PacketSeqNo,ArrivalTime,MulticastIdx
1635,211.311537027,222.83326292,1
1636,211.315376997,222.837886095,1
1637,211.319360971,222.840229034,1
1638,211.32340312,222.848082066,1
1639,211.327771902,222.853837013,1
1640,211.331674099,222.858144999,1
1641,211.33554697,222.866045952,1
1642,211.339540958,222.877508879,1
1643,211.343545914,222.886802912,1
1644,211.347357988,222.891388893,1
1645,211.351656914,222.893264055,1
1646,211.356548071,222.909841061,1
1647,211.365278006,222.917008877,1
1648,211.369266033,222.919499874,1
1649,211.373147011,222.928569078,1
1650,211.37699604,222.933130026,1
1651,211.381834984,222.934762001,1
1652,211.38608408,222.943584919,1
1653,211.390126944,222.950623989,1
1654,233.364264011,244.355894089,2
1655,233.367753983,244.358536005,2
1656,233.37105608,244.361293077,2
1657,233.374727011,244.363979101,2
1658,233.378583908,244.374212027,2
1659,233.382267952,244.374586105,2
1660,233.38586092,244.375838041,2
1661,233.389353991,244.381787062,2
1662,233.392421007,244.383089066,2
1663,233.395807028,244.38667202,2
1664,233.399270058,244.391933918,2
1665,233.402622938,244.394619942,2
1666,233.405859947,244.399430037,2
1667,233.408738136,244.403242111,2
1668,233.411402941,244.411041975,2
1669,233.414664984,244.413975,2
1670,233.418340921,244.416459084,2
1671,233.421015978,244.419006109,2
1672,233.423937082,244.423377037,2
1673,233.430351973,244.425698042,2
1674,233.435707092,244.427869081,2
1675,233.438441992,244.432754993,2
1676,233.448144913,244.440265894,2
1677,233.453704119,244.444195032,2
1678,233.457957983,244.448240042,2
1679,233.46044898,244.451457024,2
1680,233.46350193,244.453465939,2
1681,233.466295004,244.455979109,2
1682,233.469509125,244.46074295,2
1683,233.473873138,244.466971874,2
1684,233.476854086,244.467734098,2
1685,233.479456902,244.473864079,2
1686,233.482654095,244.476758003,2
1687,233.486072063,244.478959084,2
1688,233.489416122,244.482511044,2
1689,233.492532015,244.484657049,2
1690,233.495081902,244.48785305,2
1691,233.49794507,244.490025043,2
1692,233.500896931,244.494724989,2
1693,233.503799915,244.49813509,2
1694,233.507148981,244.500303984,2
1695,233.509812117,244.503149986,2
1696,233.512223959,244.505412102,2
1697,233.514754057,244.512625933,2
1698,233.517996073,244.515060902,2
1699,233.520689011,244.517292976,2
1700,233.523520947,244.522522926,2
1701,233.526072979,244.528017044,2
1702,233.528510094,244.531120062,2
1703,233.533992052,244.533715963,2
1704,233.536663055,244.537925005,2
1705,233.540094137,244.542746067,2
1706,233.543712139,244.547422886,2
1707,233.546939135,244.549916983,2
1708,233.549662113,244.552393913,2
1709,233.552750111,244.557811975,2
1710,233.555328131,244.562237978,2
1711,233.558174133,244.564440966,2
1712,233.561454058,244.568645954,2
1713,233.564892054,244.579258919,0
1714,233.567918062,244.583030939,0
1715,233.570956945,244.586925983,0
1716,233.57506299,244.589128971,0
1717,233.578154087,244.592664957,0
1718,233.581370115,244.597773075,0
1719,233.584839106,244.601304054,0
1720,233.588176012,244.603440046,0
1721,233.59118104,244.606079102,0
1722,233.594357967,244.610980988,0
1723,233.597695112,244.614692926,0
1724,233.602155924,244.618340015,0
1725,233.605534077,244.622524977,0
1726,233.607881069,244.625986099,0
1727,233.610683918,244.630268097,0
1728,233.613887072,244.632560968,0
1729,233.616863966,244.634664059,0
1730,233.620229959,244.638947964,0
1731,233.623764992,244.641098976,0
1732,233.626995087,244.645538092,0
1733,233.630161047,244.649158001,0
1734,233.635322094,244.651356936,0
1735,233.637936115,244.655694008,0
1736,233.640445948,244.659763098,0
1737,233.643074989,244.661850929,0
1738,233.645604134,244.664109945,0
1739,233.648121119,244.667824984,0
1740,233.650648117,244.671430111,0
1741,233.653367996,244.674508095,0
1742,233.655864954,244.682960987,0
1743,233.659075022,244.686683893,0
1744,233.662126064,244.688827991,0
1745,233.665101051,244.690747976,0
1746,233.667932034,244.69293189,0
1747,233.670650005,244.695022106,0
1748,233.673284054,244.699301004,0
1749,233.676031113,244.701378107,0
1750,233.678839922,244.703416109,0
1751,233.681427002,244.705436945,0
1752,233.684381008,244.709675074,0
1753,233.687192917,244.712368965,0
1754,233.690000057,244.716835022,0
1755,233.693388939,244.719254971,0
1756,233.696802139,244.723820925,0
1757,233.70343399,244.726105928,0
1758,233.706027985,244.733057976,0
1759,233.708564043,244.735321045,0
1760,233.711271048,244.73751092,0
1761,233.714046955,244.739675999,0
1762,233.716713905,244.744107008,0
1763,233.719630003,244.747809887,0
1764,233.722635984,244.750012875,0
1765,233.72554493,244.753531933,0
1766,233.728517056,244.758143902,0
1767,233.731545925,244.763524055,0
1768,233.734297037,244.767328978,0
1769,233.740210056,244.769556999,0
1770,233.743513107,244.772216082,0
1771,233.747291088,244.776031971,0
1772,254.871658087,265.863936901,3
1773,254.877918959,265.867736101,3
1774,254.881062984,265.870301962,3
1775,254.883975983,265.873434067,3
1776,254.886842966,265.88141489,3
1777,254.889790058,265.881814003,3
1778,254.893110991,265.88885808,3
1779,254.89657402,265.890053034,3
1780,254.909416914,265.900188923,3
1781,254.912513971,265.902163982,3
1782,254.915668011,265.906650066,3
1783,254.918523073,265.90884304,3
1784,254.92158699,265.911509037,3
1785,254.924533129,265.91268301,3
1786,254.927787066,265.916703939,3
1787,254.931029081,265.920439005,3
1788,254.934505939,265.928091049,3
1789,254.938373089,265.932398081,3
1790,254.942224026,265.932862043,3
1791,254.945867062,265.937685013,3
1792,254.948987007,265.939999104,3
1793,254.95244813,265.946129084,3
1794,254.955745935,265.946666002,3
1795,254.95986104,265.954076052,3
1796,254.963488102,265.955965042,3
1797,254.96637702,265.961174011,3
1798,254.970637083,265.961574078,3
1799,254.973520041,265.967634916,3
1800,254.980160952,265.971070051,3
1801,254.983521938,265.974917889,3
1802,254.987011909,265.97812891,3
1803,254.990023136,265.98051095,3
1804,254.994063139,265.987037897,3
1805,254.997575998,265.98741293,3
1806,255.001277924,265.993627071,3
1807,255.00447011,265.998096943,3
1808,255.008100986,266.001885891,3
1809,255.01128912,266.003871918,3
1810,255.015460968,266.008110046,3
1811,255.018891096,266.013950109,3
1812,255.023514986,266.017453909,3
1813,255.02731204,266.018192053,3
1814,255.031798124,266.027842999,3
1815,255.035469055,266.028217077,3
1816,255.039760113,266.033281088,3
1817,255.043433905,266.033987045,3
1818,255.047533035,266.04062891,3
1819,255.051285982,266.040994883,3
1820,255.055860996,266.046403885,3
1821,255.059494019,266.049772024,3
1822,255.063775063,266.058567047,3
1823,255.067578077,266.060419083,3
1824,255.071723938,266.063230038,3
1825,255.074901104,266.067761898,3
1826,255.079088926,266.071875095,3
1827,255.084995031,266.07661891,3
1828,255.087974072,266.077872992,3
1829,255.090838909,266.080699921,3
1830,255.094290972,266.091957092,1
1831,255.098458052,266.092686892,1
1832,255.101994038,266.098232031,1
1833,255.10631609,266.098617077,1
1834,255.109805107,266.10371089,1
1835,255.114053965,266.104430914,1
1836,255.117521048,266.108862877,1
1837,255.120963097,266.111207008,1
1838,255.124390125,266.12012291,1
1839,255.127825975,266.120508909,1
1840,255.130985975,266.120982885,1
1841,255.134089947,266.126113892,1
1842,255.136907101,266.126713037,1
1843,255.140305042,266.132462025,1
1844,255.144077063,266.134850025,1
1845,255.147236109,266.137576103,1
1846,255.15043807,266.142747879,1
1847,255.153770924,266.145231962,1
1848,255.157071114,266.147455931,1
1849,255.160377026,266.150383949,1
1850,255.164304972,266.155354977,1
1851,255.167670012,266.162185907,1
1852,255.170838118,266.16258502,1
1853,255.173707008,266.16751194,1
1854,255.17662406,266.168220997,1
1855,255.179704905,266.17384696,1
1856,255.185534954,266.17673111,1
1857,255.187860966,266.182347059,1
1858,255.190719128,266.182718039,1
1859,255.193404913,266.184068918,1
1860,255.196460962,266.19345808,1
1861,255.200788021,266.19787097,1
1862,255.204539061,266.198782921,1
1863,255.207607031,266.202106953,1
1864,255.210729122,266.202476978,1
1865,255.2138381,266.207305908,1
1866,255.216573,266.21023488,1
1867,255.219368935,266.210943937,1
1868,255.222867966,266.215543985,1
1869,255.226154089,266.218560934,1
1870,255.229485035,266.222291946,1
1871,255.232666016,266.226598978,1
1872,255.236187935,266.227255106,1
1873,255.239094019,266.228956938,1
1874,255.242178917,266.234755039,1
1875,255.245609045,266.237655878,1
1876,255.248924971,266.241333008,1
1877,255.252524137,266.248231888,1
1878,255.255612135,266.248611927,1
1879,255.258997917,266.253103018,1
1880,255.262854099,266.255188942,1
1881,255.265945911,266.260643005,1
1882,255.269613981,266.262437105,1
1883,255.272583961,266.264295101,1
1884,255.275840998,266.268179893,1
1885,255.279099941,266.270601988,1
1886,255.283412933,266.276339054,1
1887,255.289196968,266.279640913,1
1888,276.38825202,287.381293058,2
1889,276.392281055,287.384795904,2
1890,276.396214962,287.394726038,2
1891,276.400384903,287.400953054,2
1892,276.404379129,287.40715003,2
1893,276.416227102,287.421009064,2
1894,276.420373917,287.426502943,2
1895,276.426270008,287.43144393,2
1896,276.430028915,287.432863951,2
1897,276.434262991,287.440485954,2
1898,276.439605951,287.449261904,2
1899,276.44415307,287.453280926,2
1900,276.448193073,287.464833021,2
1901,276.452507019,287.470338106,2
1902,276.456576109,287.475449085,2
1903,276.460557938,287.479397058,2
1904,276.464438915,287.492220879,2
1905,276.468567133,287.499461889,2
1906,276.472789049,287.502027035,2
1907,276.476562977,287.509290934,2
1908,276.480678082,287.517882109,2
1909,276.489830971,287.522607088,2
1910,276.493740082,287.530446053,2
1911,276.497766972,287.536290884,2
1912,276.502038002,287.545412064,2
1913,276.506472111,287.554327965,2
1914,276.510775089,287.55915308,2
1915,276.514921904,287.563642979,2
1916,276.518959045,287.569493055,2
1917,276.522941113,287.575984001,2
1918,276.526912928,287.586112022,2
1919,276.531379938,287.590810061,2
1920,276.535351992,287.598112106,2
1921,276.539453983,287.603456974,2
1922,276.54310298,287.610224009,2
1923,276.546998024,287.614852905,2
1924,276.551243067,287.621856928,2
1925,276.555515051,287.626558065,2
1926,276.559574127,287.63379693,2
1927,276.563723087,287.639851093,2
1928,276.567512989,287.65021801,2
1929,276.571619034,287.654819965,2
1930,276.575459003,287.661125898,2
1931,276.580867052,287.668930054,2
1932,276.584458113,287.673830032,2
1933,276.592598915,287.681627989,2
1934,276.595941067,287.687967062,2
1935,276.599582911,287.696413994,2
1936,276.603210926,287.701821089,2
1937,276.607202053,287.709409952,2
1938,276.610877037,287.714006901,2
1939,276.614848137,287.718400955,2
1940,276.618708134,287.741811991,0
1941,276.622303009,287.751122952,0
1942,276.626228094,287.755647898,0
1943,276.630218029,287.763868093,0
1944,276.634795904,287.770469904,0
1945,276.63874507,287.779340982,0
1946,276.642661095,287.784092903,0
1947,276.646825075,287.790854931,0
1948,276.650979042,287.796639919,0
1949,276.65487504,287.804126024,0
1950,276.659037113,287.81001997,0
1951,276.663088083,287.815627098,0
1952,276.666943073,287.824208021,0
1953,276.670493126,287.828945875,0
1954,276.674618006,287.836821079,0
1955,276.680234909,287.844749928,0
1956,276.683974981,287.84919405,0
1957,276.688270092,287.855093956,0
1958,276.69653511,287.861021996,0
1959,276.700321913,287.869060993,0
1960,276.704297066,287.873364925,0
1961,276.708523989,287.880646944,0
1962,276.712893009,287.88645196,0
1963,276.716720104,287.894604921,0
1964,276.720824003,287.90248394,0
1965,276.724510908,287.907324076,0
1966,276.728634119,287.919234037,0
1967,276.732639074,287.926913977,0
1968,276.736829996,287.931649923,0
1969,276.740602016,287.936563969,0
1970,276.744894981,287.945128918,0
1971,276.749193907,287.95145607,0
1972,276.752882004,287.958993912,0
1973,276.756783962,287.969532967,0
1974,276.760931015,287.974621058,0
1975,276.764482975,287.978874922,0
1976,276.768592119,287.991606951,0
1977,276.772264957,287.997013092,0
1978,276.776468039,288.00442791,0
1979,276.780616045,288.008439064,0
1980,276.785326958,288.014415026,0
1981,276.789286137,288.021143913,0
1982,276.793533087,288.037137032,0
1983,276.801100969,288.042156935,0
1984,276.804513931,288.044334888,0
1985,276.808561087,288.053469896,0
1986,276.812413931,288.060174942,0
1987,276.816502094,288.065814972,0
1988,276.820446014,288.072052002,0
1989,276.824173927,288.080708981,0
1990,276.828191042,288.082381964,0
1991,276.832300901,288.093802929,0
1992,276.835947037,288.098592043,0
1993,276.839972019,288.105355024,0
1994,276.843894005,288.110805988,0
1995,276.847486973,288.116070032,0
1996,276.85118103,288.124034882,0
1997,276.855340004,288.12896204,0
1998,276.859257936,288.141932964,0
1999,276.86333704,288.1493361,0
2000,276.867231131,288.169395924,2
2001,276.871072054,288.177371025,2
2002,276.87512207,288.201617956,2
2003,276.879478931,288.209196091,2
2004,276.884572029,288.214427948,2
2005,276.888499022,288.219338894,2
2006,276.892530918,288.231667042,2
2007,276.900316,288.245353937,2
2008,276.90404892,288.251205921,2
2009,276.908358097,288.255759001,2
2010,276.912218094,288.260931015,2
2011,276.915972948,288.269769907,2
2012,276.919773102,288.276555061,2
2013,276.923996925,288.286843061,2
2014,276.928184986,288.288971901,2
2015,276.932471037,288.296972036,2
2016,276.936420918,288.302788019,2
2017,276.940690041,288.309808969,2
2018,276.944374084,288.321676016,2
2019,276.948331118,288.326550007,2
2020,276.952754021,288.333914042,2
2021,276.957103014,288.338778019,2
2022,276.960916996,288.345145941,2
2023,276.964657068,288.352792978,2
2024,276.968743086,288.357493877,2
2025,276.972654104,288.364171982,2
2026,276.976539135,288.369179964,2
2027,276.980617046,288.374979973,2
2028,276.984622955,288.386046886,2
2029,276.989740133,288.392232895,2
2030,276.994166136,288.398106098,2
2031,276.998105049,288.40673995,2
2032,277.006799936,288.409481049,2
2033,277.011333942,288.419670105,2
2034,277.015599012,288.425694942,2
2035,277.019654989,288.432826042,2
2036,277.023667097,288.446335077,2
2037,277.027660131,288.452087879,2
2038,277.031492949,288.456969976,2
2039,277.035717964,288.467346907,2
2040,277.039659023,288.472717047,2
2041,277.043538094,288.481479883,2
2042,277.047559023,288.486869097,2
2043,277.051640987,288.496382952,2
2044,277.055414915,288.498907089,2
2045,277.059830904,288.51087594,2
2046,277.063918114,288.51602006,2
2047,277.067814112,288.522873878,2
2048,277.071744919,288.527246952,2
2049,277.075587988,288.532353878,2
2050,277.079565048,288.544363976,2
2051,277.084177017,288.54794693,2
2052,277.088107109,288.560156107,2
2053,277.093183041,288.58572197,0
2054,277.097245932,288.593775988,0
2055,277.101247072,288.601250887,0
2056,277.108731031,288.611660957,0
2057,277.113153934,288.612634897,0
2058,277.11707592,288.617197037,0
2059,277.120229959,288.631756067,0
2060,277.124228954,288.650322914,0
2061,277.128139019,288.654233932,0
2062,277.132070065,288.658586979,0
2063,277.136358023,288.669300079,0
2064,277.140155077,288.686318874,0
2065,277.144129038,288.692239046,0
2066,277.148102045,288.697360992,0
2067,277.15188694,288.701080084,0
2068,277.155169964,288.70562911,0
2069,277.159678936,288.70908308,0
2070,277.163607121,288.715763092,0
2071,277.167417049,288.726233006,0
2072,277.171689034,288.730050087,0
2073,277.175621986,288.730938911,0
2074,277.17949295,288.734724998,0
2075,277.183912039,288.740971088,0
2076,277.187789917,288.744240999,0
2077,277.191338062,288.748018026,0
2078,277.195199966,288.753241062,0
2079,277.199008942,288.756705999,0
2080,277.202796936,288.760350943,0
2081,277.211724997,288.763101101,0
2082,277.215748072,288.770350933,0
2083,277.219556093,288.773010969,0
2084,277.223896027,288.778316975,0
2085,277.228323936,288.781722069,0
2086,277.232224941,288.786135912,0
2087,277.236370087,288.792598009,0
2088,277.24032402,288.79496789,0
2089,277.244040966,288.798866034,0
2090,277.247883081,288.809326887,0
2091,277.251833916,288.81375289,0
2092,277.255594969,288.820909023,0
2093,277.259974003,288.823597908,0
2094,277.263767958,288.826339006,0
2095,277.267724037,288.837197065,0
2096,277.271634102,288.840374947,0
2097,277.275491953,288.842900038,0
2098,277.279303074,288.845652103,0
2099,277.283252954,288.848643064,0
2100,277.287260056,288.852823019,0
2101,277.291239023,288.858742952,0
2102,277.295135975,288.862644911,0
2103,277.299850941,288.868580103,0
2104,277.303813934,288.869996071,0
2105,277.311335087,288.873859882,0
2106,277.31467104,288.879689932,0
2107,277.318715096,288.891321898,2
2108,277.322434902,288.894531965,2
2109,277.325896025,288.905138969,2
2110,277.329746962,288.908045053,2
2111,277.334206104,288.910393953,2
2112,277.33843708,288.914932966,2
2113,277.342391014,288.920346022,2
2114,277.346452951,288.922977924,2
2115,277.35051012,288.927473068,2
2116,277.354197979,288.935746908,2
2117,277.358389139,288.93667388,2
2118,277.362358093,288.943104982,2
2119,277.366327047,288.951431036,2
2120,277.370031118,288.95449996,2
2121,277.374036074,288.956865072,2
2122,277.37836504,288.959563971,2
2123,277.382951975,288.964600086,2
2124,277.386866093,288.968539953,2
2125,277.390877008,288.974821091,2
2126,277.397228956,288.98112607,2
2127,277.404644966,288.982753038,2
2128,277.408635139,288.987694979,2
2129,277.417424917,288.990075111,2
2130,277.421566963,288.998442888,2
2131,277.425595999,289.001245022,2
2132,277.429748058,289.004317045,2
2133,277.434179068,289.008127928,2
2134,277.438651085,289.010391951,2
2135,277.443043947,289.014000893,2
2136,277.447127104,289.018553019,2
2137,277.450782061,289.025428057,2
2138,277.454574108,289.029778004,2
2139,277.458810091,289.033787012,2
2140,277.463135004,289.038213968,2
2141,277.467411995,289.0407269,2
2142,277.471282959,289.043103933,2
2143,277.474666119,289.044364929,2
2144,277.478300095,289.047354937,2
2145,277.481848001,289.054848909,2
2146,277.485726118,289.058885098,2
2147,277.490193129,289.062041044,2
2148,277.494462013,289.069494009,2
2149,277.498402119,289.072952032,2
2150,277.503751993,289.074810028,2
2151,277.508085012,289.078135014,2
2152,277.512012959,289.081461906,2
2153,277.520920992,289.094856977,2
2154,277.524950027,289.09792304,2
2155,277.528991938,289.10019207,2
2156,277.532714128,289.102447033,2
2157,277.536759138,289.104563951,2
2158,277.540621996,289.105784893,2
2159,277.544882059,289.109086037,2
2160,277.548645973,289.115346909,2
2161,277.552438974,289.122251034,2
2162,277.556476116,289.125921965,2
2163,277.560585976,289.130120039,2
2164,277.564624071,289.149187088,0
2165,277.569056034,289.152077913,0
2166,277.572813034,289.156461,0
2167,277.577023983,289.160345078,0
2168,277.580914021,289.165194988,0
2169,277.584747076,289.176099062,0
2170,277.58859992,289.21095109,0
2171,277.592514992,289.217180967,0
2172,277.596307039,289.220144033,0
2173,277.600315094,289.23537302,0
2174,277.60422492,289.242918015,0
2175,277.608151913,289.244102001,0
2176,277.611799955,289.247184992,0
2177,277.619662046,289.250202894,0
2178,277.623876095,289.255918026,0
2179,277.627716064,289.260063887,0
2180,277.631727934,289.266165018,0
2181,277.635658979,289.267092943,0
2182,277.63892293,289.270750046,0
2183,277.643193007,289.276966095,0
2184,277.647042036,289.290150881,0
2185,277.650846004,289.292910099,0
2186,277.654731989,289.296128988,0
2187,277.658716917,289.301717997,0
2188,277.662580967,289.307000875,0
2189,277.666886091,289.310487032,0
2190,277.670824051,289.314152956,0
2191,277.674715042,289.32486701,0
2192,277.678941965,289.326797962,0
2193,277.68307209,289.340816021,0
2194,277.686964989,289.343898058,0
2195,277.691402912,289.356863976,0
2196,277.695297003,289.360002995,0
2197,277.699353933,289.363701105,0
2198,277.703310966,289.372859001,0
2199,277.70716691,289.376816034,0
2200,277.712577105,289.380774975,0
2201,277.717306137,289.381850958,0
2202,277.725773096,289.38897109,0
2203,277.729705095,289.394507885,0
2204,277.733874083,289.399874926,0
2205,277.737836123,289.402656078,0
2206,277.741872072,289.409394979,0
2207,277.746485949,289.413348913,0
2208,277.750786066,289.417834997,0
2209,277.755388975,289.421478987,0
2210,277.759186983,289.425736904,0
2211,277.763234138,289.987399101,0
2212,277.767137051,289.98824501,0
2213,277.771531105,289.989006042,0
2214,277.775475979,289.989691019,0
2215,277.779367924,289.990408897,0
2216,277.783216,289.991106987,0
2217,277.786967993,289.995485067,2
2218,277.790919065,289.99656105,2
2219,277.79537797,290.008351088,2
2220,277.799339056,290.009304047,2
2221,277.803410053,290.010040045,2
2222,277.807414055,290.010760069,2
2223,277.811654091,290.011837006,2
2224,277.815140963,290.012989044,2
2225,277.819840908,290.016695976,2
2226,277.828727961,290.017339945,2
2227,277.832638025,290.020076036,2
2228,277.836499929,290.020993948,2
2229,277.840483904,290.02303791,2
2230,277.84465003,290.026644945,2
2231,277.848896027,290.028816938,2
2232,277.852741957,290.032557011,2
2233,277.856437922,290.045762062,2
2234,277.860542059,290.046740055,2
2235,277.864514112,290.04762888,2
2236,277.868387938,290.049694061,2
2237,277.872573137,290.050462008,2
2238,277.876622915,290.053206921,2
2239,277.880367041,290.054038048,2
2240,277.884588957,290.058314085,2
2241,277.888489962,290.059442043,2
2242,277.892121077,290.060559988,2
2243,277.895895004,290.061769962,2
2244,277.899806023,290.062834978,2
2245,277.903471947,290.067440987,2
2246,277.907504082,290.068181038,2
2247,277.910937071,290.071342945,2
2248,277.914770126,290.072153091,2
2249,277.920192003,290.072874069,2
2250,277.923372984,290.073595047,2
2251,277.929816008,290.074320078,2
2252,277.932975054,290.077939034,2
2253,277.935888052,290.079164982,2
2254,277.938493013,290.082865953,2
2255,277.941968918,290.083594084,2
2256,277.945075035,290.084326982,2
2257,277.947955132,290.086637974,2
2258,277.950766087,290.087421894,2
2259,277.953208923,290.091482878,2
2260,277.955789089,290.093028069,2
2261,277.958782911,290.09473896,2
2262,277.96230793,290.096806049,2
2263,277.965668917,290.097573042,2
2264,277.969334126,290.100297928,2
2265,277.97280407,290.10474205,2
2266,277.976666927,290.10560894,2
2267,277.983972073,290.107692957,2
2268,277.988085032,290.108587027,2
2269,277.991729975,290.112571955,2
2270,277.994812012,290.113426924,2
2271,277.998661995,290.114161968,2
2272,278.002586126,290.117333889,2
2273,278.007509947,290.118133068,2
2274,278.011613131,290.123257875,2
2275,278.015547037,290.12698102,2
2276,278.020473003,290.127814054,2
2277,278.024096012,290.134258032,0
2278,278.032484055,290.135026932,0
2279,278.036639929,290.1372509,0
2280,278.040609121,290.138101101,0
2281,278.044766903,290.13884902,0
2282,278.04877305,290.147798061,0
2283,278.052972078,290.148930073,0
2284,278.056728125,290.149786949,0
2285,278.06121707,290.150702953,0
2286,278.064574957,290.152857065,0
2287,278.068545103,290.15416503,0
2288,278.072618961,290.15677309,0
2289,278.076440096,290.159064054,0
2290,278.080478907,290.159931898,0
2291,278.084707022,290.163271904,0
2292,278.08853507,290.16508007,0
2293,278.092539072,290.170959949,0
2294,278.096517086,290.171784878,0
2295,278.100600004,290.172520876,0
2296,278.104452133,290.176467896,0
2297,278.109035969,290.178745985,0
2298,278.112739086,290.179790974,0
2299,278.116539001,290.183042049,0
2300,278.121881008,290.186702013,0
2301,278.125935078,290.187498093,0
2302,278.135088921,290.189665079,0
2303,278.139209986,290.190515041,0
2304,278.143275976,290.191245079,0
2305,278.147197962,290.197151899,0
2306,278.151314974,290.198097944,0
2307,278.155174971,290.198889971,0
2308,278.158960104,290.205127001,0
2309,278.163199902,290.20640707,0
2310,278.16743803,290.209099054,0
2311,278.171124935,290.210180998,0
2312,278.174834013,290.210941076,0
2313,278.178858042,290.213373899,0
2314,278.182754993,290.214442968,0
2315,278.187156916,290.217094898,0
2316,278.190916061,290.218103886,0
2317,278.194960117,290.220751047,0
2318,278.198871136,290.223839998,0
2319,278.203377008,290.224571943,0
2320,278.207241058,290.225306034,0
2321,278.211549044,290.22617197,0
2322,278.215559959,290.228202105,0
2323,278.219425917,290.230844975,0
2334,278.26840806,290.231649876,0
2335,278.272373915,290.232397079,0
2336,278.276438951,290.233134985,0
2337,278.280409098,290.235579014,0
2338,278.284363031,290.236346006,0
2339,278.288798094,290.237092018,0
2340,278.292531967,290.238110065,0
2341,278.295831919,290.24534297,0
2342,278.299646139,290.246903896,0
2343,278.303524971,290.248158932,0
2344,278.307526112,290.249386072,0
2345,278.311374903,290.250456095,0
2346,278.315253019,290.251563072,0
2347,278.319250107,290.252321005,0
2348,278.32327795,290.253129959,0
2349,278.326703072,290.25510788,0
2350,278.330796957,290.256069899,0
2351,278.339020967,290.258244991,0
2352,278.343039989,290.258943081,0
2353,278.346873045,290.260822058,0
2354,278.351026058,290.261610985,0
2355,278.354852915,290.264941931,0
2356,278.360539913,290.265883923,0
2357,278.366686106,290.266633987,0
2358,278.369409084,290.267400026,0
2359,278.372656107,290.268119097,0
2360,278.37530899,290.270083904,0
2361,278.378550053,290.273565054,0
2362,278.383040905,290.277659893,0
2363,278.388452053,290.278630972,0
2364,278.392297983,290.279774904,0
2365,278.396631956,290.280731916,0
2366,278.400465965,290.28154397,0
2367,278.405133009,290.282319069,0
2368,278.408348083,290.285897017,0
2369,278.412629128,290.286760092,0
2370,278.416167974,290.287718058,0
2371,278.420418978,290.288610935,0
2372,278.424050093,290.292808056,0
2373,278.429152012,290.293622971,0
2374,278.43326211,290.295465946,0
2375,278.44156003,290.297772884,0
2376,278.444885969,290.2986691,0
2377,278.448781967,290.299403906,0
2378,278.452711105,290.30212307,0
2379,278.456460953,290.3029809,0
2380,278.461215019,290.303706884,0
2381,278.465543032,290.304444075,0
2382,278.469700098,290.306376934,0
2383,278.473391056,290.307163954,0
2384,278.477157116,290.30970788,0
2385,278.480792046,290.310667038,0
2386,278.484772921,290.311407089,0
2387,278.488793135,290.313924074,0
2388,278.492878914,290.314769983,0
2389,278.496191978,290.315485001,0
2390,278.50095892,290.316309929,0
2391,278.504835129,290.321057081,0
2392,278.509016991,290.32188201,0
2393,278.513721943,290.322828054,0
2394,278.517337084,290.323576927,0
2395,278.521301985,290.324312925,0
2396,278.524842024,290.324963093,0
2397,278.528758049,290.325613022,0
2398,278.5340271,290.330601931,0
2399,278.538151026,290.331707954,0
2400,278.545923948,290.332858086,0
2401,278.550023079,290.333884954,0
2402,278.554065943,290.336266994,0
2403,278.558295965,290.33729291,0
2404,278.561837912,290.341017008,0
2405,278.566239119,290.342284918,0
2406,278.570698977,290.343153954,0
2407,278.574414968,290.344069958,0
2408,278.579190969,290.345907927,0
2409,278.582952023,290.348810911,0
2410,278.586894035,290.351639032,0
2411,278.591346979,290.354861975,0
2412,278.595286131,290.355931997,0
2413,278.599153042,290.358225107,0
2414,278.603353024,290.360296011,0
2415,278.60728693,290.361154079,0
2416,278.611912966,290.363529921,0
2417,278.615746975,290.364490032,0
2418,278.61986208,290.367940903,0
2419,278.623742104,290.368725061,0
2420,278.627885103,290.369445086,0
2421,278.631563902,290.370191097,0
2422,278.635237932,290.37093091,0
2423,278.640027046,290.372765064,0
2424,278.648472071,290.38121295,0
2425,278.65281105,290.382096052,0
2426,278.656779051,290.38284111,0
2427,278.661044121,290.383678913,0
2428,278.664838076,290.384419918,0
2429,278.669652939,290.385160923,0
2430,278.673774958,290.385910034,0
2431,278.678411961,290.386643887,0
2432,278.68265605,290.387475014,0
2433,278.688511133,290.390137911,0
2434,278.692955971,290.391325951,0
2435,278.697334051,290.392102957,0
2436,278.701678991,290.394047976,0
2437,278.705735922,290.394814014,0
2438,278.709969044,290.398699999,0
2439,278.714133978,290.399575949,0
2440,278.719782114,290.400832891,0
2441,278.724960089,290.403327942,0
2442,278.729138136,290.404201984,0
2443,278.732783079,290.405040026,0
2444,278.737831116,290.406999111,0
2445,278.741748095,290.408289909,0
2446,278.751909018,290.412538052,0
2447,278.756752968,290.413705111,0
2448,278.760746956,290.414647102,0
2449,278.765049934,290.415535927,0
2450,278.76891613,290.416754961,0
2451,278.772891998,290.419034958,0
2452,278.776243925,290.420923948,0
2453,278.780457973,290.42692399,0
2454,278.78414607,290.427700043,0
2455,278.788552999,290.428340912,0
2456,278.792659044,290.429382086,0
2457,278.797137976,290.430536032,0
2458,278.800928116,290.43147397,0
2459,278.805153131,290.432221889,0
2460,278.808809996,290.433036089,0
2461,278.813066959,290.433758974,0
2462,278.816827059,290.435535908,0
2463,278.82119894,290.436331034,0
2464,278.825141907,290.437052011,0
2465,278.830203056,290.439670086,0
2466,278.834338903,290.440514088,0
