PacketSeqNo,GeneratedTime(sec),ArrivalTime(sec),MulticastIdx
155,11.019947290420532,12.32189655303955,2
156,11.071967124938965,12.37369966506958,2
157,11.151774406433105,12.44983720779419,2
158,11.204017877578735,12.513841390609741,2
159,11.280019283294678,12.576733827590942,2
160,11.32794189453125,12.630248069763184,2
161,11.383997201919556,12.68473219871521,2
162,11.439897298812866,12.73988389968872,2
163,11.491965293884277,12.788611650466919,2
164,11.523834705352783,12.8281831741333,2
165,11.627983570098877,12.925711631774902,2
166,11.671942710876465,12.96870756149292,2
167,11.715988636016846,13.022689580917358,2
168,11.771955728530884,13.081217527389526,2
169,11.823833942603432,13.128730773925781,2
170,11.872045755386353,13.170151472091675,2
171,11.919879674911499,13.225870370864868,2
172,11.983960151672363,13.287331581115723,2
173,12.027926445007324,13.326658010482788,2
174,12.08399748802185,13.38724136352539,2
175,12.131942510604858,13.435047388076782,2
176,12.183997869491577,13.493312120437622,2
177,12.239910364151001,13.53686809539795,2
178,12.279457182177955,13.577980518341064,2
179,12.3319571018219,13.632807731628418,2
180,12.38394546508789,13.697476863861084,2
181,12.459778785705566,13.761867761611938,2
182,12.503922462463379,13.80323052406311,2
183,12.559981107711792,13.874090194702148,2
184,12.619983955517052,13.931860208511353,2
185,12.679819583892822,13.982717990875244,2
186,12.736003398895264,14.03319263458252,2
187,12.78400468826294,14.088607549667358,2
188,12.832003355026245,14.129505634307861,2
189,12.87215256690979,14.181689739227295,2
190,12.94004511833191,14.246183395385742,2
191,12.98796534538269,14.28697919845581,2
192,13.039998054504395,14.34514045715332,2
193,13.088006019592285,14.393720388412476,2
