PacketSeqNo,ArrivalTime,MulticastIdx
2432,264.195598841,270.175245047,2
2433,264.198451042,270.176550865,2
2434,264.200798035,270.181450844,2
2435,264.20468092,270.184977055,2
2436,264.207470894,270.18538785,2
2437,264.21022892,270.189259052,2
2438,264.213383913,270.19221282,2
2439,264.215883017,270.195876837,2
2440,264.218375921,270.19718504,2
2441,264.221381903,270.1987679,2
2442,264.223815918,270.201460838,2
2443,264.226120949,270.204534054,2
2444,264.229354858,270.20678091,2
2445,264.231878042,270.209081888,2
2446,264.23456192,270.213497877,2
2447,264.241765022,270.220643997,2
2448,264.244208813,270.222178936,2
2449,264.247035027,270.227700949,2
2450,264.250397921,270.230110884,2
2451,264.253620863,270.233634949,2
2452,264.257053852,270.235844851,2
2453,264.260350943,270.238821983,2
2454,264.263603926,270.24280405,2
2455,264.266538858,270.246100903,2
2456,264.269711018,270.247936964,2
2457,264.272600889,270.251302958,2
2458,264.275504827,270.253984928,2
2459,264.278537989,270.257277012,2
2460,264.281391859,270.263488054,2
2461,264.284358025,270.263892889,2
2462,264.287760019,270.266002893,2
2463,264.290853024,270.274652004,2
2464,264.294060946,270.27507782,2
2465,264.299574852,270.27806592,2
2466,264.303311825,270.2814219,2
2467,264.305639029,270.283849955,2
2468,264.308275938,270.287260056,2
2469,264.31089282,270.290009022,2
2470,264.313421011,270.291834831,2
2471,264.315843821,270.296221972,0
2472,264.318636894,270.297657967,0
2473,264.320946932,270.299792051,0
2474,264.323529959,270.30172205,0
2475,264.325959921,270.303612947,0
2476,264.32837081,270.30588603,0
2477,264.3306849,270.308204889,0
2478,264.333245039,270.311024904,0
2479,264.335832834,270.313472986,0
2480,264.338470936,270.31793189,0
2481,264.344475985,270.322350979,0
2482,264.346777916,270.324589014,0
2483,264.349179983,270.358331919,0
2484,264.351600885,270.359534979,0
2485,264.354641914,270.361582994,0
2486,264.357858896,270.364599943,0
2487,264.361001015,270.36566782,0
2488,264.363718987,270.366611004,0
2489,264.366518021,270.371603966,0
2490,264.369431019,270.372515917,0
2491,264.372205019,270.373307943,0
2492,264.375257015,270.374125957,0
2493,264.378365993,270.374867916,0
2494,264.381147861,270.375694036,0
2495,264.384047985,270.376442909,0
2496,264.387187958,270.377181053,0
2497,264.390095949,270.381501913,0
2498,264.393226862,270.389545918,0
2499,264.396102905,270.390662909,0
2500,264.399350882,270.391530991,0
2501,264.402717829,270.392405033,0
2502,264.405900002,270.393388033,0
2503,264.409113884,270.394371986,0
2504,264.412716866,270.395251036,0
2505,264.415766001,270.396211863,0
2506,264.418682814,270.397506952,0
2507,264.421437979,270.400444031,0
2508,264.424329996,270.402595043,0
2509,264.427248001,270.408419847,0
2510,264.430424929,270.408836842,0
2511,264.433305979,270.413552046,0
2512,264.436147928,270.41641593,0
2513,264.438796997,270.419268847,0
2514,264.441813946,270.424145937,0
2515,264.449157953,270.431681871,0
2516,264.452790022,270.432261944,0
2517,264.455668926,270.433437824,0
2518,264.458830833,270.439887047,0
2519,264.46218586,270.444366932,0
2520,264.465131998,270.444778919,0
2521,264.468001842,270.448640823,0
2522,264.471258879,270.449771881,0
2523,264.474351883,270.45212698,0
2524,264.477269888,270.454725981,0
2525,264.480106831,270.458622932,0
2526,264.483048916,270.460845947,0
2527,264.485955954,270.465083838,0
2528,264.489068985,270.468255997,0
2529,264.591585875,270.572232008,0
2530,275.623317957,281.603695869,3
2531,275.626332998,281.605916977,3
2532,275.629225016,281.607491016,3
2533,275.632164955,281.610641003,3
2534,275.635210037,281.619551897,3
2535,275.638082027,281.620622873,3
2536,275.641253948,281.621536016,3
2537,275.644309044,281.625985861,3
2538,275.647406816,281.626854897,3
2539,275.650913954,281.629400015,3
2540,275.654345989,281.636314869,3
2541,275.657718897,281.639624834,3
2542,275.661206007,281.640545845,3
2543,275.66422081,281.644804955,3
2544,275.667168856,281.649240971,3
2545,275.669970989,281.649668932,3
2546,275.673293829,281.651335955,3
2547,275.676118851,281.654685974,3
2548,275.679395914,281.658954859,3
2549,275.683125973,281.6685009,3
2550,275.692062855,281.671808004,3
2551,275.696857929,281.67812705,3
2552,275.699254036,281.678627014,3
2553,275.701481819,281.680416822,3
2554,275.704022884,281.681464911,3
2555,275.712049007,281.692553997,3
2556,275.720129013,281.700037956,3
2557,275.723026991,281.706568956,3
2558,275.725827932,281.707208872,3
2559,275.729018927,281.709013939,3
2560,275.732491016,281.710628986,3
2561,275.736637831,281.715045929,3
2562,275.73940897,281.718108892,3
2563,275.74185586,281.723160982,3
2564,275.744570017,281.725817919,3
2565,275.747030973,281.730998039,3
2566,275.749658823,281.731396914,3
2567,275.752493858,281.731788874,3
2568,275.755143881,281.734640837,3
2569,275.757864952,281.738610029,3
2570,275.7606709,281.739732027,3
2571,275.76345396,281.742714882,3
2572,275.766479969,281.745105982,3
2573,275.769557953,281.748425961,3
2574,275.772751808,281.751483917,3
2575,275.775357008,281.75446105,3
2576,275.778251886,281.758456945,3
2577,275.781365871,281.763319969,3
2578,275.785187006,281.765130043,3
2579,275.787885904,281.766518831,3
2580,275.79053688,281.769001007,3
2581,275.793444872,281.772478819,3
2582,275.799261808,281.777855873,3
2583,275.801975965,281.779883862,3
2584,275.805608988,281.785981894,3
2585,275.809351921,281.792433023,3
2586,275.812482834,281.792882919,3
2587,275.815454006,281.794872999,3
2588,275.818280935,281.798403978,1
2589,275.820974827,281.804949999,1
2590,275.824069023,281.806254864,1
2591,275.826761007,281.807008982,1
2592,275.829685926,281.809540987,1
2593,275.832741022,281.811868906,1
2594,275.835108042,281.813555002,1
2595,275.837469816,281.815094948,1
2596,275.840068817,281.818764925,1
2597,275.84262681,281.821897984,1
2598,275.845108032,281.82326293,1
2599,275.847360849,281.82503891,1
2600,275.849946022,281.827644825,1
2601,275.853312016,281.831773043,1
2602,275.856389999,281.83534193,1
2603,275.859261036,281.837059021,1
2604,275.862069845,281.840298891,1
2605,275.864584923,281.843971014,1
2606,275.866933823,281.84534502,1
2607,275.869450808,281.847666979,1
2608,275.872097015,281.854560852,1
2609,275.874905825,281.855056047,1
2610,275.877399921,281.855541945,1
2611,275.879874945,281.860369921,1
2612,275.88232398,281.86096096,1
2613,275.885004044,281.864788055,1
2614,275.887540817,281.866369009,1
2615,275.889899015,281.868317842,1
2616,275.892441988,281.871585846,1
2617,275.894944906,281.873842001,1
2618,275.897470951,281.875571966,1
2619,275.902217865,281.882174015,1
2620,275.905369043,281.88577199,1
2621,275.908293962,281.887011051,1
2622,275.911790848,281.896086931,1
2623,275.915347815,281.896533012,1
2624,275.91860199,281.897495031,1
2625,275.921619892,281.900342941,1
2626,275.925192833,281.904316902,1
2627,275.928263903,281.906287909,1
2628,275.930971861,281.911365032,1
2629,275.933573961,281.914706945,1
2630,275.935976982,281.915583849,1
2631,275.938426971,281.916641951,1
2632,275.941258907,281.918906927,1
2633,275.94371295,281.921748877,1
2634,275.946210861,281.924087048,1
2635,275.948598862,281.932626009,1
2636,275.951195002,281.933171034,1
2637,276.053475857,282.034016848,1
2638,276.156353951,282.139376879,1
2639,276.259368896,282.238833904,1
2640,276.362048864,282.343314886,1
2641,276.464308023,282.443954945,1
2642,276.567322016,282.546416044,1
2643,276.670336962,282.650890827,1
2644,276.773061037,282.753176928,1
2645,276.87556386,282.857561827,1
2646,287.982625961,293.96307683,2
2647,287.985905886,293.966711044,2
2648,287.989245892,293.968616009,2
2649,287.992151976,293.971037865,2
2650,287.999279976,293.979336023,2
2651,288.003890038,293.982451916,2
2652,288.006135941,293.98385191,2
2653,288.008728027,293.987232924,2
2654,288.01147294,293.990010977,2
2655,288.014636993,293.995955944,2
2656,288.01947999,293.999191999,2
2657,288.023181915,294.006048918,2
2658,288.026430845,294.006528854,2
2659,288.029403925,294.007562876,2
2660,288.032016993,294.01097393,2
2661,288.035734892,294.014313936,2
2662,288.03896594,294.018146038,2
2663,288.042412043,294.023875952,2
2664,288.048113823,294.030207872,2
2665,288.050849915,294.030999899,2
2666,288.053531885,294.036205053,2
2667,288.056588888,294.036700964,2
2668,288.05973196,294.03953886,2
2669,288.063189983,294.042958021,2
2670,288.066377878,294.045184851,2
2671,288.069787025,294.048939943,2
2672,288.073355913,294.055169821,2
2673,288.076977968,294.059727907,2
2674,288.080638885,294.060276031,2
2675,288.084118843,294.063632965,2
2676,288.087759018,294.075646877,2
2677,288.091356993,294.076056957,2
2678,288.094658852,294.076445818,2
2679,288.09792304,294.079087973,2
2680,288.100754023,294.079929829,2
2681,288.103549957,294.081527948,2
2682,288.106611967,294.086782932,2
2683,288.109815836,294.094352961,2
2684,288.112870932,294.094883919,2
2685,288.115954876,294.095315933,2
2686,288.119124889,294.10274291,2
2687,288.12272501,294.103231907,2
2688,288.12594986,294.105046988,2
2689,288.129170895,294.107805967,2
2690,288.132582903,294.111520052,2
2691,288.135772943,294.113421917,2
2692,288.138352871,294.11905694,2
2693,288.141372919,294.120319843,2
2694,288.144378901,294.12241888,2
2695,288.147292852,294.125922918,2
2696,288.151540041,294.136216879,0
2697,288.154070854,294.1366539,0
2698,288.156869888,294.137058973,0
2699,288.159754992,294.138274908,0
2700,288.163125038,294.142829895,0
2701,288.166482925,294.144848824,0
2702,288.169203043,294.148841858,0
2703,288.171730995,294.15168786,0
2704,288.174870014,294.154386044,0
2705,288.178541899,294.156997919,0
2706,288.181833982,294.162196875,0
2707,288.185276985,294.163511038,0
2708,288.188656807,294.168673038,0
2709,288.191973925,294.173360825,0
2710,288.195451021,294.174043894,0
2711,288.198904991,294.176851034,0
2712,288.202337027,294.187295914,0
2713,288.20617795,294.187783003,0
2714,288.20993185,294.18956089,0
2715,288.213598967,294.195031881,0
2716,288.217337847,294.197872877,0
2717,288.22090292,294.199980021,0
2718,288.225044966,294.204753876,0
2719,288.228370905,294.207572937,0
2720,288.23201704,294.211076975,0
2721,288.235635042,294.215217829,0
2722,288.238952875,294.219120979,0
2723,288.243868828,294.222419977,0
2724,288.246917009,294.224421024,0
2725,288.249455929,294.227874994,0
2726,288.254317999,294.233044863,0
2727,288.25719285,294.236464977,0
2728,288.260143995,294.238665819,0
2729,288.263242006,294.244285822,0
2730,288.265745878,294.244989872,0
2731,288.268865824,294.255313873,0
2732,288.272044897,294.255795002,0
2733,288.275434971,294.256173849,0
2734,288.278671026,294.261507988,0
2735,288.281924963,294.262006044,0
2736,288.285151958,294.263468981,0
2737,288.288703918,294.267475843,0
2738,288.291985035,294.270759821,0
2739,288.295408964,294.273852825,0
2740,288.298432827,294.278342009,0
2741,288.301506042,294.281772852,0
2742,288.304723024,294.282623053,0
2743,288.30761981,294.285756826,0
2744,288.310626984,294.289626837,0
2745,288.313967943,294.294289827,0
2746,288.31711483,294.296032906,0
2747,288.320776939,294.300375938,0
2748,288.32363987,294.302278042,0
2749,288.326484919,294.305676937,0
2750,288.329628944,294.307888985,0
2751,288.332458973,294.312299013,0
2752,288.335376978,294.314103842,0
2753,288.338829041,294.31833005,0
2754,288.441386938,294.421257019,2
2755,288.544313908,294.523798943,2
2756,288.646904945,294.62606883,2
2757,288.749045849,294.728166819,2
2758,288.852792978,294.833447933,2
2759,288.955698967,294.942775011,2
2760,289.064908981,295.046738863,2
2761,289.167454958,295.147471905,2
2762,289.271236897,295.252449989,2
2763,289.373658895,295.354076862,2
2764,289.475510836,295.455350876,2
2765,289.577693939,295.55785203,2
2766,289.68067193,295.662092924,2
2767,289.785657883,295.76697588,2
2768,289.88832283,295.868736029,2
2769,289.991636992,295.973176956,2
2770,290.094202995,296.076855898,2
2771,290.196835041,296.178937912,2
2772,290.301095963,296.281252861,2
2773,290.403539896,296.385627031,2
2774,290.506167889,296.485666037,2
2775,290.608816862,296.588950872,2
2776,290.711450815,296.691206932,2
2777,290.814338923,296.794042826,2
2778,290.917630911,296.899351835,2
2779,291.020709038,297.000251055,2
2780,291.123281956,297.104249001,2
2781,291.22784996,297.208770037,2
2782,291.330735922,297.314473867,2
2783,291.433845997,297.413609982,2
2784,291.536262035,297.516181946,2
2785,291.639747858,297.620389938,2
2786,291.742681026,297.721777916,2
2787,291.845561028,297.82612896,2
2788,291.947917938,297.928722858,2
2789,292.051312923,298.033526897,2
2790,292.154480934,298.13485384,2
2791,292.257047892,298.23791194,2
2792,292.360100031,298.340987921,2
2793,292.463351011,298.448659897,2
2794,292.566087008,298.550577879,2
2795,292.669373035,298.651273012,2
2796,292.772213936,298.751863003,2
2797,292.875013828,298.854321003,2
2798,292.977720976,298.957882881,2
2799,293.080412865,299.060369968,2
2800,293.182976007,299.161891937,2
2801,293.286356926,299.268091917,2
2802,293.390280008,299.370002985,2
2803,293.494485855,299.473642826,2
2804,293.600323915,299.584656,2
2805,293.703789949,299.684279919,2
2806,293.805528879,299.78518796,2
2807,293.907963037,299.889710903,2
2808,294.010186911,299.991132975,2
2809,294.112107038,300.094231844,2
2810,294.214326859,300.194231033,2
2811,294.31613183,300.296953917,2
2812,294.418103933,300.398522854,2
2813,294.520774841,300.500280857,2
2814,294.622722864,300.602506876,0
2815,294.724448919,300.703440905,0
2816,294.826663017,300.806267977,0
2817,294.928686857,300.907305002,0
2818,295.030540943,301.011155844,0
2819,295.132611036,301.111481905,0
2820,295.234665871,301.21262598,0
2821,295.336270809,301.316290855,0
2822,295.437973976,301.41779995,0
2823,295.540977955,301.521527052,0
2824,295.643859863,301.624004841,0
2825,295.746161938,301.726639032,0
2826,295.848405838,301.82652688,0
2827,295.9511199,301.931193829,0
2828,296.053618908,302.033634901,0
2829,296.156684875,302.135890961,0
2830,296.258230925,302.236950874,0
2831,296.360200882,302.338908911,0
2832,296.464444876,302.44311595,0
2833,296.56622982,302.545842886,0
2834,296.669234991,302.650589943,0
2835,296.770982027,302.752761841,0
2836,296.876507044,302.856681824,0
2837,296.978889942,302.965667009,0
2838,297.081310034,303.060953856,0
2839,297.183499813,303.165705919,0
2840,297.286798954,303.26610589,0
2841,297.390300989,303.370712996,0
2842,297.49356389,303.473515034,0
2843,297.598420858,303.58431983,0
2844,297.703308821,303.683655977,0
2845,297.805222034,303.787428856,0
2846,297.908869982,303.888480902,0
2847,298.011369944,303.992419958,0
2848,298.115967035,304.09888196,0
2849,298.217738867,304.197350979,0
2850,298.319761038,304.302058935,0
2851,298.421737909,304.402784824,0
2852,298.523873806,304.503489971,0
2853,298.62584281,304.605413914,0
2854,298.729002953,304.709825039,0
2855,298.831037998,304.809195995,0
2856,298.933018923,304.912713051,0
2857,299.034631968,305.02628994,0
2858,299.136312008,305.115641832,0
2859,299.238129854,305.219327927,0
2860,299.342901945,305.323963881,0
2861,299.452841997,305.432209969,0
2862,299.561144829,305.539950848,0
2863,299.663060904,305.642019033,0
2864,299.764688015,305.743556023,2
2865,299.866482973,305.846163034,2
2866,299.968588829,305.949431896,2
2867,300.070482969,306.049995899,2
2868,300.17253685,306.152343035,2
2869,300.27439785,306.254542828,2
2870,300.37624383,306.356178045,2
2871,300.478441,306.459095955,2
2872,300.580328941,306.560137033,2
2873,300.682559013,306.661520004,2
2874,300.784348965,306.763152838,2
2875,300.886250019,306.86785984,2
2876,300.988101959,306.967798948,2
2877,301.089643002,307.06871295,2
2878,301.19136095,307.170847893,2
2879,301.293184042,307.271271944,2
2880,301.394724846,307.373546839,2
2881,301.497664928,307.47734499,2
2882,301.600010872,307.578608036,2
2883,301.702014923,307.681288004,2
2884,301.803587914,307.783345938,2
2885,301.905377865,307.883322001,2
2886,302.007107973,307.987062931,2
2887,302.111959934,308.092340946,2
2888,302.215270996,308.194469929,2
2889,302.31832695,308.298761845,2
2890,302.420078039,308.400207043,2
2891,302.522189856,308.502534866,2
2892,302.624650955,308.603888035,2
2893,302.728749037,308.709898949,2
2894,302.832036018,308.813662052,2
2895,302.933790922,308.914466858,2
2896,303.036741972,309.01954484,2
2897,303.138763905,309.119493961,2
2898,303.24858284,309.22982192,2
2899,303.351099014,309.331156015,2
2900,303.453948975,309.43681097,2
2901,303.555611849,309.535960913,2
2902,303.660189867,309.639796972,2
2903,303.762702942,309.741585016,2
2904,303.864450932,309.844996929,2
2905,303.968500853,309.949367046,2
2906,304.072086811,310.053166866,2
2907,304.175134897,310.161226988,2
2908,304.276746988,310.25644803,2
2909,304.378746033,310.358733892,2
2910,304.480576992,310.460613012,2
2911,304.582468987,310.562258959,2
2912,304.68414402,310.664731026,2
2913,304.785745859,310.76599288,2
2914,304.888283968,310.868697882,2
2915,304.990412951,310.970052958,2
2916,305.10233283,311.085309982,2
2917,305.205260992,311.185504913,2
2918,305.309617043,311.288097858,0
2919,305.41146493,311.391417027,0
2920,305.516486883,311.49616003,0
2921,305.618664026,311.599311829,0
2922,305.720778942,311.703286886,0
2923,305.822584867,311.804905891,0
2924,305.92435503,311.904095888,0
2925,306.025898933,312.006736994,0
2926,306.127465963,312.107801914,0
2927,306.229280949,312.209303856,0
2928,306.331509829,312.311499834,0
2929,306.433149815,312.412096024,0
2930,306.53507781,312.516204834,0
2931,306.636891842,312.617233992,0
2932,306.738943815,312.718214035,0
2933,306.841207981,312.822056055,0
2934,306.943584919,312.923138857,0
2935,307.045300961,313.025691986,0
2936,307.146896839,313.127046824,0
2937,307.248564005,313.228394032,0
2938,307.350356817,313.330664873,0
2939,307.452805996,313.432504892,0
2940,307.554626942,313.534481049,0
2941,307.656598806,313.635862827,0
2942,307.760363817,313.739878893,0
2943,307.862628937,313.843781948,0
2944,307.965425968,313.944728851,0
2945,308.069726944,314.04913187,0
2946,308.171532869,314.155000925,0
2947,308.275671005,314.255357981,0
2948,308.378782034,314.358855009,0
2949,308.480633974,314.463451862,0
2950,308.582368851,314.56172204,0
2951,308.685564041,314.666028976,0
2952,308.791925907,314.772763968,0
2953,308.89474082,314.876531839,0
2954,308.99651289,314.976326942,0
2955,309.098215818,315.079716921,0
2956,309.201596975,315.184694052,0
2957,309.304632902,315.284456015,0
2958,309.406378031,315.387012959,0
2959,309.510251999,315.490252018,0
2960,309.612838984,315.59283185,0
2961,309.715415955,315.694260836,0
2962,309.817181826,315.797104836,0
2963,309.921361923,315.902609825,0
2964,310.023710012,316.004257917,0
2965,310.127190828,316.106214046,0
2966,310.230841875,316.213373899,0
2967,310.33266592,316.31198287,0
2968,310.43442893,316.414573908,0
2969,310.538053989,316.518625975,2
2970,310.642776012,316.623940945,2
2971,310.750125885,316.730331898,2
2972,310.85294795,316.832084894,2
2973,310.95500803,316.93600297,2
2974,311.056914806,317.037341833,2
2975,311.159267902,317.13922286,2
2976,311.266126871,317.248424053,2
2977,311.370155811,317.351526976,2
2978,311.471954823,317.453594923,2
2979,311.573784828,317.555591822,2
2980,311.6754179,317.655235052,2
2981,311.77754283,317.757410049,2
2982,311.87932682,317.860352993,2
2983,311.981226921,317.960882902,2
2984,312.082904816,318.061348915,2
2985,312.184425831,318.163269043,2
2986,312.285995007,318.265455961,2
2987,312.387782812,318.366508007,2
2988,312.489323854,318.468597889,2
2989,312.59126091,318.570613861,2
2990,312.693075895,318.672189951,2
2991,312.795645952,318.773927927,2
2992,312.899055004,318.879204035,2
2993,313.001019001,318.981726885,2
2994,313.102656841,319.082007885,2
2995,313.204449892,319.183408976,2
2996,313.30603981,319.286670923,2
2997,313.407611847,319.385931969,2
2998,313.509514809,319.488641977,2
2999,313.613255024,319.591560841,2
3000,313.718580961,319.698393822,2
3001,313.820124865,319.799556017,2
3002,313.922637939,319.904713869,2
3003,314.024256945,320.005899906,2
3004,314.127408028,320.10670495,2
3005,314.230417967,320.212352991,2
3006,314.336207867,320.318465948,2
3007,314.438959837,320.41842103,2
3008,314.543658018,320.522929907,2
3009,314.646530867,320.626183033,2
3010,314.748201847,320.732352018,2
3011,314.851563931,320.831094027,2
3012,314.953274012,320.933576822,2
3013,315.056020021,321.036933899,2
3014,315.157790899,321.136783838,2
3015,315.259557009,321.238298893,2
3016,315.363337994,321.344600916,2
3017,315.467152834,321.446269989,2
3018,315.570264816,321.550047874,2
3019,315.671921015,321.651010036,0
3020,315.775620937,321.755591869,0
3021,315.877380848,321.856940985,0
3022,315.982257843,321.965191841,0
3023,316.084349871,322.06419301,0
3024,316.187340975,322.171126842,0
3025,316.292762041,322.273066998,0
3026,316.395221949,322.376147985,0
3027,316.49811697,322.477597952,0
3028,316.600289822,322.582074881,0
3029,316.702440023,322.682054996,0
3030,316.808457851,322.788749933,0
3031,316.911974907,322.891752005,0
3032,317.016748905,322.997244835,0
3033,317.118826866,323.099545956,0
3034,317.221436977,323.20408392,0
3035,317.32376194,323.305037022,0
3036,317.427295923,323.408903837,0
3037,317.529021978,323.508406878,0
3038,317.631322861,323.610239983,0
3039,317.733235836,323.712431908,0
3040,317.834882975,323.818094969,0
3041,317.937355042,323.916410923,0
3042,318.03917098,324.019731045,0
3043,318.140844822,324.121150017,0
3044,318.242427826,324.223301888,0
3045,318.34420681,324.323508978,0
3046,318.445756912,324.425179005,0
3047,318.547705889,324.527413845,0
3048,318.649518013,324.630239964,0
3049,318.751583815,324.730377913,0
3050,318.853381872,324.832321882,0
3051,318.955190897,324.933995008,0
3052,319.05704999,325.037853003,0
3053,319.161397934,325.140552998,0
3054,319.266018867,325.257530928,0
3055,319.367753029,325.348276854,0
3056,319.470257044,325.453930855,0
3057,319.572908878,325.552068949,0
3058,319.674465895,325.654726982,0
3059,319.777637959,325.757943869,0
3060,319.881945848,325.861745834,0
3061,319.98405385,325.963662863,0
3062,320.087433815,326.069170952,0
3063,320.19153595,326.173943996,0
3064,320.294885874,326.27778101,0
3065,320.399036884,326.38243103,0
3066,320.500741959,326.481149912,0
3067,320.60362792,326.583151817,0
3068,320.70615983,326.688529015,0
3069,320.807963848,326.788602829,0
3070,320.911687851,326.891163826,0
3071,321.013510942,326.992606878,0
3072,321.115936041,327.095978975,0
3073,321.217692852,327.197579861,0
3074,321.322388887,327.302368879,0
3075,321.424147844,327.404129982,0
3076,321.529234886,327.510388851,0
3077,321.631050825,327.610299826,0
3078,321.734040976,327.714807034,2
3079,321.838425875,327.821147919,2
3080,321.940755844,327.921918869,2
3081,322.043270826,328.022629023,2
3082,322.145884991,328.125512838,2
3083,322.248962879,328.229332924,2
3084,322.360307932,328.344233036,2
3085,322.461938858,328.441581011,2
3086,322.564054012,328.545266867,2
3087,322.666417837,328.647840023,2
3088,322.770264864,328.753255844,2
3089,322.87219286,328.852319002,2
3090,322.974360943,328.953888893,2
3091,323.076050997,329.055106878,2
3092,323.178264856,329.159164906,2
3093,323.280061007,329.259490967,2
3094,323.383391857,329.364545822,2
3095,323.485412836,329.464486837,2
3096,323.586973906,329.565714836,2
3097,323.688685894,329.666522026,2
3098,323.790344,329.772603989,2
3099,323.892052889,329.871991873,2
3100,323.993681908,329.972651958,2
3101,324.095458031,330.074614048,2
3102,324.197067022,330.176089048,2
3103,324.298630953,330.276887894,2
3104,324.402243853,330.380925894,2
3105,324.503839016,330.482628822,2
3106,324.605615854,330.585510015,2
3107,324.709638834,330.68995285,2
3108,324.816749811,330.797329903,2
3109,324.91853404,330.899796963,2
3110,325.020615816,331.001317978,2
3111,325.122574806,331.104583025,2
3112,325.22438693,331.203922033,2
3113,325.326323032,331.306252956,2
3114,325.428474903,331.407147884,2
3115,325.530143023,331.510584831,2
3116,325.636142969,331.615174055,2
3117,325.743613005,331.72378087,2
3118,325.845319033,331.827694893,2
3119,325.94806385,331.92818284,2
3120,326.049618959,332.029393911,2
3121,326.15115881,332.131539822,2
3122,326.255702972,332.236553907,2
3123,326.357244015,332.339071989,2
3124,326.461917877,332.44242382,2
3125,326.56384182,332.542350054,2
3126,326.665566921,332.645838022,2
3127,326.770931005,332.750933886,2
3128,326.872651815,332.857512951,2
3129,326.974681854,332.95469594,2
3130,327.076452017,333.058208942,2
3131,327.178408861,333.158504009,2
3132,327.280572891,333.259444952,2
3133,327.38222599,333.362375975,2
3134,327.484469891,333.465759993,2
3135,327.586371899,333.565765858,0
3136,327.688738823,333.66763401,0
3137,327.791844845,333.772871971,0
3138,327.893580914,333.872939825,0
3139,327.998454809,333.978353977,0
3140,328.109472036,334.091855049,0
3141,328.213904858,334.192771912,0
3142,328.316218853,334.297641993,0
3143,328.418699026,334.398175955,0
3144,328.520270824,334.499908924,0
3145,328.621995926,334.601541996,0
3146,328.725582838,334.70746088,0
3147,328.827461004,334.808814049,0
3148,328.930891991,334.911542892,0
3149,329.032967806,335.01342988,0
3150,329.134537935,335.11529088,0
3151,329.236343861,335.226621866,0
3152,329.339330912,335.318984985,0
3153,329.44105792,335.422940969,0
3154,329.542696953,335.523380995,0
3155,329.645046949,335.624207973,0
3156,329.74661088,335.725090981,0
3157,329.848428011,335.82820797,0
3158,329.950209856,335.929044008,0
3159,330.052067041,336.031311989,0
3160,330.156903028,336.137115955,0
3161,330.259394884,336.238441944,0
3162,330.361323833,336.341029882,0
3163,330.46297884,336.442425966,0
3164,330.567955017,336.549012899,0
3165,330.671301842,336.651808977,0
3166,330.773458004,336.754586935,0
3167,330.875484943,336.854408026,0
3168,330.977737904,337.042878866,0
3169,331.079387903,337.060161829,0
3170,331.181814909,337.161398888,0
3171,331.286692858,337.265728951,0
3172,331.389554977,337.370304823,0
3173,331.491631031,337.472615957,0
3174,331.595104933,337.57792902,0
3175,331.697742939,337.680917978,0
3176,331.803234816,337.784556866,0
3177,331.905128002,337.885215998,0
3178,332.009735823,337.989243984,0
3179,332.112430811,338.091606855,0
3180,332.214042902,338.197697878,0
3181,332.317754984,338.296958923,0
3182,332.419456959,338.398934841,0
3183,332.521101952,338.500154018,0
3184,332.624573946,338.607480049,0
3185,332.726528883,338.706302881,0
3186,343.803822994,349.784272909,3
3187,343.80722785,349.786919832,3
3188,343.810448885,349.789597988,3
3189,343.813467979,349.793038845,3
3190,343.816208839,349.801558971,3
3191,343.81880784,349.80248785,3
3192,343.821382999,349.806634903,3
3193,343.823733807,349.807435989,3
3194,343.826901913,349.809109926,3
3195,343.829660892,349.809568882,3
3196,343.832489014,349.811300039,3
3197,343.835460901,349.816792011,3
3198,343.83859396,349.817224026,3
3199,343.845151901,349.825207949,3
3200,343.848071814,349.830692053,3
3201,343.850445986,349.831598043,3
3202,343.852973938,349.834301949,3
3203,343.855753899,349.834687948,3
3204,343.859135866,349.838084936,3
3205,343.862366915,349.842655897,3
3206,343.866539001,349.846822977,3
3207,343.86963892,349.848646879,3
3208,343.873030901,349.851413012,3
3209,343.87637496,349.855430841,3
3210,343.87981391,349.859153986,3
3211,343.884043932,349.862151861,3
3212,343.88753581,349.865978956,3
3213,343.890708923,349.872282982,3
3214,343.896654844,349.877137899,3
3215,343.899278879,349.884413004,3
3216,343.902299881,349.884861946,3
3217,343.905247927,349.887017012,3
3218,343.908064842,349.889751911,3
3219,343.911013842,349.891979933,3
3220,343.914055824,349.893404007,3
3221,343.916769028,349.898074865,3
3222,343.919603825,349.898479939,3
3223,343.922955036,349.902048826,3
3224,343.926515818,349.905263901,3
3225,343.930104017,349.908639908,3
3226,343.93373394,349.911955833,3
3227,343.937433004,349.916574001,3
3228,343.940892935,349.922063828,3
3229,343.944099903,349.923229933,3
3230,343.947677851,349.926734924,3
3231,343.951265812,349.92928195,3
3232,343.954350948,349.933719873,3
3233,343.957865,349.938740969,3
3234,343.961700916,349.941220045,3
3235,343.965349913,349.946360826,3
3236,343.968900919,349.94846487,3
3237,343.972054958,349.955504894,3
3238,343.975425959,349.955910921,3
3239,343.978549957,349.957675934,3
3240,343.981943846,349.959969044,3
3241,343.985148907,349.965468884,3
3242,343.989121914,349.968106985,3
3243,343.992748022,349.971130848,3
3244,343.999977827,349.979118824,3
3245,344.00293684,349.983935833,3
3246,344.006395817,349.986166,1
3247,344.008657932,349.987113953,1
3248,344.010903835,349.989598989,1
3249,344.013128042,349.990711927,1
3250,344.01531291,349.993249893,1
3251,344.018173933,349.996801853,1
3252,344.021522999,350.000191927,1
3253,344.024981976,350.00838089,1
