Packet Index,Arrival Time,GeneratingTime,FlowDelay,MulticastIdx,GWDelay,UEDelay,Protocol
2395.0,255.610424042,246.830549002,8.781898975,3.0,5000.0,500.0,FWB
2396.0,255.713676215,246.932875872,8.782824278,3.0,5000.0,500.0,FWB
2397.0,255.817299128,247.035998821,8.783324242,1.0,5000.0,500.0,FWB
2398.0,255.924046994,247.140228987,8.785841942,1.0,5000.0,500.0,FWB
2399.0,256.025550127,247.243909836,8.783664226,1.0,5000.0,500.0,FWB
2400.0,256.128473997,247.346825838,8.783672094,1.0,5000.0,500.0,FWB
2401.0,256.229146004,247.449671984,8.781497955,1.0,5000.0,500.0,FWB
2402.0,256.333645106,247.552120924,8.783548117,1.0,5000.0,500.0,FWB
2403.0,256.436060191,247.655104876,8.78297925,1.0,5000.0,500.0,FWB
2404.0,256.540007115,247.758798838,8.783232212,1.0,5000.0,500.0,FWB
2405.0,256.642534018,247.862904787,8.781653166,1.0,5000.0,500.0,FWB
2406.0,256.747625113,247.965880871,8.783768177,1.0,5000.0,500.0,FWB
2407.0,256.851836205,248.069961786,8.783898354,1.0,5000.0,500.0,FWB
2408.0,256.953980208,248.173032999,8.782971144,1.0,5000.0,500.0,FWB
2409.0,257.055963993,248.275981903,8.782006025,1.0,5000.0,500.0,FWB
2410.0,257.161186219,248.378580809,8.784629345,1.0,5000.0,500.0,FWB
2411.0,257.261805058,248.481463909,8.782365084,1.0,5000.0,500.0,FWB
2412.0,257.36473918,248.583905935,8.78285718,1.0,5000.0,500.0,FWB
2413.0,257.467846155,248.686800957,8.783069133,1.0,5000.0,500.0,FWB
2414.0,257.569310189,248.789280891,8.782053233,1.0,5000.0,500.0,FWB
2415.0,257.674339056,248.89228487,8.784078121,1.0,5000.0,500.0,FWB
2416.0,257.777235985,248.996897936,8.782361984,1.0,5000.0,500.0,FWB
2417.0,257.880490065,249.100070953,8.782443047,1.0,5000.0,500.0,FWB
2418.0,257.984431029,249.203294992,8.783159972,1.0,5000.0,500.0,FWB
2419.0,258.087239027,249.306025982,8.78323698,1.0,5000.0,500.0,FWB
2420.0,258.187787056,249.408520937,8.781290054,1.0,5000.0,500.0,FWB
2421.0,258.293457985,249.511607885,8.783874035,1.0,5000.0,500.0,FWB
2422.0,258.395467997,249.614715815,8.782776117,1.0,5000.0,500.0,FWB
2423.0,258.497750044,249.717662811,8.782111168,1.0,5000.0,500.0,FWB
2424.0,258.600740195,249.820798874,8.781965256,1.0,5000.0,500.0,FWB
2425.0,258.703975201,249.923657894,8.782341242,1.0,5000.0,500.0,FWB
2426.0,258.807269097,250.026535988,8.782757044,1.0,5000.0,500.0,FWB
2427.0,258.914919138,250.12933898,8.787604093,1.0,5000.0,500.0,FWB
2428.0,259.012903214,250.232450008,8.782477141,1.0,5000.0,500.0,FWB
2429.0,259.11522007,250.335444927,8.781799078,1.0,5000.0,500.0,FWB
2430.0,259.219386101,250.438441992,8.782968044,1.0,5000.0,500.0,FWB
2431.0,259.32288003,250.541938782,8.782965183,1.0,5000.0,500.0,FWB
2432.0,259.431401015,250.651078939,8.782346011,1.0,5000.0,500.0,FWB
2433.0,259.536698103,250.754756927,8.783965111,1.0,5000.0,500.0,FWB
2434.0,259.638381005,250.857198,8.78320694,1.0,5000.0,500.0,FWB
2435.0,259.739977122,250.959654808,8.782346249,1.0,5000.0,500.0,FWB
2436.0,259.842919112,251.06219101,8.782752037,1.0,5000.0,500.0,FWB
2437.0,259.944882155,251.164812803,8.782093287,1.0,5000.0,500.0,FWB
2438.0,260.050669194,251.26767683,8.785016299,1.0,5000.0,500.0,FWB
2439.0,260.150395155,251.37053299,8.7818861,3.0,5000.0,500.0,FWB
2440.0,260.255275011,251.474165916,8.78313303,3.0,5000.0,500.0,FWB
2441.0,260.359949112,251.579240799,8.782732248,3.0,5000.0,500.0,FWB
2442.0,260.46272111,251.682290792,8.782454253,3.0,5000.0,500.0,FWB
2443.0,260.579324007,251.785142899,8.796205043,3.0,5000.0,500.0,FWB
2444.0,260.675266028,251.888001919,8.789288044,3.0,5000.0,500.0,FWB
2445.0,260.778480053,251.991111994,8.789391994,3.0,5000.0,500.0,FWB
2446.0,260.881474018,252.100165844,8.783332109,3.0,5000.0,500.0,FWB
2447.0,260.987639189,252.203330994,8.78633213,3.0,5000.0,500.0,FWB
2448.0,261.093793154,252.306519985,8.789297104,3.0,5000.0,500.0,FWB
2449.0,261.192195177,252.409750938,8.784468174,3.0,5000.0,500.0,FWB
2450.0,261.30250001,252.512750864,8.791773081,3.0,5000.0,500.0,FWB
2451.0,261.397934199,252.616276979,8.783681155,3.0,5000.0,500.0,FWB
2452.0,261.530233145,252.720196009,8.812061071,3.0,5000.0,500.0,FWB
2453.0,261.627291203,252.824110985,8.805204153,3.0,5000.0,500.0,FWB
2454.0,261.733529091,252.927164793,8.808388233,3.0,5000.0,500.0,FWB
2455.0,261.852468014,253.030311823,8.824180126,3.0,5000.0,500.0,FWB
2456.0,261.930844069,253.132628918,8.800239086,3.0,5000.0,500.0,FWB
2457.0,262.036731005,253.236109018,8.802645922,3.0,5000.0,500.0,FWB
2458.0,262.12956214,253.339161873,8.792424202,3.0,5000.0,500.0,FWB
2459.0,262.229346991,253.441985846,8.78938508,3.0,5000.0,500.0,FWB
2460.0,262.330478192,253.544784784,8.787717343,3.0,5000.0,500.0,FWB
2461.0,262.43209219,253.648566961,8.785549164,3.0,5000.0,500.0,FWB
2462.0,262.532915116,253.751701832,8.783237219,3.0,5000.0,500.0,FWB
2463.0,262.639011145,253.854285002,8.786750078,3.0,5000.0,500.0,FWB
2464.0,262.744286061,253.958932877,8.787377119,3.0,5000.0,500.0,FWB
2465.0,262.842112065,254.062152863,8.781983137,3.0,5000.0,500.0,FWB
2466.0,262.945965052,254.165630817,8.78235817,3.0,5000.0,500.0,FWB
2467.0,263.048406124,254.268643856,8.781786203,3.0,5000.0,500.0,FWB
2468.0,263.153534174,254.371068001,8.784490108,3.0,5000.0,500.0,FWB
2469.0,263.259735108,254.473806858,8.787952185,3.0,5000.0,500.0,FWB
2470.0,263.35680008,254.576566935,8.78225708,3.0,5000.0,500.0,FWB
2471.0,263.459536076,254.6793859,8.782174111,3.0,5000.0,500.0,FWB
2472.0,263.563907147,254.782507896,8.783423186,3.0,5000.0,500.0,FWB
2473.0,263.66772008,254.886035919,8.783708096,3.0,5000.0,500.0,FWB
2474.0,263.772994995,254.989583969,8.785434961,3.0,5000.0,500.0,FWB
2475.0,263.874268055,255.092598915,8.783693075,3.0,5000.0,500.0,FWB
2476.0,263.97527504,255.195607901,8.781691074,3.0,5000.0,500.0,FWB
2477.0,264.078327179,255.298569918,8.781781196,3.0,5000.0,500.0,FWB
2478.0,264.182785988,255.400932789,8.783877134,3.0,5000.0,500.0,FWB
2479.0,264.286701203,255.503407001,8.785318137,1.0,5000.0,500.0,FWB
2480.0,264.396131993,255.605767012,8.792388916,1.0,5000.0,500.0,FWB
2481.0,264.497686148,255.717875957,8.781834126,1.0,5000.0,500.0,FWB
2482.0,264.602189064,255.820642948,8.783570051,1.0,5000.0,500.0,FWB
2483.0,264.705219984,255.924194813,8.783049106,1.0,5000.0,500.0,FWB
2484.0,264.806648016,256.02698493,8.781687021,1.0,5000.0,500.0,FWB
2485.0,264.910611153,256.129776001,8.782859087,1.0,5000.0,500.0,FWB
2486.0,265.014967203,256.23288393,8.784107208,1.0,5000.0,500.0,FWB
2487.0,265.117220164,256.335977793,8.783266306,1.0,5000.0,500.0,FWB
2488.0,265.221692086,256.440183878,8.783532143,1.0,5000.0,500.0,FWB
2489.0,265.32672906,256.543590784,8.785162211,1.0,5000.0,500.0,FWB
2490.0,265.429403067,256.648700953,8.782726049,1.0,5000.0,500.0,FWB
2491.0,265.53155303,256.751069784,8.782507181,1.0,5000.0,500.0,FWB
2492.0,265.635210038,256.854950905,8.782283068,1.0,5000.0,500.0,FWB
2493.0,265.737691164,256.95754981,8.782165289,1.0,5000.0,500.0,FWB
2494.0,265.842738152,257.060755968,8.784006119,1.0,5000.0,500.0,FWB
2495.0,265.945501089,257.164847851,8.782677173,1.0,5000.0,500.0,FWB
2496.0,266.048925162,257.267828941,8.783120156,1.0,5000.0,500.0,FWB
2497.0,266.154834986,257.371902943,8.784955978,1.0,5000.0,500.0,FWB
2498.0,266.258210183,257.475547791,8.784686327,1.0,5000.0,500.0,FWB
2499.0,266.363469124,257.581056833,8.784436226,1.0,5000.0,500.0,FWB
2500.0,266.482362032,257.700515985,8.783869982,1.0,5000.0,500.0,FWB
2501.0,266.5848732,257.803885937,8.783011198,1.0,5000.0,500.0,FWB
2502.0,266.689954043,257.907430887,8.784547091,1.0,5000.0,500.0,FWB
2503.0,266.794492007,258.010993004,8.785522938,1.0,5000.0,500.0,FWB
2504.0,266.898267031,258.116524935,8.783766031,1.0,5000.0,500.0,FWB
2505.0,267.00197506,258.219638824,8.784360171,1.0,5000.0,500.0,FWB
2506.0,267.105812073,258.323202848,8.78463316,1.0,5000.0,500.0,FWB
2507.0,267.205861092,258.426295996,8.781589031,1.0,5000.0,500.0,FWB
2508.0,267.309493065,258.529139996,8.782377004,1.0,5000.0,500.0,FWB
2509.0,267.412831068,258.632028818,8.782826185,1.0,5000.0,500.0,FWB
2510.0,267.532854081,258.735514879,8.799363137,1.0,5000.0,500.0,FWB
2511.0,267.638756037,258.852177858,8.788602114,1.0,5000.0,500.0,FWB
2512.0,267.748519183,258.966193914,8.784349204,1.0,5000.0,500.0,FWB
2513.0,267.851745129,259.069931984,8.78383708,1.0,5000.0,500.0,FWB
2514.0,267.954055071,259.17265296,8.783426046,1.0,5000.0,500.0,FWB
2515.0,268.057639122,259.274478912,8.785184145,1.0,5000.0,500.0,FWB
2516.0,268.158037186,259.377008915,8.783052206,1.0,5000.0,500.0,FWB
2517.0,268.265386105,259.480053902,8.787356138,1.0,5000.0,500.0,FWB
2518.0,268.366555214,259.586076975,8.782502174,1.0,5000.0,500.0,FWB
2519.0,268.468074084,259.687763929,8.78233409,1.0,5000.0,500.0,FWB
2520.0,268.57228303,259.789747,8.784559965,1.0,5000.0,500.0,FWB
2521.0,268.672197104,259.891853809,8.78236723,2.0,5000.0,500.0,FWB
2522.0,268.774339199,259.994248867,8.782114267,2.0,5000.0,500.0,FWB
2523.0,268.879896164,260.098670006,8.783250093,2.0,5000.0,500.0,FWB
2524.0,268.980722189,260.2011168,8.781629324,2.0,5000.0,500.0,FWB
2525.0,269.083528042,260.303425789,8.782126188,2.0,5000.0,500.0,FWB
2526.0,269.18889308,260.40523982,8.785677195,2.0,5000.0,500.0,FWB
2527.0,269.288665057,260.507910967,8.782778025,2.0,5000.0,500.0,FWB
2528.0,269.391815186,260.60985589,8.783983231,2.0,5000.0,500.0,FWB
2529.0,269.49338007,260.713017941,8.782386064,2.0,5000.0,500.0,FWB
2530.0,269.597361088,260.815181971,8.784203052,2.0,5000.0,500.0,FWB
2531.0,269.698395014,260.917185783,8.783233166,2.0,5000.0,500.0,FWB
2532.0,269.801477194,261.021086931,8.782414198,2.0,5000.0,500.0,FWB
2533.0,269.905847073,261.124885798,8.78298521,2.0,5000.0,500.0,FWB
2534.0,270.007712126,261.227890968,8.781845093,2.0,5000.0,500.0,FWB
2535.0,270.114948035,261.330345869,8.786626101,2.0,5000.0,500.0,FWB
2536.0,270.215833187,261.436105967,8.781751155,2.0,5000.0,500.0,FWB
2537.0,270.319861174,261.538138866,8.783746243,2.0,5000.0,500.0,FWB
2538.0,270.422922135,261.642044783,8.782901287,2.0,5000.0,500.0,FWB
2539.0,270.530488015,261.744375944,8.788136006,2.0,5000.0,500.0,FWB
2540.0,270.63282919,261.851610899,8.783242226,2.0,5000.0,500.0,FWB
2541.0,270.734544039,261.95399785,8.782570124,2.0,5000.0,500.0,FWB
2542.0,270.837031126,262.056281805,8.782773256,2.0,5000.0,500.0,FWB
2543.0,270.939669133,262.158635855,8.783057213,2.0,5000.0,500.0,FWB
2544.0,271.041481018,262.262051821,8.781453132,2.0,5000.0,500.0,FWB
2545.0,271.144767046,262.364412785,8.782378196,2.0,5000.0,500.0,FWB
2546.0,271.249651194,262.46862483,8.783050299,2.0,5000.0,500.0,FWB
2547.0,271.352450133,262.571300983,8.783173085,2.0,5000.0,500.0,FWB
2548.0,271.456715107,262.674351931,8.784387111,2.0,5000.0,500.0,FWB
2549.0,271.558435202,262.776523829,8.783935308,2.0,5000.0,500.0,FWB
2550.0,271.659660101,262.879411936,8.7822721,2.0,5000.0,500.0,FWB
2551.0,271.764624119,262.981981993,8.784666061,2.0,5000.0,500.0,FWB
2552.0,271.867001057,263.087021828,8.782003164,2.0,5000.0,500.0,FWB
2553.0,271.971393109,263.190375805,8.783041239,2.0,5000.0,500.0,FWB
2554.0,272.075228215,263.293859959,8.783392191,2.0,5000.0,500.0,FWB
2555.0,272.179610014,263.398050785,8.783583164,2.0,5000.0,500.0,FWB
2556.0,272.282240153,263.501702785,8.782561303,2.0,5000.0,500.0,FWB
2557.0,272.386920214,263.604096889,8.78484726,2.0,5000.0,500.0,FWB
2558.0,272.487162114,263.706654787,8.782531262,2.0,5000.0,500.0,FWB
2559.0,272.589487076,263.80911684,8.782394171,2.0,5000.0,500.0,FWB
2560.0,272.694434166,263.91303587,8.783422231,0.0,5000.0,500.0,FWB
2561.0,272.798750162,264.016579866,8.784194231,0.0,5000.0,500.0,FWB
2562.0,272.901182175,264.119701862,8.783504248,0.0,5000.0,500.0,FWB
2563.0,273.002737999,264.222502947,8.782258987,0.0,5000.0,500.0,FWB
2564.0,273.106180191,264.325698853,8.782505273,0.0,5000.0,500.0,FWB
2565.0,273.209367037,264.428830862,8.78256011,0.0,5000.0,500.0,FWB
2566.0,273.311778069,264.531662941,8.782139063,0.0,5000.0,500.0,FWB
2567.0,273.414889098,264.634922981,8.781990052,0.0,5000.0,500.0,FWB
2568.0,273.519379139,264.738576889,8.782826185,0.0,5000.0,500.0,FWB
2569.0,273.623161078,264.841434956,8.783750057,0.0,5000.0,500.0,FWB
2570.0,273.725003004,264.944590807,8.782436132,0.0,5000.0,500.0,FWB
2571.0,273.827813149,265.047832966,8.782004118,0.0,5000.0,500.0,FWB
2572.0,273.93028307,265.150604963,8.781702042,0.0,5000.0,500.0,FWB
2573.0,274.033819199,265.253050804,8.78279233,0.0,5000.0,500.0,FWB
2574.0,274.136667013,265.356818914,8.781872034,0.0,5000.0,500.0,FWB
2575.0,274.239759207,265.459614992,8.78216815,0.0,5000.0,500.0,FWB
2576.0,274.342121125,265.562477827,8.781667233,0.0,5000.0,500.0,FWB
2577.0,274.445357085,265.665076971,8.782304049,0.0,5000.0,500.0,FWB
2578.0,274.549741984,265.768911839,8.78285408,0.0,5000.0,500.0,FWB
2579.0,274.652780056,265.87232399,8.782480001,0.0,5000.0,500.0,FWB
2580.0,274.755915165,265.975291014,8.782648086,0.0,5000.0,500.0,FWB
2581.0,274.860197068,266.07986784,8.782353163,0.0,5000.0,500.0,FWB
2582.0,274.964501143,266.183569908,8.78295517,0.0,5000.0,500.0,FWB
2583.0,275.066975117,266.286206007,8.782793045,0.0,5000.0,500.0,FWB
2584.0,275.170425177,266.38950491,8.782944202,0.0,5000.0,500.0,FWB
2585.0,275.274991036,266.492486,8.784528971,0.0,5000.0,500.0,FWB
2586.0,275.375832081,266.595759869,8.782096147,0.0,5000.0,500.0,FWB
2587.0,275.4794662,266.697989941,8.783500194,0.0,5000.0,500.0,FWB
2588.0,275.580006123,266.800247908,8.78178215,0.0,5000.0,500.0,FWB
2589.0,275.68475008,266.902886868,8.783887147,0.0,5000.0,500.0,FWB
2590.0,275.787501097,267.005543947,8.783981085,0.0,5000.0,500.0,FWB
2591.0,275.890280009,267.109149933,8.783154011,0.0,5000.0,500.0,FWB
2592.0,275.993855,267.212759972,8.783118963,0.0,5000.0,500.0,FWB
2593.0,276.094480992,267.315093994,8.781410933,0.0,5000.0,500.0,FWB
2594.0,276.197929144,267.417627811,8.782325268,0.0,5000.0,500.0,FWB
2595.0,276.301432133,267.52035594,8.783100128,0.0,5000.0,500.0,FWB
2596.0,276.40464902,267.623863935,8.78280902,0.0,5000.0,500.0,FWB
2597.0,276.507147074,267.726492882,8.782678127,0.0,5000.0,500.0,FWB
2598.0,276.611708165,267.830112934,8.783619166,0.0,5000.0,500.0,FWB
2599.0,276.714752198,267.933995962,8.782780171,0.0,5000.0,500.0,FWB
2600.0,276.817862034,268.037668943,8.782217026,0.0,5000.0,500.0,FWB
2601.0,276.920511008,268.140177965,8.782356978,2.0,5000.0,500.0,FWB
2602.0,277.026367188,268.243005991,8.785385132,2.0,5000.0,500.0,FWB
2603.0,277.127433062,268.346342802,8.783114195,2.0,5000.0,500.0,FWB
2604.0,277.229292155,268.448892832,8.782423258,2.0,5000.0,500.0,FWB
2605.0,277.331222058,268.551616907,8.781629086,2.0,5000.0,500.0,FWB
2606.0,277.434597016,268.654517889,8.782103062,2.0,5000.0,500.0,FWB
2607.0,277.538832188,268.757639885,8.783216238,2.0,5000.0,500.0,FWB
2608.0,277.642490149,268.861081839,8.783432245,2.0,5000.0,500.0,FWB
2609.0,277.744212151,268.963905811,8.782330275,2.0,5000.0,500.0,FWB
2610.0,277.847684145,269.066340923,8.783367157,2.0,5000.0,500.0,FWB
2611.0,277.949041128,269.168790817,8.782274246,2.0,5000.0,500.0,FWB
2612.0,278.052391053,269.271864891,8.782550097,2.0,5000.0,500.0,FWB
2613.0,278.160981179,269.374694824,8.78831029,2.0,5000.0,500.0,FWB
2614.0,278.258316994,269.477838993,8.782501936,2.0,5000.0,500.0,FWB
2615.0,278.362701178,269.582119942,8.782605171,2.0,5000.0,500.0,FWB
2616.0,278.469958067,269.684224844,8.787757158,2.0,5000.0,500.0,FWB
2617.0,278.567822218,269.787125826,8.782720327,2.0,5000.0,500.0,FWB
2618.0,278.67214799,269.891069889,8.783102036,2.0,5000.0,500.0,FWB
2619.0,278.776262045,269.995000839,8.783285141,2.0,5000.0,500.0,FWB
2620.0,278.879828215,270.100255966,8.781596184,2.0,5000.0,500.0,FWB
2621.0,278.985033036,270.202751875,8.784305096,2.0,5000.0,500.0,FWB
2622.0,279.087109089,270.306186914,8.78294611,2.0,5000.0,500.0,FWB
2623.0,279.193270207,270.408890009,8.786404133,2.0,5000.0,500.0,FWB
2624.0,279.29489708,270.512897015,8.784024,2.0,5000.0,500.0,FWB
2625.0,279.398764134,270.616660833,8.784127236,2.0,5000.0,500.0,FWB
2626.0,279.499200106,270.719369888,8.781854153,2.0,5000.0,500.0,FWB
2627.0,279.606386185,270.822953939,8.785456181,2.0,5000.0,500.0,FWB
2628.0,279.70697999,270.927162886,8.781841039,2.0,5000.0,500.0,FWB
2629.0,279.810853005,271.030079842,8.782797098,2.0,5000.0,500.0,FWB
2630.0,279.915141106,271.134608984,8.782556057,2.0,5000.0,500.0,FWB
2631.0,280.022411108,271.238462925,8.785972118,2.0,5000.0,500.0,FWB
2632.0,280.121961117,271.341675997,8.782309055,2.0,5000.0,500.0,FWB
2633.0,280.227407217,271.445158958,8.784272194,2.0,5000.0,500.0,FWB
2634.0,280.328163147,271.548087835,8.782099247,2.0,5000.0,500.0,FWB
2635.0,280.43157506,271.65137887,8.782220125,2.0,5000.0,500.0,FWB
2636.0,280.536744118,271.754515886,8.784252167,2.0,5000.0,500.0,FWB
2637.0,280.639927149,271.857708931,8.784242153,2.0,5000.0,500.0,FWB
2638.0,280.741455078,271.960835934,8.782643079,2.0,5000.0,500.0,FWB
2639.0,280.843804121,272.063891888,8.781936168,2.0,5000.0,500.0,FWB
2640.0,280.94660306,272.166568995,8.782058,2.0,5000.0,500.0,FWB
2641.0,281.051104069,272.269323826,8.783804178,2.0,5000.0,500.0,FWB
2642.0,281.152939082,272.372135878,8.782827139,2.0,5000.0,500.0,FWB
2643.0,281.255584002,272.475119829,8.782488108,0.0,5000.0,500.0,FWB
2644.0,281.359620095,272.578656912,8.782987118,0.0,5000.0,500.0,FWB
2645.0,281.462334156,272.682756901,8.78160119,0.0,5000.0,500.0,FWB
2646.0,281.567581177,272.78610301,8.783502102,0.0,5000.0,500.0,FWB
2647.0,281.668275118,272.888273001,8.782026052,0.0,5000.0,500.0,FWB
2648.0,281.77214408,272.991009951,8.783158064,0.0,5000.0,500.0,FWB
2649.0,281.873934031,273.093230009,8.782727957,0.0,5000.0,500.0,FWB
2650.0,281.977457047,273.197326899,8.782154083,0.0,5000.0,500.0,FWB
2651.0,282.080296994,273.300156832,8.782164097,0.0,5000.0,500.0,FWB
2652.0,282.183700085,273.402651787,8.783072233,0.0,5000.0,500.0,FWB
2653.0,282.286246062,273.505340815,8.782929182,0.0,5000.0,500.0,FWB
2654.0,282.391221047,273.609182835,8.784062147,0.0,5000.0,500.0,FWB
2655.0,282.49328804,273.712438822,8.782873153,0.0,5000.0,500.0,FWB
2656.0,282.59504509,273.815454006,8.781615019,0.0,5000.0,500.0,FWB
2657.0,282.697779179,273.917948961,8.781854153,0.0,5000.0,500.0,FWB
2658.0,282.799984217,274.020507812,8.78150034,0.0,5000.0,500.0,FWB
2659.0,282.904417038,274.123422861,8.783018112,0.0,5000.0,500.0,FWB
2660.0,283.007098198,274.22653079,8.782591343,0.0,5000.0,500.0,FWB
2661.0,283.112028122,274.330183983,8.783868074,0.0,5000.0,500.0,FWB
2662.0,283.215836048,274.435141802,8.782718181,0.0,5000.0,500.0,FWB
2663.0,283.318434,274.537804842,8.782653093,0.0,5000.0,500.0,FWB
2664.0,283.422988177,274.641564846,8.783447266,0.0,5000.0,500.0,FWB
2665.0,283.528499127,274.745165825,8.785357237,0.0,5000.0,500.0,FWB
2666.0,283.636553049,274.856323957,8.782253027,0.0,5000.0,500.0,FWB
2667.0,283.743249178,274.95877099,8.786502123,0.0,5000.0,500.0,FWB
2668.0,283.841789008,275.06179285,8.782020093,0.0,5000.0,500.0,FWB
2669.0,283.949887038,275.166180849,8.785730124,0.0,5000.0,500.0,FWB
2670.0,284.052119017,275.271034002,8.78310895,0.0,5000.0,500.0,FWB
2671.0,284.153858185,275.373400927,8.782481193,0.0,5000.0,500.0,FWB
2672.0,284.259563208,275.475729942,8.785857201,0.0,5000.0,500.0,FWB
2673.0,284.359638214,275.578177929,8.78348422,0.0,5000.0,500.0,FWB
2674.0,284.463635207,275.683143854,8.782515288,0.0,5000.0,500.0,FWB
2675.0,284.565137148,275.786320925,8.780840158,0.0,5000.0,500.0,FWB
2676.0,284.6693151,275.889168978,8.782170057,0.0,5000.0,500.0,FWB
2677.0,284.774228096,275.992388964,8.783863067,0.0,5000.0,500.0,FWB
2678.0,284.87648511,276.095021963,8.783487082,0.0,5000.0,500.0,FWB
2679.0,284.979884148,276.197990894,8.783917189,0.0,5000.0,500.0,FWB
2680.0,285.081565142,276.301440954,8.782148123,0.0,5000.0,500.0,FWB
2681.0,285.185106039,276.405228853,8.781901121,3.0,5000.0,500.0,FWB
2682.0,285.289337159,276.508729935,8.782631159,3.0,5000.0,500.0,FWB
2683.0,285.394796133,276.612809896,8.784010172,3.0,5000.0,500.0,FWB
2684.0,285.496182204,276.716552973,8.781653166,3.0,5000.0,500.0,FWB
2685.0,285.600635052,276.820273876,8.782385111,3.0,5000.0,500.0,FWB
2686.0,285.702505112,276.923170805,8.781358242,3.0,5000.0,500.0,FWB
2687.0,285.809307099,277.026821852,8.784509182,3.0,5000.0,500.0,FWB
2688.0,285.910106182,277.12993288,8.782197237,3.0,5000.0,500.0,FWB
2689.0,286.013000012,277.233532906,8.781491041,3.0,5000.0,500.0,FWB
2690.0,286.117322207,277.336466789,8.782879353,3.0,5000.0,500.0,FWB
2691.0,286.221244097,277.43943882,8.783829212,3.0,5000.0,500.0,FWB
2692.0,286.324076176,277.543451786,8.782648325,3.0,5000.0,500.0,FWB
2693.0,286.427334071,277.646858931,8.782499075,3.0,5000.0,500.0,FWB
2694.0,286.530981064,277.750399828,8.782605171,3.0,5000.0,500.0,FWB
2695.0,286.634000063,277.853771925,8.782252073,3.0,5000.0,500.0,FWB
2696.0,286.737459183,277.956836939,8.782646179,3.0,5000.0,500.0,FWB
2697.0,286.840165139,278.059611797,8.782577277,3.0,5000.0,500.0,FWB
2698.0,286.945438147,278.16305995,8.784402132,3.0,5000.0,500.0,FWB
2699.0,287.047502995,278.267666817,8.781860113,3.0,5000.0,500.0,FWB
2700.0,287.152644158,278.370221853,8.78444624,3.0,5000.0,500.0,FWB
2701.0,287.252592087,278.473008871,8.781607151,3.0,5000.0,500.0,FWB
2702.0,287.358134985,278.576177835,8.783981085,3.0,5000.0,500.0,FWB
2703.0,287.458610058,278.678744793,8.7818892,3.0,5000.0,500.0,FWB
2704.0,287.563546181,278.78179884,8.783771276,3.0,5000.0,500.0,FWB
2705.0,287.665261031,278.884835005,8.782449961,3.0,5000.0,500.0,FWB
2706.0,287.768619061,278.98832798,8.782315016,3.0,5000.0,500.0,FWB
2707.0,287.87191701,279.091265917,8.782675028,3.0,5000.0,500.0,FWB
2708.0,287.975574017,279.194247007,8.783350945,3.0,5000.0,500.0,FWB
2709.0,288.077713013,279.297151804,8.782585144,3.0,5000.0,500.0,FWB
2710.0,288.18040514,279.400328875,8.7821002,3.0,5000.0,500.0,FWB
2711.0,288.283217192,279.503082991,8.782158136,3.0,5000.0,500.0,FWB
2712.0,288.385728121,279.605849981,8.781902075,3.0,5000.0,500.0,FWB
2713.0,288.48932004,279.708907843,8.782436132,3.0,5000.0,500.0,FWB
2714.0,288.591953993,279.811574936,8.782402992,3.0,5000.0,500.0,FWB
2715.0,288.695837021,279.914588928,8.783272028,3.0,5000.0,500.0,FWB
2716.0,288.797522068,280.017435789,8.782110214,3.0,5000.0,500.0,FWB
2717.0,288.899433136,280.120193958,8.781263113,3.0,5000.0,500.0,FWB
2718.0,289.003582001,280.223861933,8.781744003,3.0,5000.0,500.0,FWB
2719.0,289.108455181,280.326599836,8.78387928,1.0,5000.0,500.0,FWB
2720.0,289.208600998,280.429008961,8.781615972,1.0,5000.0,500.0,FWB
2721.0,289.313676119,280.531639814,8.78406024,1.0,5000.0,500.0,FWB
2722.0,289.415394068,280.635838985,8.781579018,1.0,5000.0,500.0,FWB
2723.0,289.519595146,280.738855839,8.782763242,1.0,5000.0,500.0,FWB
2724.0,289.622714997,280.841802835,8.782936097,1.0,5000.0,500.0,FWB
2725.0,289.726385117,280.945537806,8.782871246,1.0,5000.0,500.0,FWB
2726.0,289.827630997,281.048238993,8.781415939,1.0,5000.0,500.0,FWB
2727.0,289.932312012,281.151184797,8.78315115,1.0,5000.0,500.0,FWB
2728.0,290.034487009,281.253969908,8.782541036,1.0,5000.0,500.0,FWB
2729.0,290.138323069,281.357831955,8.782515049,1.0,5000.0,500.0,FWB
2730.0,290.24159503,281.460158825,8.78346014,1.0,5000.0,500.0,FWB
2731.0,290.343396187,281.563102961,8.782317161,1.0,5000.0,500.0,FWB
2732.0,290.447113991,281.667001963,8.782135963,1.0,5000.0,500.0,FWB
2733.0,290.550813198,281.769964933,8.7828722,1.0,5000.0,500.0,FWB
2734.0,290.653324128,281.873618841,8.781729222,1.0,5000.0,500.0,FWB
2735.0,290.75684309,281.976675987,8.782191038,1.0,5000.0,500.0,FWB
2736.0,290.861433983,282.07998991,8.783468008,1.0,5000.0,500.0,FWB
2737.0,290.965828181,282.184824944,8.783027172,1.0,5000.0,500.0,FWB
2738.0,291.068669081,282.287311792,8.783381224,1.0,5000.0,500.0,FWB
2739.0,291.171023131,282.390699863,8.782347203,1.0,5000.0,500.0,FWB
2740.0,291.276178122,282.49374795,8.784454107,1.0,5000.0,500.0,FWB
2741.0,291.376958132,282.596591949,8.782390118,1.0,5000.0,500.0,FWB
2742.0,291.480248213,282.699590921,8.782681227,1.0,5000.0,500.0,FWB
