FlowIdx,ArrivalTime,GeneratingTime,FlowDelay,MulticastIdx,GWDelay,UEDelay,Protocol
4582.0,252.183497906,251.085343838,1.104279041,3.0,100.0,50.0,FWB
4583.0,252.231055975,251.139386892,1.097794056,3.0,100.0,50.0,FWB
4584.0,252.24684,251.152802944,1.100162029,3.0,100.0,50.0,FWB
4585.0,252.266705036,251.167433977,1.105396032,3.0,100.0,50.0,FWB
4586.0,252.305000067,251.213781834,1.097343206,3.0,100.0,50.0,FWB
4587.0,252.404617071,251.310693026,1.100049018,3.0,100.0,50.0,FWB
4588.0,252.504055023,251.406647921,1.103532075,3.0,100.0,50.0,FWB
4589.0,252.562510968,251.459383965,1.109251976,3.0,100.0,50.0,FWB
4590.0,252.58144188,251.488600969,1.098965884,3.0,100.0,50.0,FWB
4591.0,252.59206605,251.501925945,1.096265078,3.0,100.0,50.0,FWB
4592.0,252.638618946,251.548243046,1.096500873,3.0,100.0,50.0,FWB
4593.0,252.739710093,251.644933939,1.100901127,3.0,100.0,50.0,FWB
4594.0,252.838958979,251.743314981,1.101768971,3.0,100.0,50.0,FWB
4595.0,252.888993025,251.796296835,1.098821163,3.0,100.0,50.0,FWB
4596.0,252.903263092,251.809317827,1.100070238,3.0,100.0,50.0,FWB
4597.0,252.924858094,251.831346989,1.099636078,3.0,100.0,50.0,FWB
4598.0,252.974374056,251.881630898,1.098868131,3.0,100.0,50.0,FWB
4599.0,253.080557108,251.981319904,1.105362177,3.0,100.0,50.0,FWB
4600.0,253.180289984,252.081279039,1.105135918,3.0,100.0,50.0,FWB
4601.0,253.229768992,252.134572029,1.101321936,3.0,100.0,50.0,FWB
4602.0,253.243294001,252.14733696,1.102082014,3.0,100.0,50.0,FWB
4603.0,253.272695065,252.162814856,1.116005182,3.0,100.0,50.0,FWB
4604.0,253.301815033,252.210947037,1.096992969,3.0,100.0,50.0,FWB
4605.0,253.431241036,252.307627916,1.129738093,3.0,100.0,50.0,FWB
4606.0,253.542490959,252.431226969,1.117388963,3.0,100.0,50.0,FWB
4607.0,253.590662957,252.495489836,1.101298094,3.0,100.0,50.0,FWB
4608.0,253.625994921,252.511413813,1.120706081,3.0,100.0,50.0,FWB
4609.0,253.629396916,252.531592846,1.103929043,3.0,100.0,50.0,FWB
4610.0,253.671629906,252.581384897,1.096369982,3.0,100.0,50.0,FWB
4611.0,253.770920992,252.68086195,1.096184015,3.0,100.0,50.0,FWB
4612.0,253.872777939,252.780612946,1.098289966,3.0,100.0,50.0,FWB
4613.0,253.923892021,252.833037853,1.096979141,1.0,100.0,50.0,FWB
4614.0,253.93830204,252.845144033,1.09928298,1.0,100.0,50.0,FWB
4615.0,253.944207907,252.857074976,1.093257904,1.0,100.0,50.0,FWB
4616.0,253.989836932,252.902185917,1.093775988,1.0,100.0,50.0,FWB
4617.0,254.089243889,252.998675823,1.096693039,1.0,100.0,50.0,FWB
4618.0,254.187361956,253.093745947,1.099740982,1.0,100.0,50.0,FWB
4619.0,254.24486208,253.145509005,1.105478048,1.0,100.0,50.0,FWB
4620.0,254.261183024,253.158313036,1.108994961,1.0,100.0,50.0,FWB
4621.0,254.26542902,253.170316935,1.101237058,1.0,100.0,50.0,FWB
4622.0,254.316550017,253.216565847,1.106109143,1.0,100.0,50.0,FWB
4623.0,254.41109109,253.311921835,1.105294228,1.0,100.0,50.0,FWB
4624.0,254.498159886,253.407281876,1.097002983,1.0,100.0,50.0,FWB
4625.0,254.550685883,253.459061861,1.097748995,1.0,100.0,50.0,FWB
4626.0,254.587454081,253.472460985,1.121118069,1.0,100.0,50.0,FWB
4627.0,254.589546919,253.501415968,1.094255924,1.0,100.0,50.0,FWB
4628.0,254.635396004,253.54657197,1.094949007,1.0,100.0,50.0,FWB
4629.0,254.736752987,253.641918898,1.100959062,1.0,100.0,50.0,FWB
4630.0,254.835510016,253.737450838,1.104184151,1.0,100.0,50.0,FWB
4631.0,254.889404059,253.789773941,1.105755091,1.0,100.0,50.0,FWB
4632.0,254.900872946,253.805889845,1.101108074,1.0,100.0,50.0,FWB
4633.0,254.925911904,253.834012985,1.098023892,1.0,100.0,50.0,FWB
4634.0,254.974222899,253.880532026,1.099815846,1.0,100.0,50.0,FWB
4635.0,255.075189114,253.980216026,1.101098061,1.0,100.0,50.0,FWB
4636.0,255.177176953,254.080132008,1.103169918,1.0,100.0,50.0,FWB
4637.0,255.235507965,254.133337975,1.108294963,1.0,100.0,50.0,FWB
4638.0,255.252667904,254.14586401,1.112928867,1.0,100.0,50.0,FWB
4639.0,255.272620917,254.165699959,1.113045931,1.0,100.0,50.0,FWB
4640.0,255.316673994,254.212069035,1.110729932,1.0,100.0,50.0,FWB
4641.0,255.410883904,254.309062958,1.107945919,1.0,100.0,50.0,FWB
4642.0,255.500134945,254.405376911,1.100883007,1.0,100.0,50.0,FWB
4643.0,255.55143404,254.459074974,1.098484039,1.0,100.0,50.0,FWB
4644.0,255.572634936,254.480358839,1.09840107,1.0,100.0,50.0,FWB
4645.0,255.585005999,254.493645906,1.097485066,1.0,100.0,50.0,FWB
4646.0,255.631285906,254.540004969,1.09740591,1.0,100.0,50.0,FWB
4647.0,255.732646942,254.636354923,1.102416992,1.0,100.0,50.0,FWB
4648.0,255.82724905,254.732131004,1.101243019,1.0,100.0,50.0,FWB
4649.0,255.883213044,254.785068989,1.104269028,1.0,100.0,50.0,FWB
4650.0,255.901763916,254.802175999,1.10571289,1.0,100.0,50.0,FWB
4651.0,255.913006068,254.815446854,1.103684187,1.0,100.0,50.0,FWB
4652.0,255.964828968,254.862090826,1.108863115,1.0,100.0,50.0,FWB
4653.0,256.061517954,254.958497047,1.10914588,1.0,100.0,50.0,FWB
4654.0,256.152138949,255.057678938,1.100584984,1.0,100.0,50.0,FWB
4655.0,256.219189883,255.110031843,1.115283013,1.0,100.0,50.0,FWB
4656.0,256.232666016,255.129729986,1.109061003,1.0,100.0,50.0,FWB
4657.0,256.240590096,255.142962933,1.103752136,1.0,100.0,50.0,FWB
4658.0,256.28243208,255.189589977,1.098967076,1.0,100.0,50.0,FWB
4659.0,256.380594015,255.285851002,1.100867986,1.0,100.0,50.0,FWB
4660.0,256.476948977,255.381753922,1.101320028,1.0,100.0,50.0,FWB
4661.0,256.532592058,255.434630871,1.10408616,1.0,100.0,50.0,FWB
4662.0,256.546240092,255.450079918,1.102285147,1.0,100.0,50.0,FWB
4663.0,256.566211939,255.467267036,1.105069876,1.0,100.0,50.0,FWB
4664.0,256.626029015,255.513877869,1.118276119,1.0,100.0,50.0,FWB
4665.0,256.720566035,255.61015296,1.116538048,1.0,100.0,50.0,FWB
4666.0,256.810951948,255.709791899,1.107285022,1.0,100.0,50.0,FWB
4667.0,256.873769999,255.762610912,1.11728406,1.0,100.0,50.0,FWB
4668.0,256.886087895,255.780468941,1.111743927,1.0,100.0,50.0,FWB
4669.0,256.900547028,255.794031858,1.112640143,1.0,100.0,50.0,FWB
4670.0,256.933371067,255.840960026,1.098536014,1.0,100.0,50.0,FWB
4671.0,257.032620907,255.937100887,1.101644993,1.0,100.0,50.0,FWB
4672.0,257.127183914,256.032851934,1.100456953,1.0,100.0,50.0,FWB
4673.0,257.183168888,256.085815907,1.103477954,1.0,100.0,50.0,FWB
4674.0,257.202918053,256.102206945,1.106836081,1.0,100.0,50.0,FWB
4675.0,257.222755909,256.115586042,1.11329484,1.0,100.0,50.0,FWB
4676.0,257.267273903,256.162217855,1.111181021,1.0,100.0,50.0,FWB
4677.0,257.372637987,256.261256933,1.117506027,1.0,100.0,50.0,FWB
4678.0,257.475826979,256.365602016,1.116349936,1.0,100.0,50.0,FWB
4679.0,257.528016091,256.418795824,1.11534524,1.0,100.0,50.0,FWB
4680.0,257.548574925,256.442229033,1.112470865,1.0,100.0,50.0,FWB
4681.0,257.550662041,256.456321955,1.100465059,1.0,100.0,50.0,FWB
4682.0,257.594882012,256.502636909,1.098370076,1.0,100.0,50.0,FWB
4683.0,257.696965933,256.599496841,1.103594065,1.0,100.0,50.0,FWB
4684.0,257.790097952,256.698295832,1.097927093,1.0,100.0,50.0,FWB
4685.0,257.847851992,256.750555992,1.103420973,1.0,100.0,50.0,FWB
4686.0,257.874042988,256.766470909,1.113697052,1.0,100.0,50.0,FWB
4687.0,257.880687952,256.781376839,1.105436086,1.0,100.0,50.0,FWB
4688.0,257.925220967,256.8294909,1.10185504,1.0,100.0,50.0,FWB
4689.0,258.024580956,256.929162025,1.101543904,1.0,100.0,50.0,FWB
4690.0,258.122929097,257.028977871,1.100076199,1.0,100.0,50.0,FWB
4691.0,258.176024914,257.081858873,1.100291014,1.0,100.0,50.0,FWB
4692.0,258.194969893,257.094709873,1.106384993,1.0,100.0,50.0,FWB
4693.0,258.201360941,257.108098984,1.09938693,1.0,100.0,50.0,FWB
4694.0,258.247116089,257.154306889,1.098934173,1.0,100.0,50.0,FWB
4695.0,258.348619938,257.250751019,1.103993892,1.0,100.0,50.0,FWB
4696.0,258.442066908,257.346938848,1.101253033,1.0,100.0,50.0,FWB
4697.0,258.496665001,257.399847984,1.10294199,1.0,100.0,50.0,FWB
4698.0,258.522744894,257.418140888,1.110728979,1.0,100.0,50.0,FWB
4699.0,258.528412104,257.432878971,1.101658106,1.0,100.0,50.0,FWB
4700.0,258.574033022,257.478993893,1.101164102,1.0,100.0,50.0,FWB
4701.0,258.670953989,257.578685999,1.098392963,1.0,100.0,50.0,FWB
4702.0,258.776036024,257.678656816,1.103504181,1.0,100.0,50.0,FWB
4703.0,258.837415934,257.743907928,1.099632979,1.0,100.0,50.0,FWB
4704.0,258.849823952,257.756821871,1.099127054,1.0,100.0,50.0,FWB
4705.0,258.871416092,257.769523859,1.108017206,1.0,100.0,50.0,FWB
4706.0,258.921675921,257.828668833,1.099132061,1.0,100.0,50.0,FWB
4707.0,259.02068305,257.928576946,1.098231077,1.0,100.0,50.0,FWB
4708.0,259.136617899,258.037333012,1.10540986,1.0,100.0,50.0,FWB
4709.0,259.182708025,258.090293884,1.098539114,1.0,100.0,50.0,FWB
4710.0,259.216512919,258.103149891,1.119488001,1.0,100.0,50.0,FWB
4711.0,259.219197035,258.116418839,1.108903169,1.0,100.0,50.0,FWB
4712.0,259.273374081,258.162211895,1.117287159,1.0,100.0,50.0,FWB
4713.0,259.368700981,258.258750916,1.116075038,1.0,100.0,50.0,FWB
4714.0,259.450819016,258.354854822,1.102089167,1.0,100.0,50.0,FWB
4715.0,259.51918006,258.407660007,1.117645026,1.0,100.0,50.0,FWB
4716.0,259.529814959,258.429656029,1.106283903,1.0,100.0,50.0,FWB
4717.0,259.538741112,258.442837,1.102029085,1.0,100.0,50.0,FWB
4718.0,259.581897974,258.489193916,1.098829031,1.0,100.0,50.0,FWB
4719.0,259.683173895,258.585512877,1.103785991,1.0,100.0,50.0,FWB
4720.0,259.774616957,258.681885958,1.098855972,1.0,100.0,50.0,FWB
4721.0,259.834956885,258.735002041,1.106079817,1.0,100.0,50.0,FWB
4722.0,259.845863104,258.752879858,1.099108219,1.0,100.0,50.0,FWB
4723.0,259.866520882,258.766600847,1.106045008,1.0,100.0,50.0,FWB
4724.0,259.916649103,258.812968969,1.109805107,1.0,100.0,50.0,FWB
4725.0,260.008652926,258.909212828,1.105565071,1.0,100.0,50.0,FWB
4726.0,260.108722925,259.005403996,1.109443902,1.0,100.0,50.0,FWB
4727.0,260.180582047,259.05822587,1.12848115,1.0,100.0,50.0,FWB
4728.0,260.188646078,259.078197956,1.116573095,1.0,100.0,50.0,FWB
4729.0,260.191977978,259.091437817,1.106665134,1.0,100.0,50.0,FWB
4730.0,260.233067036,259.137785912,1.101406097,1.0,100.0,50.0,FWB
4731.0,260.331707001,259.233726025,1.104105949,1.0,100.0,50.0,FWB
4732.0,260.42532301,259.329915047,1.101532936,1.0,100.0,50.0,FWB
4733.0,260.479425907,259.382761002,1.102789878,1.0,100.0,50.0,FWB
4734.0,260.516973973,259.401399851,1.121699095,1.0,100.0,50.0,FWB
4735.0,260.528557062,259.415458918,1.119223117,1.0,100.0,50.0,FWB
4736.0,260.563446999,259.461720943,1.107851029,1.0,100.0,50.0,FWB
4737.0,260.64943409,259.557548046,1.098011017,1.0,100.0,50.0,FWB
4738.0,260.744859934,259.65388298,1.097101927,1.0,100.0,50.0,FWB
4739.0,260.796187878,259.70615983,1.096153021,1.0,100.0,50.0,FWB
4740.0,260.822376967,259.726948977,1.101552963,1.0,100.0,50.0,FWB
4741.0,260.827646017,259.740034819,1.093736171,1.0,100.0,50.0,FWB
4742.0,260.873764038,259.785332918,1.094556093,1.0,100.0,50.0,FWB
4743.0,260.977050066,259.881453037,1.101722002,1.0,100.0,50.0,FWB
4744.0,261.072942019,259.979979992,1.099087,1.0,100.0,50.0,FWB
4745.0,261.12842989,260.031985998,1.102568865,1.0,100.0,50.0,FWB
4746.0,261.13912797,260.046356916,1.098896027,1.0,100.0,50.0,FWB
4747.0,261.168569088,260.059706926,1.114987135,1.0,100.0,50.0,FWB
4748.0,261.199017048,260.106444836,1.098697185,1.0,100.0,50.0,FWB
4749.0,261.299030066,260.202626944,1.102528095,1.0,100.0,50.0,FWB
4750.0,261.39944005,260.29874897,1.106816053,1.0,100.0,50.0,FWB
4751.0,261.445667982,260.351676941,1.100116014,1.0,100.0,50.0,FWB
4752.0,261.484576941,260.368651867,1.122050047,1.0,100.0,50.0,FWB
4753.0,261.489252091,260.397897959,1.097479105,1.0,100.0,50.0,FWB
4754.0,261.536827088,260.444149017,1.098803044,1.0,100.0,50.0,FWB
4755.0,261.636631966,260.54053688,1.102220059,1.0,100.0,50.0,FWB
4756.0,261.729146004,260.636593819,1.098677158,1.0,100.0,50.0,FWB
4757.0,261.785020113,260.6894629,1.101682186,1.0,100.0,50.0,FWB
4758.0,261.798508883,260.705950022,1.098683834,1.0,100.0,50.0,FWB
4759.0,261.825815916,260.719199896,1.112740993,1.0,100.0,50.0,FWB
4760.0,261.870368004,260.778177977,1.098315,1.0,100.0,50.0,FWB
4761.0,261.974438906,260.877185822,1.103378057,1.0,100.0,50.0,FWB
4762.0,262.072613001,260.976516962,1.102221012,1.0,100.0,50.0,FWB
4763.0,262.127897024,261.028861046,1.105160951,1.0,100.0,50.0,FWB
4764.0,262.136286974,261.043958902,1.098453045,1.0,100.0,50.0,FWB
4765.0,262.150327921,261.057494879,1.098958015,1.0,100.0,50.0,FWB
4766.0,262.196446896,261.103850842,1.098721027,1.0,100.0,50.0,FWB
4767.0,262.296565056,261.199671984,1.103018045,1.0,100.0,50.0,FWB
4768.0,262.410017968,261.295871973,1.120270968,1.0,100.0,50.0,FWB
4769.0,262.447484017,261.348865032,1.104743958,1.0,100.0,50.0,FWB
4770.0,262.468602896,261.365285873,1.109441996,1.0,100.0,50.0,FWB
4771.0,262.488723994,261.379092932,1.115756035,1.0,100.0,50.0,FWB
4772.0,262.528122902,261.435114861,1.099133014,1.0,100.0,50.0,FWB
4773.0,262.634846926,261.534250021,1.106721878,1.0,100.0,50.0,FWB
4774.0,262.726386071,261.630599022,1.101912022,1.0,100.0,50.0,FWB
4775.0,262.77838707,261.683403015,1.101109028,1.0,100.0,50.0,FWB
4776.0,262.794919014,261.696612835,1.104431152,1.0,100.0,50.0,FWB
4777.0,262.815186978,261.715456963,1.105854988,1.0,100.0,50.0,FWB
4778.0,262.872272015,261.761044025,1.117352963,1.0,100.0,50.0,FWB
4779.0,262.967205048,261.8575809,1.115749121,1.0,100.0,50.0,FWB
4780.0,263.057143927,261.953876972,1.109391928,1.0,100.0,50.0,FWB
4781.0,263.115849018,262.006935835,1.115038156,1.0,100.0,50.0,FWB
4782.0,263.156853915,262.027010918,1.13596797,1.0,100.0,50.0,FWB
4783.0,263.159297943,262.044812918,1.120609998,1.0,100.0,50.0,FWB
4784.0,263.199609995,262.091605902,1.114129066,1.0,100.0,50.0,FWB
4785.0,263.284590006,262.188542843,1.102172136,1.0,100.0,50.0,FWB
4786.0,263.383244038,262.285167933,1.104201078,1.0,100.0,50.0,FWB
4787.0,263.43551302,262.338027,1.103610993,1.0,100.0,50.0,FWB
4788.0,263.445947886,262.350587845,1.101485014,1.0,100.0,50.0,FWB
4789.0,263.476579905,262.367964029,1.114740849,1.0,100.0,50.0,FWB
4790.0,263.521061898,262.427124977,1.100061894,1.0,100.0,50.0,FWB
4791.0,263.618419886,262.526048899,1.09849596,1.0,100.0,50.0,FWB
4792.0,263.730813027,262.626255989,1.110682011,1.0,100.0,50.0,FWB
4793.0,263.783631087,262.687711,1.10204506,1.0,100.0,50.0,FWB
4794.0,263.798153878,262.704524994,1.099753857,1.0,100.0,50.0,FWB
4795.0,263.820612908,262.717887878,1.108850003,1.0,100.0,50.0,FWB
4796.0,263.872750998,262.776194811,1.10268116,1.0,100.0,50.0,FWB
4797.0,263.972632885,262.875921011,1.102836847,1.0,100.0,50.0,FWB
4798.0,264.068435908,262.975898027,1.098662854,1.0,100.0,50.0,FWB
4799.0,264.128762961,263.028827906,1.106060028,1.0,100.0,50.0,FWB
4800.0,264.135185004,263.042446852,1.098863125,1.0,100.0,50.0,FWB
4801.0,264.171211005,263.05608201,1.121253968,1.0,100.0,50.0,FWB
4802.0,264.212969065,263.111809969,1.107284069,1.0,100.0,50.0,FWB
4803.0,264.3158319,263.209038019,1.112918854,1.0,100.0,50.0,FWB
4804.0,264.412806988,263.305229902,1.113702059,1.0,100.0,50.0,FWB
4805.0,264.4655509,263.358182907,1.113492966,1.0,100.0,50.0,FWB
4806.0,264.480597973,263.375553846,1.1111691,1.0,100.0,50.0,FWB
4807.0,264.488528967,263.389503956,1.105149984,1.0,100.0,50.0,FWB
4808.0,264.53042388,263.435381889,1.101166964,1.0,100.0,50.0,FWB
4809.0,264.62953496,263.531816006,1.103843927,1.0,100.0,50.0,FWB
4810.0,264.723974943,263.629264832,1.100835084,1.0,100.0,50.0,FWB
4811.0,264.781140089,263.682078838,1.105186224,1.0,100.0,50.0,FWB
4812.0,264.798121929,263.697217941,1.107028961,1.0,100.0,50.0,FWB
4813.0,264.812694073,263.711654902,1.107164144,1.0,100.0,50.0,FWB
4814.0,264.863590002,263.759338856,1.110376119,1.0,100.0,50.0,FWB
4815.0,264.965154887,263.855195999,1.116083861,1.0,100.0,50.0,FWB
4816.0,265.063144923,263.954635859,1.114634037,1.0,100.0,50.0,FWB
4817.0,265.126692057,264.009357929,1.123459101,1.0,100.0,50.0,FWB
4818.0,265.133975029,264.025162935,1.114937067,1.0,100.0,50.0,FWB
4819.0,265.138420105,264.038810968,1.10573411,1.0,100.0,50.0,FWB
4820.0,265.175199986,264.084918022,1.096406937,1.0,100.0,50.0,FWB
4821.0,265.280684948,264.180532932,1.106276989,1.0,100.0,50.0,FWB
4822.0,265.382143021,264.280009031,1.108258963,1.0,100.0,50.0,FWB
4823.0,265.431277991,264.33176899,1.105633974,1.0,100.0,50.0,FWB
4824.0,265.442437887,264.347394943,1.101167917,1.0,100.0,50.0,FWB
4825.0,265.46267891,264.364737988,1.104065895,1.0,100.0,50.0,FWB
4826.0,265.525378943,264.41079402,1.120709896,1.0,100.0,50.0,FWB
4827.0,265.60847807,264.50630784,1.108295203,1.0,100.0,50.0,FWB
4828.0,265.774481058,264.602952003,1.177654028,1.0,100.0,50.0,FWB
4829.0,265.819577933,264.68093586,1.144767046,1.0,100.0,50.0,FWB
4830.0,265.840225935,264.696553946,1.149796962,1.0,100.0,50.0,FWB
4831.0,265.84277606,264.708945036,1.139955997,1.0,100.0,50.0,FWB
4832.0,265.871300936,264.755082846,1.122343063,1.0,100.0,50.0,FWB
4833.0,265.955720902,264.85304594,1.108799935,1.0,100.0,50.0,FWB
4834.0,266.044596911,264.948566914,1.10215497,1.0,100.0,50.0,FWB
4835.0,266.094391108,265.001950026,1.098566055,1.0,100.0,50.0,FWB
4836.0,266.124947071,265.013710976,1.117361068,1.0,100.0,50.0,FWB
4837.0,266.12965703,265.039724827,1.096057176,1.0,100.0,50.0,FWB
4838.0,266.176616907,265.085280895,1.097460985,1.0,100.0,50.0,FWB
4839.0,266.276753903,265.180701971,1.102176905,1.0,100.0,50.0,FWB
4840.0,266.37418294,265.27716589,1.103142023,1.0,100.0,50.0,FWB
4841.0,266.42852211,265.330163956,1.104483127,1.0,100.0,50.0,FWB
4842.0,266.438549042,265.346199989,1.098474026,1.0,100.0,50.0,FWB
4843.0,266.464477063,265.358675003,1.111927033,1.0,100.0,50.0,FWB
4844.0,266.516767979,265.404738903,1.118154049,1.0,100.0,50.0,FWB
4845.0,266.596451044,265.501538992,1.101037025,1.0,100.0,50.0,FWB
4846.0,266.693842888,265.597260952,1.102706909,1.0,100.0,50.0,FWB
4847.0,266.745160103,265.650076866,1.10120821,1.0,100.0,50.0,FWB
4848.0,266.766364098,265.663202047,1.109287024,1.0,100.0,50.0,FWB
4849.0,266.779758931,265.687413931,1.098469973,1.0,100.0,50.0,FWB
4850.0,266.825843096,265.733585835,1.098382234,1.0,100.0,50.0,FWB
4851.0,266.928667069,265.829857826,1.104934216,1.0,100.0,50.0,FWB
4852.0,267.028634072,265.929503918,1.105255127,1.0,100.0,50.0,FWB
4853.0,267.073251009,265.982417822,1.09695816,1.0,100.0,50.0,FWB
4854.0,267.094989062,265.998406887,1.102707148,1.0,100.0,50.0,FWB
4855.0,267.119879008,266.016067028,1.109936953,1.0,100.0,50.0,FWB
4856.0,267.165968895,266.074347973,1.097745895,1.0,100.0,50.0,FWB
4857.0,267.276607037,266.174298048,1.108433962,1.0,100.0,50.0,FWB
4858.0,267.372564078,266.277103901,1.10158515,1.0,100.0,50.0,FWB
4859.0,267.428560973,266.330067873,1.104618073,1.0,100.0,50.0,FWB
4860.0,267.445736885,266.346191883,1.105669975,1.0,100.0,50.0,FWB
4861.0,267.465879917,266.359519958,1.112484932,1.0,100.0,50.0,FWB
4862.0,267.51588893,266.406030893,1.11598301,1.0,100.0,50.0,FWB
4863.0,267.612662077,266.502647877,1.116139173,1.0,100.0,50.0,FWB
4864.0,267.717061043,266.601828814,1.121357202,1.0,100.0,50.0,FWB
4865.0,267.780920983,266.654669046,1.13237691,1.0,100.0,50.0,FWB
4866.0,267.783087015,266.67403388,1.115178108,1.0,100.0,50.0,FWB
4867.0,267.78972888,266.686923981,1.108929872,1.0,100.0,50.0,FWB
4868.0,267.825725079,266.73366785,1.098182202,1.0,100.0,50.0,FWB
4869.0,267.925116062,266.829558849,1.101682186,1.0,100.0,50.0,FWB
4870.0,268.017874003,266.925590038,1.098408938,1.0,100.0,50.0,FWB
4871.0,268.080688,266.978289843,1.10852313,1.0,100.0,50.0,FWB
4872.0,268.091214896,266.994588852,1.102751017,1.0,100.0,50.0,FWB
4873.0,268.112546921,267.010942936,1.107728958,1.0,100.0,50.0,FWB
4874.0,268.170016051,267.058151007,1.117990017,1.0,100.0,50.0,FWB
4875.0,268.267719984,267.154525995,1.119318962,1.0,100.0,50.0,FWB
4876.0,268.354860068,267.253924847,1.107060194,1.0,100.0,50.0,FWB
4877.0,268.408596993,267.306753874,1.107968092,1.0,100.0,50.0,FWB
4878.0,268.436621905,267.323750973,1.118995905,1.0,100.0,50.0,FWB
4879.0,268.443916083,267.349196911,1.100844145,1.0,100.0,50.0,FWB
4880.0,268.664644957,267.395540953,1.275228977,1.0,100.0,50.0,FWB
4881.0,268.670486927,267.49195981,1.18465209,1.0,100.0,50.0,FWB
4882.0,268.684626103,267.588564873,1.102186203,1.0,100.0,50.0,FWB
4883.0,268.73732996,267.641597986,1.101856947,1.0,100.0,50.0,FWB
4884.0,268.772624016,267.654700041,1.124048948,1.0,100.0,50.0,FWB
4885.0,268.779314995,267.67364192,1.111798048,1.0,100.0,50.0,FWB
4886.0,268.816953898,267.723644972,1.099433899,1.0,100.0,50.0,FWB
4887.0,268.920603991,267.823614836,1.103114128,1.0,100.0,50.0,FWB
4888.0,269.016537905,267.923470974,1.099191904,1.0,100.0,50.0,FWB
4889.0,269.072638989,267.976400852,1.10236311,1.0,100.0,50.0,FWB
4890.0,269.087795019,267.989821911,1.104098081,1.0,100.0,50.0,FWB
4891.0,269.096585036,268.002756834,1.099953175,1.0,100.0,50.0,FWB
4892.0,269.141863108,268.049087048,1.098901033,1.0,100.0,50.0,FWB
4893.0,269.240614891,268.145627975,1.101111889,1.0,100.0,50.0,FWB
4894.0,269.336287022,268.241817951,1.100594044,1.0,100.0,50.0,FWB
4895.0,269.393213034,268.29489398,1.104444027,1.0,100.0,50.0,FWB
4896.0,269.420891047,268.310184002,1.116832018,1.0,100.0,50.0,FWB
4897.0,269.42363596,268.323412895,1.106348038,1.0,100.0,50.0,FWB
4898.0,269.469255925,268.373447895,1.101933003,1.0,100.0,50.0,FWB
4899.0,269.567502022,268.473206997,1.100419998,1.0,100.0,50.0,FWB
4900.0,269.685054064,268.573712826,1.117466211,1.0,100.0,50.0,FWB
4901.0,269.73251009,268.637372971,1.101262092,1.0,100.0,50.0,FWB
4902.0,269.756520033,268.652168036,1.11047697,1.0,100.0,50.0,FWB
4903.0,269.768271923,268.673563004,1.100833892,1.0,100.0,50.0,FWB
4904.0,269.817446947,268.723157883,1.100414037,1.0,100.0,50.0,FWB
4905.0,269.916197062,268.822751999,1.099570036,1.0,100.0,50.0,FWB
4906.0,270.035684109,268.922956944,1.118852138,1.0,100.0,50.0,FWB
4907.0,270.088083029,268.985771894,1.108436108,1.0,100.0,50.0,FWB
4908.0,270.106561899,268.998677015,1.114009857,1.0,100.0,50.0,FWB
4909.0,270.119812012,269.022608995,1.10332799,1.0,100.0,50.0,FWB
4910.0,270.177001953,269.07406497,1.109061956,1.0,100.0,50.0,FWB
