Packet Index,Arrival Time,GeneratingTime,Flow Delay (sec),MulticastIdx,GWDelay,UEDelay,Protocol
1035.0,115.324547053,106.543121815,8.781425237999997,2.0,5000.0,500.0,FWB
1036.0,115.427423001,106.647070885,8.780352115999989,2.0,5000.0,500.0,FWB
1037.0,115.531140089,106.750221968,8.780918121,0.0,5000.0,500.0,FWB
1038.0,115.634024144,106.854877949,8.779146194999996,0.0,5000.0,500.0,FWB
1039.0,115.738817215,106.957485914,8.781331300999994,0.0,5000.0,500.0,FWB
1040.0,115.840692997,107.059961796,8.780731201000009,0.0,5000.0,500.0,FWB
1041.0,115.943616152,107.162403822,8.781212330000002,0.0,5000.0,500.0,FWB
1042.0,116.045925141,107.265553951,8.780371189999997,0.0,5000.0,500.0,FWB
1043.0,116.150471211,107.368335962,8.782135248999992,0.0,5000.0,500.0,FWB
1044.0,116.252288103,107.4726789,8.779609202999993,0.0,5000.0,500.0,FWB
1045.0,116.356690169,107.575497866,8.781192302999997,0.0,5000.0,500.0,FWB
1046.0,116.458640099,107.678504944,8.780135154999996,0.0,5000.0,500.0,FWB
1047.0,116.565088988,107.782233,8.782855987999994,0.0,5000.0,500.0,FWB
1048.0,116.666240216,107.885893822,8.780346394000006,0.0,5000.0,500.0,FWB
1049.0,116.769164086,107.988821983,8.78034210300001,0.0,5000.0,500.0,FWB
1050.0,116.872992039,108.091403961,8.781588077999999,0.0,5000.0,500.0,FWB
1051.0,116.973091126,108.193428993,8.779662133000002,0.0,5000.0,500.0,FWB
1052.0,117.077538014,108.296094894,8.781443119999992,0.0,5000.0,500.0,FWB
1053.0,117.178900004,108.399016857,8.779883146999993,0.0,5000.0,500.0,FWB
1054.0,117.282486201,108.501874924,8.780611276999991,0.0,5000.0,500.0,FWB
1055.0,117.385094166,108.606023788,8.779070378,0.0,5000.0,500.0,FWB
1056.0,117.489111185,108.709634781,8.779476403999993,0.0,5000.0,500.0,FWB
1057.0,117.59224701,108.812366009,8.779881000999993,0.0,5000.0,500.0,FWB
1058.0,117.697157145,108.915268898,8.781888247000012,0.0,5000.0,500.0,FWB
1059.0,117.799204111,109.017987013,8.781217097999999,0.0,5000.0,500.0,FWB
1060.0,117.903622151,109.122334957,8.781287193999987,0.0,5000.0,500.0,FWB
1061.0,118.005568981,109.226048946,8.77952003499999,0.0,5000.0,500.0,FWB
1062.0,118.109250069,109.329129934,8.780120135000004,0.0,5000.0,500.0,FWB
1063.0,118.212198019,109.431633949,8.780564069999997,0.0,5000.0,500.0,FWB
1064.0,118.316481114,109.534664869,8.781816245000002,0.0,5000.0,500.0,FWB
1065.0,118.42021513,109.63872695,8.781488179999997,0.0,5000.0,500.0,FWB
1066.0,118.522411108,109.741638899,8.780772209000006,0.0,5000.0,500.0,FWB
1067.0,118.62984109,109.844384909,8.785456181,0.0,5000.0,500.0,FWB
1068.0,118.730386019,109.946607828,8.783778190999996,0.0,5000.0,500.0,FWB
1069.0,118.832779169,110.050211906,8.782567263000004,0.0,5000.0,500.0,FWB
1070.0,118.933664084,110.153488874,8.780175209999996,0.0,5000.0,500.0,FWB
1071.0,119.036266089,110.256145954,8.78012013499999,0.0,5000.0,500.0,FWB
1072.0,119.140621186,110.359912872,8.780708314000009,0.0,5000.0,500.0,FWB
1073.0,119.244410038,110.463023901,8.781386136999998,0.0,5000.0,500.0,FWB
1074.0,119.356770039,110.565496922,8.791273117000003,0.0,5000.0,500.0,FWB
1075.0,119.450411082,110.668766975,8.781644107000005,0.0,5000.0,500.0,FWB
1076.0,119.553693056,110.773573875,8.780119181000003,0.0,5000.0,500.0,FWB
1077.0,119.659833193,110.876924992,8.782908200999998,0.0,5000.0,500.0,FWB
1078.0,119.761855126,110.981102943,8.780752183000004,2.0,5000.0,500.0,FWB
1079.0,119.919673205,111.084342957,8.835330247999991,2.0,5000.0,500.0,FWB
1080.0,119.971405983,111.188046932,8.78335905099999,2.0,5000.0,500.0,FWB
1081.0,120.071996212,111.291288853,8.780707359000004,2.0,5000.0,500.0,FWB
1082.0,120.176623106,111.393711805,8.782911300999999,2.0,5000.0,500.0,FWB
1083.0,120.277721167,111.496476889,8.781244278000003,2.0,5000.0,500.0,FWB
1084.0,120.381601096,111.599566936,8.782034159999995,2.0,5000.0,500.0,FWB
1085.0,120.48221612,111.702320814,8.779895306,2.0,5000.0,500.0,FWB
1086.0,120.586261034,111.805578947,8.780682087000002,2.0,5000.0,500.0,FWB
1087.0,120.693939209,111.909017801,8.784921408000002,2.0,5000.0,500.0,FWB
1088.0,120.796279192,112.011719942,8.784559250000001,2.0,5000.0,500.0,FWB
1089.0,120.899237156,112.114216805,8.785020351,2.0,5000.0,500.0,FWB
1090.0,121.003918171,112.217191935,8.786726235999993,2.0,5000.0,500.0,FWB
1091.0,121.100383997,112.320382833,8.780001163999998,2.0,5000.0,500.0,FWB
1092.0,121.205744028,112.422940016,8.782804012,2.0,5000.0,500.0,FWB
1093.0,121.305483103,112.525362968,8.780120135000004,2.0,5000.0,500.0,FWB
1094.0,121.407179118,112.627699852,8.779479265999996,2.0,5000.0,500.0,FWB
1095.0,121.512191058,112.730436802,8.781754256,2.0,5000.0,500.0,FWB
1096.0,121.618653059,112.833206892,8.78544616699999,2.0,5000.0,500.0,FWB
1097.0,121.715626002,112.936094999,8.779531002999988,2.0,5000.0,500.0,FWB
1098.0,121.820824147,113.039592981,8.781231165999998,2.0,5000.0,500.0,FWB
1099.0,121.922675133,113.14198184,8.780693292999999,2.0,5000.0,500.0,FWB
1100.0,122.024250985,113.24435401,8.779896975,2.0,5000.0,500.0,FWB
1101.0,122.130997181,113.347204924,8.783792257000002,2.0,5000.0,500.0,FWB
1102.0,122.232956171,113.451380968,8.781575203000003,2.0,5000.0,500.0,FWB
1103.0,122.334448099,113.554107904,8.780340194999994,2.0,5000.0,500.0,FWB
1104.0,122.43791318,113.658169985,8.779743194999995,2.0,5000.0,500.0,FWB
1105.0,122.544273138,113.761791945,8.782481192999995,2.0,5000.0,500.0,FWB
1106.0,122.644319058,113.864679813,8.779639244999998,2.0,5000.0,500.0,FWB
1107.0,122.748409987,113.967573881,8.780836105999995,2.0,5000.0,500.0,FWB
1108.0,122.849889994,114.070333004,8.779556989999989,2.0,5000.0,500.0,FWB
1109.0,122.954516173,114.173744917,8.780771256000008,2.0,5000.0,500.0,FWB
1110.0,123.055857182,114.276340008,8.779517173999992,2.0,5000.0,500.0,FWB
1111.0,123.15933609,114.378935814,8.780400275999995,2.0,5000.0,500.0,FWB
1112.0,123.261831045,114.481622934,8.780208110999993,2.0,5000.0,500.0,FWB
1113.0,123.365200043,114.584149837,8.781050206000003,2.0,5000.0,500.0,FWB
1114.0,123.468823195,114.687786818,8.781036376999992,2.0,5000.0,500.0,FWB
1115.0,123.571393013,114.791777849,8.779615164000006,2.0,5000.0,500.0,FWB
1116.0,123.673641205,114.89425087,8.779390335000002,2.0,5000.0,500.0,FWB
1117.0,123.77640605,114.996965885,8.779440165000011,2.0,5000.0,500.0,FWB
1118.0,123.884590149,115.098805904,8.785784245000002,0.0,5000.0,500.0,FWB
1119.0,123.983309031,115.201247931,8.782061100000007,0.0,5000.0,500.0,FWB
1120.0,124.084100008,115.304044962,8.780055045999987,0.0,5000.0,500.0,FWB
1121.0,124.185312987,115.405936003,8.77937698400001,0.0,5000.0,500.0,FWB
1122.0,124.287847042,115.507728815,8.780118227000003,0.0,5000.0,500.0,FWB
1123.0,124.391194105,115.610301018,8.780893086999995,0.0,5000.0,500.0,FWB
1124.0,124.493240118,115.711889982,8.781350136,0.0,5000.0,500.0,FWB
1125.0,124.59395814,115.813760996,8.780197143999999,0.0,5000.0,500.0,FWB
1126.0,124.698304177,115.917008877,8.781295299999996,0.0,5000.0,500.0,FWB
1127.0,124.801522017,116.018724918,8.782797098999993,0.0,5000.0,500.0,FWB
1128.0,124.91822815,116.131644011,8.786584138999999,0.0,5000.0,500.0,FWB
1129.0,125.021809101,116.240928888,8.780880213000003,0.0,5000.0,500.0,FWB
1130.0,125.124131203,116.34361887,8.780512333000004,0.0,5000.0,500.0,FWB
1131.0,125.227263213,116.445643902,8.781619311,0.0,5000.0,500.0,FWB
1132.0,125.330183983,116.548326969,8.781857013999996,0.0,5000.0,500.0,FWB
1133.0,125.431683064,116.651939869,8.779743194999995,0.0,5000.0,500.0,FWB
1134.0,125.534290076,116.754489899,8.779800176999998,0.0,5000.0,500.0,FWB
1135.0,125.638105154,116.858387947,8.779717207000004,0.0,5000.0,500.0,FWB
1136.0,125.74022913,116.961056948,8.779172181999996,0.0,5000.0,500.0,FWB
1137.0,125.844907046,117.064786911,8.780120135000004,0.0,5000.0,500.0,FWB
1138.0,125.949490071,117.168545961,8.780944109999993,0.0,5000.0,500.0,FWB
1139.0,126.051138163,117.271953821,8.779184342000008,0.0,5000.0,500.0,FWB
1140.0,126.154621125,117.374439001,8.780182124000007,0.0,5000.0,500.0,FWB
1141.0,126.258789063,117.477808952,8.780980110999991,0.0,5000.0,500.0,FWB
1142.0,126.362744093,117.581640005,8.781104088000006,0.0,5000.0,500.0,FWB
1143.0,126.465280056,117.68469286,8.780587195999999,0.0,5000.0,500.0,FWB
1144.0,126.569469214,117.78765583,8.781813383999989,0.0,5000.0,500.0,FWB
1145.0,126.670830012,117.890761852,8.780068159999999,0.0,5000.0,500.0,FWB
1146.0,126.774060011,117.994570017,8.779489994000002,0.0,5000.0,500.0,FWB
1147.0,126.877516985,118.09709096,8.780426024999997,0.0,5000.0,500.0,FWB
1148.0,126.980068207,118.199858904,8.780209303000007,0.0,5000.0,500.0,FWB
1149.0,127.086036206,118.303339005,8.782697201000005,0.0,5000.0,500.0,FWB
1150.0,127.190031052,118.409880877,8.780150174999989,0.0,5000.0,500.0,FWB
1151.0,127.293976069,118.512722969,8.7812531,0.0,5000.0,500.0,FWB
1152.0,127.395385981,118.615087986,8.780297994999998,0.0,5000.0,500.0,FWB
1153.0,127.499622107,118.717885017,8.781737089999993,0.0,5000.0,500.0,FWB
1154.0,127.601116181,118.820580959,8.780535221999997,0.0,5000.0,500.0,FWB
1155.0,127.705636025,118.924286842,8.781349183000003,0.0,5000.0,500.0,FWB
1156.0,127.806817055,119.027144909,8.779672145999996,0.0,5000.0,500.0,FWB
1157.0,127.91210413,119.129844904,8.782259226000008,0.0,5000.0,500.0,FWB
1158.0,128.012298107,119.232652903,8.77964520399999,0.0,5000.0,500.0,FWB
1159.0,128.117594004,119.33550787,8.78208613400001,3.0,5000.0,500.0,FWB
1160.0,128.220656157,119.438241005,8.782415152000013,3.0,5000.0,500.0,FWB
1161.0,128.321659088,119.540508986,8.781150101999984,3.0,5000.0,500.0,FWB
1162.0,128.424001217,119.64394784,8.780053377000016,3.0,5000.0,500.0,FWB
1163.0,128.526412011,119.74669981,8.779712200999995,3.0,5000.0,500.0,FWB
1164.0,128.630409003,119.849745989,8.780663014000012,3.0,5000.0,500.0,FWB
1165.0,128.733106137,119.951861858,8.781244278999992,3.0,5000.0,500.0,FWB
1166.0,128.83714819,120.05493784,8.78221035,3.0,5000.0,500.0,FWB
1167.0,128.941214085,120.159472942,8.78174114300002,3.0,5000.0,500.0,FWB
1168.0,129.048236132,120.262623787,8.785612345000004,3.0,5000.0,500.0,FWB
1169.0,129.145969153,120.365286827,8.780682326000004,3.0,5000.0,500.0,FWB
1170.0,129.249322176,120.468262911,8.781059264999996,3.0,5000.0,500.0,FWB
1171.0,129.350075007,120.570860863,8.779214143999994,3.0,5000.0,500.0,FWB
1172.0,129.453929186,120.674245834,8.779683352000006,3.0,5000.0,500.0,FWB
1173.0,129.557202101,120.776971817,8.780230283999998,3.0,5000.0,500.0,FWB
1174.0,129.659488201,120.879812956,8.779675244999993,3.0,5000.0,500.0,FWB
1175.0,129.761814118,120.982303858,8.779510259999995,3.0,5000.0,500.0,FWB
1176.0,129.865696192,121.086111784,8.779584408000005,3.0,5000.0,500.0,FWB
1177.0,129.968842984,121.188326836,8.78051614799999,3.0,5000.0,500.0,FWB
1178.0,130.071346999,121.291004896,8.78034210300001,3.0,5000.0,500.0,FWB
1179.0,130.172363997,121.393214941,8.779149055999994,3.0,5000.0,500.0,FWB
1180.0,130.275773049,121.496618986,8.779154063000007,3.0,5000.0,500.0,FWB
1181.0,130.379067183,121.59936285,8.779704332999984,3.0,5000.0,500.0,FWB
1182.0,130.483633042,121.702855825,8.780777217000008,3.0,5000.0,500.0,FWB
1183.0,130.585911036,121.80634284,8.779568196,3.0,5000.0,500.0,FWB
1184.0,130.688228131,121.90912199,8.779106140999986,3.0,5000.0,500.0,FWB
1185.0,130.792281151,122.011963844,8.780317307000004,3.0,5000.0,500.0,FWB
1186.0,130.894255162,122.114342928,8.779912234000008,3.0,5000.0,500.0,FWB
1187.0,130.999336005,122.217912912,8.781423093,3.0,5000.0,500.0,FWB
1188.0,131.101907015,122.321558952,8.780348062999991,3.0,5000.0,500.0,FWB
1189.0,131.20414114,122.424522877,8.779618262999989,3.0,5000.0,500.0,FWB
1190.0,131.307792187,122.527938843,8.779853343999989,3.0,5000.0,500.0,FWB
1191.0,131.410118103,122.630266905,8.779851198000003,3.0,5000.0,500.0,FWB
1192.0,131.514795065,122.734052896,8.780742168999993,3.0,5000.0,500.0,FWB
1193.0,131.616689205,122.836494923,8.780194281999997,3.0,5000.0,500.0,FWB
1194.0,131.720124007,122.940080881,8.78004312600001,3.0,5000.0,500.0,FWB
1195.0,131.823508025,123.043101788,8.780406236999994,3.0,5000.0,500.0,FWB
1196.0,131.926827193,123.146307945,8.780519248000004,3.0,5000.0,500.0,FWB
1197.0,132.029734135,123.249110937,8.780623198000015,1.0,5000.0,500.0,FWB
1198.0,132.132064104,123.352375984,8.779688119999989,1.0,5000.0,500.0,FWB
1199.0,132.23666215,123.455344915,8.781317235000003,1.0,5000.0,500.0,FWB
1200.0,132.337757111,123.558450937,8.779306173999998,1.0,5000.0,500.0,FWB
1201.0,132.441120148,123.660924911,8.780195237000015,1.0,5000.0,500.0,FWB
1202.0,132.542671204,123.763700962,8.778970241999986,1.0,5000.0,500.0,FWB
1203.0,132.646273136,123.866268873,8.780004262999995,1.0,5000.0,500.0,FWB
1204.0,132.750090123,123.969074011,8.781016112000003,1.0,5000.0,500.0,FWB
1205.0,132.852416039,124.07294488,8.779471158999996,1.0,5000.0,500.0,FWB
1206.0,132.955429077,124.175179005,8.780250071999987,1.0,5000.0,500.0,FWB
1207.0,133.058264017,124.277443886,8.780820130999999,1.0,5000.0,500.0,FWB
1208.0,133.160248041,124.380481005,8.779767035999996,1.0,5000.0,500.0,FWB
1209.0,133.263476134,124.483002901,8.780473232999995,1.0,5000.0,500.0,FWB
1210.0,133.367171049,124.585938931,8.781232118000005,1.0,5000.0,500.0,FWB
1211.0,133.469043017,124.688463926,8.780579090999993,1.0,5000.0,500.0,FWB
1212.0,133.572089196,124.791396856,8.780692340000002,1.0,5000.0,500.0,FWB
1213.0,133.673523188,124.893920898,8.779602289999985,1.0,5000.0,500.0,FWB
1214.0,133.776580096,124.996711969,8.779868127,1.0,5000.0,500.0,FWB
1215.0,133.890866995,125.100747824,8.790119171000015,1.0,5000.0,500.0,FWB
1216.0,133.985181094,125.204777002,8.780404092000012,1.0,5000.0,500.0,FWB
1217.0,134.089445114,125.308272839,8.781172275000003,1.0,5000.0,500.0,FWB
1218.0,134.194013119,125.411315918,8.782697201000005,1.0,5000.0,500.0,FWB
1219.0,134.299198151,125.515144825,8.78405332600002,1.0,5000.0,500.0,FWB
1220.0,134.399686098,125.617769957,8.781916140999996,1.0,5000.0,500.0,FWB
1221.0,134.505209208,125.721424818,8.783784389999994,1.0,5000.0,500.0,FWB
1222.0,134.606003046,125.826546907,8.779456139000018,1.0,5000.0,500.0,FWB
1223.0,134.708557129,125.929177999,8.77937913000001,1.0,5000.0,500.0,FWB
1224.0,134.817967177,126.032052994,8.785914183000017,1.0,5000.0,500.0,FWB
1225.0,134.91653204,126.135133982,8.781398057999994,1.0,5000.0,500.0,FWB
1226.0,135.019641161,126.237383842,8.78225731900001,1.0,5000.0,500.0,FWB
1227.0,135.120714188,126.340396881,8.78031730699999,1.0,5000.0,500.0,FWB
1228.0,135.224810124,126.444118977,8.780691146999985,1.0,5000.0,500.0,FWB
1229.0,135.32735014,126.547191858,8.780158281999988,1.0,5000.0,500.0,FWB
1230.0,135.430382014,126.650105,8.780277014000006,1.0,5000.0,500.0,FWB
1231.0,135.533707142,126.752570868,8.78113627399999,1.0,5000.0,500.0,FWB
1232.0,135.635524988,126.854966879,8.780558108999983,1.0,5000.0,500.0,FWB
1233.0,135.738953114,126.958514929,8.780438184999994,1.0,5000.0,500.0,FWB
1234.0,135.84524417,127.06157279,8.783671380000001,1.0,5000.0,500.0,FWB
1235.0,135.94643116,127.164740801,8.78169035900001,1.0,5000.0,500.0,FWB
1236.0,136.047596217,127.267669916,8.779926301000003,1.0,5000.0,500.0,FWB
1237.0,136.150601149,127.370908976,8.779692173000015,1.0,5000.0,500.0,FWB
1238.0,136.255505085,127.473907948,8.781597137000006,1.0,5000.0,500.0,FWB
1239.0,136.357073069,127.577124834,8.779948234999992,3.0,5000.0,500.0,FWB
1240.0,136.460289002,127.680565834,8.77972316799999,3.0,5000.0,500.0,FWB
1241.0,136.562730074,127.783104897,8.779625177,3.0,5000.0,500.0,FWB
1242.0,136.665616036,127.885615826,8.780000209999983,3.0,5000.0,500.0,FWB
1243.0,136.768563032,127.988145828,8.780417204000003,3.0,5000.0,500.0,FWB
1244.0,136.872143984,128.091747999,8.780395984999984,3.0,5000.0,500.0,FWB
1245.0,136.97597313,128.194478989,8.781494140999996,3.0,5000.0,500.0,FWB
1246.0,137.080318213,128.299066782,8.781251430999987,3.0,5000.0,500.0,FWB
1247.0,137.181938172,128.401990891,8.779947281000005,3.0,5000.0,500.0,FWB
1248.0,137.285234213,128.505223989,8.780010223999994,3.0,5000.0,500.0,FWB
1249.0,137.388856173,128.608678818,8.780177355000006,3.0,5000.0,500.0,FWB
1250.0,137.491634131,128.711538792,8.780095339000013,3.0,5000.0,500.0,FWB
1251.0,137.596022129,128.815387011,8.780635117999992,3.0,5000.0,500.0,FWB
1252.0,137.700021029,128.919170856,8.780850173000005,3.0,5000.0,500.0,FWB
1253.0,137.801786185,129.02184391,8.779942274999996,3.0,5000.0,500.0,FWB
1254.0,137.905642987,129.124542952,8.78110003499998,3.0,5000.0,500.0,FWB
1255.0,138.007145167,129.227458954,8.77968621299999,3.0,5000.0,500.0,FWB
1256.0,138.110437155,129.330264807,8.780172348000008,3.0,5000.0,500.0,FWB
1257.0,138.212679148,129.432675838,8.780003310000012,3.0,5000.0,500.0,FWB
1258.0,138.316508055,129.536448956,8.780059099000027,3.0,5000.0,500.0,FWB
1259.0,138.421146155,129.639699936,8.781446219000003,3.0,5000.0,500.0,FWB
1260.0,138.524084092,129.74337697,8.780707121999995,3.0,5000.0,500.0,FWB
1261.0,138.626452208,129.846443892,8.780008315999993,3.0,5000.0,500.0,FWB
1262.0,138.729384184,129.948813915,8.780570269000009,3.0,5000.0,500.0,FWB
1263.0,138.834075213,130.052415848,8.781659364999996,3.0,5000.0,500.0,FWB
1264.0,138.935343027,130.155807972,8.779535054999997,3.0,5000.0,500.0,FWB
1265.0,139.038391114,130.259169817,8.77922129700002,3.0,5000.0,500.0,FWB
1266.0,139.141911984,130.361584902,8.780327081999985,3.0,5000.0,500.0,FWB
1267.0,139.243539095,130.46349287,8.780046224999978,3.0,5000.0,500.0,FWB
1268.0,139.34593606,130.565615892,8.780320168000003,3.0,5000.0,500.0,FWB
1269.0,139.451534033,130.667567015,8.783967017999998,3.0,5000.0,500.0,FWB
1270.0,139.550678015,130.770048857,8.780629157999982,3.0,5000.0,500.0,FWB
1271.0,139.653636217,130.872586012,8.781050205000014,3.0,5000.0,500.0,FWB
1272.0,139.760778189,130.977998972,8.782779217000012,3.0,5000.0,500.0,FWB
1273.0,139.864140034,131.082927942,8.781212092000004,3.0,5000.0,500.0,FWB
1274.0,139.967563153,131.185720921,8.781842231999974,3.0,5000.0,500.0,FWB
1275.0,140.06951809,131.289067984,8.78045010599999,3.0,5000.0,500.0,FWB
1276.0,140.17206502,131.392416954,8.779648065999993,3.0,5000.0,500.0,FWB
1277.0,140.280805111,131.498041868,8.782763243000005,3.0,5000.0,500.0,FWB
1278.0,140.382814169,131.603180885,8.779633283999999,3.0,5000.0,500.0,FWB
1279.0,140.485814095,131.705371857,8.780442238000006,3.0,5000.0,500.0,FWB
1280.0,140.588775158,131.808223009,8.780552149000016,3.0,5000.0,500.0,FWB
1281.0,140.691498041,131.911451817,8.780046223999989,1.0,5000.0,500.0,FWB
1282.0,140.794859171,132.014515877,8.780343294000005,1.0,5000.0,500.0,FWB
1283.0,140.896371126,132.116774797,8.779596328999986,1.0,5000.0,500.0,FWB
1284.0,140.999634028,132.21942997,8.78020405800001,1.0,5000.0,500.0,FWB
1285.0,141.102621079,132.322580814,8.780040264999997,1.0,5000.0,500.0,FWB
1286.0,141.206663132,132.426430941,8.780232190999982,1.0,5000.0,500.0,FWB
1287.0,141.310369015,132.530040979,8.780328035999986,1.0,5000.0,500.0,FWB
1288.0,141.41416502,132.632936954,8.781228066000011,1.0,5000.0,500.0,FWB
1289.0,141.515711069,132.736146927,8.779564141999998,1.0,5000.0,500.0,FWB
1290.0,141.622271061,132.839202881,8.783068179999987,1.0,5000.0,500.0,FWB
1291.0,141.725460053,132.944216013,8.781244040000018,1.0,5000.0,500.0,FWB
1292.0,141.829210997,133.047889948,8.781321048999985,1.0,5000.0,500.0,FWB
1293.0,141.931493998,133.151249886,8.78024411200002,1.0,5000.0,500.0,FWB
1294.0,142.036073208,133.255061865,8.781011343000017,1.0,5000.0,500.0,FWB
1295.0,142.137821198,133.357910872,8.77991032600002,1.0,5000.0,500.0,FWB
1296.0,142.243454218,133.460199833,8.78325438500002,1.0,5000.0,500.0,FWB
1297.0,142.343639136,133.562923908,8.78071522800002,1.0,5000.0,500.0,FWB
1298.0,142.444814205,133.665537834,8.779276371000009,1.0,5000.0,500.0,FWB
1299.0,142.54825306,133.768180847,8.780072213000011,1.0,5000.0,500.0,FWB
1300.0,142.651449204,133.871395826,8.780053377999991,1.0,5000.0,500.0,FWB
1301.0,142.755347014,133.97475481,8.780592203999987,1.0,5000.0,500.0,FWB
1302.0,142.856940985,134.077580929,8.779360056000002,1.0,5000.0,500.0,FWB
1303.0,142.962455035,134.180265903,8.782189132000013,1.0,5000.0,500.0,FWB
1304.0,143.062389136,134.283032894,8.779356242000006,1.0,5000.0,500.0,FWB
1305.0,143.167171002,134.385620832,8.781550170000003,1.0,5000.0,500.0,FWB
1306.0,143.269390107,134.488434792,8.780955315,1.0,5000.0,500.0,FWB
1307.0,143.375530005,134.593858004,8.781672001000004,1.0,5000.0,500.0,FWB
1308.0,143.479180098,134.697417974,8.78176212400001,1.0,5000.0,500.0,FWB
1309.0,143.582149029,134.800113916,8.782035113000006,1.0,5000.0,500.0,FWB
1310.0,143.681627989,134.902790785,8.778837203999984,1.0,5000.0,500.0,FWB
1311.0,143.78721118,135.004703999,8.782507181000028,1.0,5000.0,500.0,FWB
1312.0,143.894152165,135.109919786,8.784232379000002,1.0,5000.0,500.0,FWB
1313.0,143.993341208,135.21268487,8.780656338,1.0,5000.0,500.0,FWB
1314.0,144.097234011,135.315465927,8.78176808400002,1.0,5000.0,500.0,FWB
1315.0,144.202073098,135.418484926,8.783588172000009,1.0,5000.0,500.0,FWB
1316.0,144.305786133,135.522133827,8.783652305999993,1.0,5000.0,500.0,FWB
1317.0,144.407071114,135.626010895,8.781060218999983,1.0,5000.0,500.0,FWB
1318.0,144.508757115,135.728873968,8.779883147000021,1.0,5000.0,500.0,FWB
1319.0,144.612318039,135.832011938,8.780306101000008,1.0,5000.0,500.0,FWB
1320.0,144.71530819,135.934696913,8.780611276999991,2.0,5000.0,500.0,FWB
1321.0,144.818664074,136.037501812,8.78116226200001,2.0,5000.0,500.0,FWB
1322.0,144.921279192,136.140673876,8.780605315999992,2.0,5000.0,500.0,FWB
1323.0,145.025036097,136.243742943,8.781293153999997,2.0,5000.0,500.0,FWB
