Packet Index,Arrival Time,GeneratingTime,FlowDelay,MulticastIdx,GWDelay,UEDelay,Protocol
2564.0,277.049687148,263.956234932,13.093452216000003,1.0,2000.0,500.0,3GPP
2565.0,277.169214011,264.058805943,13.110408068000027,1.0,2000.0,500.0,3GPP
2566.0,277.265629054,264.161530018,13.10409903599998,1.0,2000.0,500.0,3GPP
2567.0,277.372157097,264.264849901,13.107307196000022,1.0,2000.0,500.0,3GPP
2568.0,277.476624012,264.369685888,13.10693812400001,1.0,2000.0,500.0,3GPP
2569.0,277.587609053,264.472471952,13.115137101000016,1.0,2000.0,500.0,3GPP
2570.0,277.682883025,264.576308012,13.106575012999997,1.0,2000.0,500.0,3GPP
2571.0,277.787516117,264.67927599,13.108240126999988,1.0,2000.0,500.0,3GPP
2572.0,277.901140929,264.782097816,13.119043113000032,1.0,2000.0,500.0,3GPP
2573.0,278.004713059,264.885571003,13.119142055999987,1.0,2000.0,500.0,3GPP
2574.0,278.118802071,264.987978935,13.130823136000004,1.0,2000.0,500.0,3GPP
2575.0,278.223456145,265.090322971,13.133133174000022,1.0,2000.0,500.0,3GPP
2576.0,278.327100993,265.193111897,13.133989095999993,1.0,2000.0,500.0,3GPP
2577.0,278.429348946,265.295663834,13.133685112000023,1.0,2000.0,500.0,3GPP
2578.0,278.532925129,265.398237944,13.134687184999962,1.0,2000.0,500.0,3GPP
2579.0,278.635425091,265.501394033,13.134031058000005,1.0,2000.0,500.0,3GPP
2580.0,278.737522126,265.604810953,13.132711172999961,1.0,2000.0,500.0,3GPP
2581.0,278.870356083,265.707123041,13.163233042000002,1.0,2000.0,500.0,3GPP
2582.0,278.966607094,265.810443878,13.156163215999982,1.0,2000.0,500.0,3GPP
2583.0,279.061275006,265.913225889,13.148049117000028,1.0,2000.0,500.0,3GPP
2584.0,279.166710139,266.016621828,13.15008831099999,1.0,2000.0,500.0,3GPP
2585.0,279.266371012,266.121613979,13.144757032999962,1.0,2000.0,500.0,3GPP
2586.0,279.371688128,266.224714041,13.14697408699999,1.0,2000.0,500.0,3GPP
2587.0,279.485966921,266.327152014,13.158814907000021,1.0,2000.0,500.0,3GPP
2588.0,279.623136998,266.429579973,13.193557025000018,1.0,2000.0,500.0,3GPP
2589.0,279.708688975,266.532742023,13.175946951999947,1.0,2000.0,500.0,3GPP
2590.0,279.8115201,266.635530949,13.17598915100001,1.0,2000.0,500.0,3GPP
2591.0,279.917464972,266.738344908,13.179120064000017,1.0,2000.0,500.0,3GPP
2592.0,280.019695044,266.840828896,13.178866147999997,1.0,2000.0,500.0,3GPP
2593.0,280.127943039,266.943099976,13.184843063000017,1.0,2000.0,500.0,3GPP
2594.0,280.234368086,267.045378923,13.18898916300003,1.0,2000.0,500.0,3GPP
2595.0,280.336084128,267.149582863,13.186501265000004,1.0,2000.0,500.0,3GPP
2596.0,280.440704108,267.253093958,13.187610149999955,1.0,2000.0,500.0,3GPP
2597.0,280.554743052,267.356252909,13.198490143000015,1.0,2000.0,500.0,3GPP
2598.0,280.65791297,267.4592309,13.198682069999961,1.0,2000.0,500.0,3GPP
2599.0,280.769597054,267.562795877,13.206801176999988,1.0,2000.0,500.0,3GPP
2600.0,280.874907017,267.66543293,13.20947408699999,1.0,2000.0,500.0,3GPP
2601.0,280.980648041,267.770562887,13.210085154000012,1.0,2000.0,500.0,3GPP
2602.0,281.082551003,267.874321938,13.208229065000012,1.0,2000.0,500.0,3GPP
2603.0,281.185270071,267.97774291,13.207527160999973,1.0,2000.0,500.0,3GPP
2604.0,281.287125111,268.080714941,13.206410170000026,1.0,2000.0,500.0,3GPP
2605.0,281.417336941,268.183821917,13.233515023999985,1.0,2000.0,500.0,3GPP
2606.0,281.514514923,268.286798954,13.227715968999973,1.0,2000.0,500.0,3GPP
2607.0,281.615208149,268.389030933,13.226177215999996,1.0,2000.0,500.0,3GPP
2608.0,281.72786212,268.492516041,13.23534607900001,1.0,2000.0,500.0,3GPP
2609.0,281.834300042,268.596004963,13.238295079000011,1.0,2000.0,500.0,3GPP
2610.0,281.935425044,268.698525906,13.236899138000012,1.0,2000.0,500.0,3GPP
2611.0,282.038248063,268.801882029,13.236366034000014,1.0,2000.0,500.0,3GPP
2612.0,282.168081999,268.904294014,13.263787984999965,1.0,2000.0,500.0,3GPP
2613.0,282.273237944,269.006969929,13.266268015000037,1.0,2000.0,500.0,3GPP
2614.0,282.378685952,269.110208035,13.268477916999984,1.0,2000.0,500.0,3GPP
2615.0,282.481305123,269.212692976,13.268612146999999,1.0,2000.0,500.0,3GPP
2616.0,282.586048127,269.315901995,13.270146132000036,1.0,2000.0,500.0,3GPP
2617.0,282.687030077,269.418546915,13.268483161999995,1.0,2000.0,500.0,3GPP
2618.0,282.787955046,269.522567987,13.265387058999977,1.0,2000.0,500.0,3GPP
2619.0,282.917273045,269.624912024,13.292361020999977,1.0,2000.0,500.0,3GPP
2620.0,283.006927967,269.728330851,13.278597116000014,1.0,2000.0,500.0,3GPP
2621.0,283.123782158,269.831619024,13.292163133999964,1.0,2000.0,500.0,3GPP
2622.0,283.227072001,269.934427977,13.292644024000026,1.0,2000.0,500.0,3GPP
2623.0,283.334092141,270.037186861,13.296905279999976,1.0,2000.0,500.0,3GPP
2624.0,283.432163954,270.139986038,13.292177915999957,1.0,2000.0,500.0,3GPP
2625.0,283.536901951,270.242415905,13.294486046000031,1.0,2000.0,500.0,3GPP
2626.0,283.641091109,270.344756842,13.29633426700002,1.0,2000.0,500.0,3GPP
2627.0,283.75454402,270.447590828,13.306953192000037,1.0,2000.0,500.0,3GPP
2628.0,283.858472109,270.550699949,13.307772160000013,1.0,2000.0,500.0,3GPP
2629.0,283.973042012,270.653596878,13.319445134000034,1.0,2000.0,500.0,3GPP
2630.0,284.077208043,270.756568909,13.320639133999975,1.0,2000.0,500.0,3GPP
2631.0,284.17966795,270.858841896,13.320826054000008,1.0,2000.0,500.0,3GPP
2632.0,284.285136938,270.96249795,13.322638987999994,1.0,2000.0,500.0,3GPP
2633.0,284.388430119,271.064954042,13.32347607700001,1.0,2000.0,500.0,3GPP
2634.0,284.510818005,271.168540955,13.34227704999995,1.0,2000.0,500.0,3GPP
2635.0,284.608358145,271.271889925,13.336468220000029,1.0,2000.0,500.0,3GPP
2636.0,284.723144055,271.375460863,13.347683191999977,1.0,2000.0,500.0,3GPP
2637.0,284.831550122,271.479236841,13.352313281000022,1.0,2000.0,500.0,3GPP
2638.0,284.930495978,271.582782984,13.347712994000005,1.0,2000.0,500.0,3GPP
2639.0,285.159911156,271.685745955,13.474165201000005,1.0,2000.0,500.0,3GPP
2640.0,285.161489964,271.788230896,13.373259067999982,1.0,2000.0,500.0,3GPP
2641.0,285.252120972,271.891520023,13.360600949000002,1.0,2000.0,500.0,3GPP
2642.0,285.359465123,271.995436907,13.364028216000008,1.0,2000.0,500.0,3GPP
2643.0,285.473001004,272.099515915,13.373485089000042,1.0,2000.0,500.0,3GPP
2644.0,285.577978135,272.203040838,13.37493729700003,1.0,2000.0,500.0,3GPP
2645.0,285.681719065,272.306205034,13.375514030999966,1.0,2000.0,500.0,3GPP
2646.0,285.782161951,272.410296917,13.371865033999995,1.0,2000.0,500.0,3GPP
2647.0,285.885134936,272.513197899,13.37193703700001,1.0,2000.0,500.0,3GPP
2648.0,285.992830992,272.616238832,13.376592159999973,1.0,2000.0,500.0,3GPP
2649.0,286.10273099,272.718776941,13.38395404900001,1.0,2000.0,500.0,3GPP
2650.0,286.215538025,272.821859837,13.393678188000024,1.0,2000.0,500.0,3GPP
2651.0,286.309468985,272.924470901,13.384998084000017,1.0,2000.0,500.0,3GPP
2652.0,286.418036938,273.027547836,13.390489102000004,1.0,2000.0,500.0,3GPP
2653.0,286.521975041,273.130161047,13.391813994000017,1.0,2000.0,500.0,3GPP
2654.0,286.627722025,273.23268199,13.395040035000022,1.0,2000.0,500.0,3GPP
2655.0,286.73487711,273.335242033,13.399635077000028,1.0,2000.0,500.0,3GPP
2656.0,286.864381075,273.438534021,13.425847053999973,1.0,2000.0,500.0,3GPP
2657.0,286.96400404,273.543447971,13.420556069000042,1.0,2000.0,500.0,3GPP
2658.0,287.073588133,273.646814823,13.426773309999987,1.0,2000.0,500.0,3GPP
2659.0,287.17543912,273.749030828,13.42640829200002,1.0,2000.0,500.0,3GPP
2660.0,287.280435086,273.851148844,13.42928624199999,1.0,2000.0,500.0,3GPP
2661.0,287.384998084,273.954366922,13.430631161999997,1.0,2000.0,500.0,3GPP
2662.0,287.48960495,274.057451963,13.432152986999995,1.0,2000.0,500.0,3GPP
2663.0,287.608293057,274.160627842,13.447665215000029,1.0,2000.0,500.0,3GPP
2664.0,287.717468024,274.263746977,13.453721047000045,1.0,2000.0,500.0,3GPP
2665.0,287.814212084,274.36665082,13.447561264,1.0,2000.0,500.0,3GPP
2666.0,287.920783043,274.46875596,13.452027082999962,1.0,2000.0,500.0,3GPP
2667.0,288.022758007,274.571671963,13.451086044000022,1.0,2000.0,500.0,3GPP
2668.0,288.126508952,274.674376965,13.452131986999973,1.0,2000.0,500.0,3GPP
2669.0,288.226814986,274.776974916,13.44984007000005,1.0,2000.0,500.0,3GPP
2670.0,288.330765009,274.879248857,13.45151615200001,1.0,2000.0,500.0,3GPP
2671.0,288.433630944,274.982029915,13.451601029000017,1.0,2000.0,500.0,3GPP
2672.0,288.535440922,275.084643841,13.450797081000019,1.0,2000.0,500.0,3GPP
2673.0,288.689316988,275.187290907,13.502026080999997,1.0,2000.0,500.0,3GPP
2674.0,288.794291974,275.290272951,13.504019022999955,1.0,2000.0,500.0,3GPP
2675.0,288.922879935,275.39307785,13.529802085000028,1.0,2000.0,500.0,3GPP
2676.0,289.006577015,275.495501995,13.511075020000021,1.0,2000.0,500.0,3GPP
2677.0,289.110620976,275.59867382,13.51194715600002,1.0,2000.0,500.0,3GPP
2678.0,289.220638991,275.701370001,13.51926899,1.0,2000.0,500.0,3GPP
2679.0,289.317656041,275.80540204,13.51225400100003,1.0,2000.0,500.0,3GPP
2680.0,289.42456913,275.910425901,13.514143229000013,1.0,2000.0,500.0,3GPP
2681.0,289.527797938,276.012861013,13.514936924999972,1.0,2000.0,500.0,3GPP
2682.0,289.6337111,276.11659193,13.51711917,1.0,2000.0,500.0,3GPP
2683.0,289.732366085,276.219652891,13.512713194000014,1.0,2000.0,500.0,3GPP
2684.0,289.842285157,276.322082996,13.520202160999986,1.0,2000.0,500.0,3GPP
2685.0,289.945101977,276.425294876,13.51980710099997,1.0,2000.0,500.0,3GPP
2686.0,290.056414128,276.527909994,13.528504133999945,1.0,2000.0,500.0,3GPP
2687.0,290.169834137,276.630651951,13.539182186000005,1.0,2000.0,500.0,3GPP
2688.0,290.263023138,276.733240843,13.529782295000018,1.0,2000.0,500.0,3GPP
2689.0,290.365383149,276.835732937,13.529650212000035,1.0,2000.0,500.0,3GPP
2690.0,290.474241972,276.939321041,13.534920930999988,1.0,2000.0,500.0,3GPP
2691.0,290.571231127,277.042189837,13.529041289999952,1.0,2000.0,500.0,3GPP
2692.0,290.684602023,277.145908833,13.538693190000004,1.0,2000.0,500.0,3GPP
2693.0,290.789108992,277.248544931,13.540564060999998,1.0,2000.0,500.0,3GPP
2694.0,290.892770052,277.351215839,13.541554212999984,1.0,2000.0,500.0,3GPP
2695.0,290.995015145,277.454213858,13.540801287000022,1.0,2000.0,500.0,3GPP
2696.0,291.114773035,277.557526827,13.557246207999981,1.0,2000.0,500.0,3GPP
2697.0,291.214169979,277.660985947,13.553184032000047,1.0,2000.0,500.0,3GPP
2698.0,291.313959122,277.764670849,13.549288273000002,1.0,2000.0,500.0,3GPP
2699.0,291.422940016,277.868360043,13.554579972999989,1.0,2000.0,500.0,3GPP
2700.0,291.519369126,277.971454859,13.54791426700001,1.0,2000.0,500.0,3GPP
2701.0,291.623124123,278.074537992,13.548586131000036,1.0,2000.0,500.0,3GPP
2702.0,291.725573063,278.178938866,13.546634197000003,1.0,2000.0,500.0,3GPP
2703.0,291.826385975,278.281985998,13.544399977000012,1.0,2000.0,500.0,3GPP
2704.0,291.930695057,278.385398865,13.545296191999967,1.0,2000.0,500.0,3GPP
2705.0,292.035628081,278.487884045,13.54774403600004,1.0,2000.0,500.0,3GPP
2706.0,292.140051127,278.590822935,13.549228191999987,1.0,2000.0,500.0,3GPP
2707.0,292.245558024,278.694156885,13.551401139000006,1.0,2000.0,500.0,3GPP
2708.0,292.357021094,278.7970469,13.559974194000006,1.0,2000.0,500.0,3GPP
2709.0,292.463786126,278.900718927,13.563067198999988,1.0,2000.0,500.0,3GPP
2710.0,292.569421053,279.003509998,13.565911054999958,1.0,2000.0,500.0,3GPP
2711.0,292.671540976,279.106338978,13.56520199800002,1.0,2000.0,500.0,3GPP
2712.0,292.774740935,279.209908962,13.564831973000025,1.0,2000.0,500.0,3GPP
2713.0,292.880574942,279.313297987,13.567276955000011,1.0,2000.0,500.0,3GPP
2714.0,292.984082938,279.416128874,13.567954063999991,1.0,2000.0,500.0,3GPP
2715.0,298.073750019,279.518435001,18.555315017999988,2.0,2000.0,500.0,3GPP
2716.0,298.177169085,279.621909857,18.55525922800001,2.0,2000.0,500.0,3GPP
2717.0,298.277229071,279.724782944,18.552446126999996,2.0,2000.0,500.0,3GPP
2718.0,298.382065058,279.828495026,18.55357003200004,2.0,2000.0,500.0,3GPP
2719.0,298.49564004,279.932098866,18.563541174000022,2.0,2000.0,500.0,3GPP
2720.0,298.609076977,280.035650969,18.573426007999956,2.0,2000.0,500.0,3GPP
2721.0,298.717308045,280.139211893,18.578096152,2.0,2000.0,500.0,3GPP
2722.0,298.820554972,280.242264986,18.578289986000016,2.0,2000.0,500.0,3GPP
2723.0,298.92416811,280.345551968,18.578616141999987,2.0,2000.0,500.0,3GPP
2724.0,299.029228926,280.448484898,18.58074402799997,2.0,2000.0,500.0,3GPP
2725.0,299.129734993,280.551249981,18.578485011999987,2.0,2000.0,500.0,3GPP
2726.0,299.236742974,280.654230833,18.582512140999995,2.0,2000.0,500.0,3GPP
2727.0,299.340842009,280.756964922,18.58387708700002,2.0,2000.0,500.0,3GPP
2728.0,299.448044062,280.860307932,18.587736129999996,2.0,2000.0,500.0,3GPP
2729.0,299.559472084,280.962769032,18.59670305200001,2.0,2000.0,500.0,3GPP
2730.0,299.667549134,281.065212011,18.602337122999984,2.0,2000.0,500.0,3GPP
2731.0,299.770861149,281.167464018,18.60339713100001,2.0,2000.0,500.0,3GPP
2732.0,299.874876976,281.270077944,18.604799032000017,2.0,2000.0,500.0,3GPP
2733.0,299.980004073,281.372376919,18.607627154,2.0,2000.0,500.0,3GPP
2734.0,300.084437132,281.475226879,18.609210253000015,2.0,2000.0,500.0,3GPP
2735.0,300.186820031,281.578452826,18.608367205000036,2.0,2000.0,500.0,3GPP
2736.0,300.292900086,281.682191849,18.610708236999983,2.0,2000.0,500.0,3GPP
2737.0,300.395514965,281.784828901,18.610686063999992,2.0,2000.0,500.0,3GPP
2738.0,300.512442112,281.887524843,18.62491726899998,2.0,2000.0,500.0,3GPP
2739.0,300.619774104,281.990450859,18.629323244999966,2.0,2000.0,500.0,3GPP
2740.0,300.726837159,282.093369007,18.633468152000034,2.0,2000.0,500.0,3GPP
2741.0,300.827790022,282.197727919,18.630062103,2.0,2000.0,500.0,3GPP
2742.0,300.93514514,282.300642967,18.634502172999987,2.0,2000.0,500.0,3GPP
2743.0,301.037286997,282.404356003,18.63293099400005,2.0,2000.0,500.0,3GPP
2744.0,301.139251948,282.507916927,18.631335020999984,2.0,2000.0,500.0,3GPP
2745.0,301.244997979,282.611320019,18.63367796,2.0,2000.0,500.0,3GPP
2746.0,301.349837065,282.71408391,18.635753154999975,2.0,2000.0,500.0,3GPP
2747.0,301.474041939,282.817570925,18.656471014000033,2.0,2000.0,500.0,3GPP
2748.0,301.578911066,282.920311928,18.658599138,2.0,2000.0,500.0,3GPP
2749.0,301.682331086,283.023272038,18.65905904799996,2.0,2000.0,500.0,3GPP
2750.0,301.78592515,283.126610994,18.65931415600005,2.0,2000.0,500.0,3GPP
2751.0,301.888741017,283.230213881,18.658527135999975,2.0,2000.0,500.0,3GPP
2752.0,301.994801999,283.33276701,18.662034989000006,2.0,2000.0,500.0,3GPP
2753.0,302.098351956,283.436022997,18.66232895899998,2.0,2000.0,500.0,3GPP
2754.0,302.200361967,283.540107012,18.66025495499997,2.0,2000.0,500.0,3GPP
2755.0,302.319807053,283.642951965,18.676855087999968,2.0,2000.0,500.0,3GPP
2756.0,302.412953139,283.746042967,18.66691017200003,2.0,2000.0,500.0,3GPP
2757.0,302.521224976,283.849817991,18.671406984999976,2.0,2000.0,500.0,3GPP
2758.0,302.63080597,283.952801943,18.678004026999986,2.0,2000.0,500.0,3GPP
2759.0,302.736357928,284.05535984,18.680998088000024,2.0,2000.0,500.0,3GPP
2760.0,302.839560032,284.157752037,18.681807994999986,2.0,2000.0,500.0,3GPP
2761.0,302.947929144,284.259557009,18.68837213500001,2.0,2000.0,500.0,3GPP
2762.0,303.050245047,284.361855984,18.68838906299999,2.0,2000.0,500.0,3GPP
2763.0,303.163622141,284.465934038,18.69768810300002,2.0,2000.0,500.0,3GPP
2764.0,303.276340962,284.569259882,18.707081080000023,2.0,2000.0,500.0,3GPP
2765.0,303.380806923,284.671324968,18.709481955,2.0,2000.0,500.0,3GPP
2766.0,303.489648104,284.773747921,18.71590018300003,2.0,2000.0,500.0,3GPP
2767.0,303.591310978,284.875708818,18.715602160000003,2.0,2000.0,500.0,3GPP
2768.0,303.69897008,284.977809906,18.721160173999976,2.0,2000.0,500.0,3GPP
2769.0,303.801373959,285.080027819,18.72134613999998,2.0,2000.0,500.0,3GPP
2770.0,303.926890135,285.182106018,18.744784116999995,2.0,2000.0,500.0,3GPP
2771.0,304.026772976,285.287163019,18.739609957000027,2.0,2000.0,500.0,3GPP
2772.0,304.133141041,285.390457869,18.742683172,2.0,2000.0,500.0,3GPP
2773.0,304.235193968,285.493155956,18.742038011999966,2.0,2000.0,500.0,3GPP
2774.0,304.336774111,285.595610857,18.741163254000014,2.0,2000.0,500.0,3GPP
2775.0,304.439012051,285.697796822,18.741215229000034,2.0,2000.0,500.0,3GPP
2776.0,304.545194149,285.802714825,18.742479323999987,2.0,2000.0,500.0,3GPP
2777.0,304.670243979,285.906128883,18.764115096000012,2.0,2000.0,500.0,3GPP
2778.0,304.753716946,286.00927496,18.74444198599997,2.0,2000.0,500.0,3GPP
2779.0,304.87724495,286.111994028,18.76525092199995,2.0,2000.0,500.0,3GPP
2780.0,304.976504088,286.215221882,18.761282206000033,2.0,2000.0,500.0,3GPP
2781.0,305.082170964,286.317697048,18.764473915999986,2.0,2000.0,500.0,3GPP
2782.0,305.188521147,286.420547009,18.767974138,2.0,2000.0,500.0,3GPP
2783.0,305.287981034,286.523386955,18.764594079000005,2.0,2000.0,500.0,3GPP
2784.0,305.395025969,286.625833035,18.76919293399999,2.0,2000.0,500.0,3GPP
2785.0,305.498309136,286.728165865,18.770143270999995,2.0,2000.0,500.0,3GPP
2786.0,305.601455927,286.831894875,18.76956105200003,2.0,2000.0,500.0,3GPP
2787.0,305.717283011,286.93563199,18.781651021000016,2.0,2000.0,500.0,3GPP
2788.0,305.82239008,287.03887701,18.78351306999997,2.0,2000.0,500.0,3GPP
2789.0,305.928903103,287.142067909,18.78683519399999,2.0,2000.0,500.0,3GPP
2790.0,306.034744978,287.244802952,18.789942026000006,2.0,2000.0,500.0,3GPP
2791.0,306.139550925,287.348227024,18.791323901,2.0,2000.0,500.0,3GPP
2792.0,306.244210005,287.451365948,18.792844057000025,2.0,2000.0,500.0,3GPP
2793.0,306.348598957,287.554452896,18.794146060999992,2.0,2000.0,500.0,3GPP
2794.0,306.452163935,287.657454967,18.79470896800001,2.0,2000.0,500.0,3GPP
2795.0,306.55378294,287.760593891,18.793189049000034,2.0,2000.0,500.0,3GPP
2796.0,306.674924136,287.864583015,18.81034112100002,2.0,2000.0,500.0,3GPP
2797.0,306.771889925,287.968003035,18.80388689,2.0,2000.0,500.0,3GPP
2798.0,306.876879931,288.070960045,18.805919886000027,2.0,2000.0,500.0,3GPP
2799.0,306.985733986,288.174357891,18.811376095000014,2.0,2000.0,500.0,3GPP
2800.0,307.091416121,288.277814865,18.813601256000027,2.0,2000.0,500.0,3GPP
2801.0,307.195577145,288.380462885,18.81511426000003,2.0,2000.0,500.0,3GPP
2802.0,307.298705101,288.483310938,18.815394163000008,2.0,2000.0,500.0,3GPP
2803.0,307.401931048,288.587050915,18.814880132999974,2.0,2000.0,500.0,3GPP
2804.0,307.529847145,288.689791918,18.840055226999993,2.0,2000.0,500.0,3GPP
2805.0,307.629089117,288.792974949,18.836114167999995,2.0,2000.0,500.0,3GPP
2806.0,307.737683058,288.896097898,18.841585160000022,2.0,2000.0,500.0,3GPP
2807.0,307.837758065,288.998255014,18.83950305100001,2.0,2000.0,500.0,3GPP
2808.0,307.945069075,289.101068974,18.844000101000006,2.0,2000.0,500.0,3GPP
2809.0,308.051170111,289.203318834,18.84785127699996,2.0,2000.0,500.0,3GPP
2810.0,308.148992062,289.30608201,18.84291005199998,2.0,2000.0,500.0,3GPP
2811.0,308.263563157,289.408524036,18.855039121000004,2.0,2000.0,500.0,3GPP
2812.0,308.367563963,289.511487961,18.85607600200001,2.0,2000.0,500.0,3GPP
2813.0,308.482501984,289.614542007,18.867959976999998,2.0,2000.0,500.0,3GPP
2814.0,308.588737965,289.717363834,18.871374130999982,2.0,2000.0,500.0,3GPP
2815.0,308.692080975,289.819470882,18.87261009299999,2.0,2000.0,500.0,3GPP
2816.0,308.793673039,289.921727896,18.871945143000005,2.0,2000.0,500.0,3GPP
2817.0,308.895470143,290.024055958,18.871414184999992,2.0,2000.0,500.0,3GPP
2818.0,309.003224135,290.127380848,18.87584328700001,2.0,2000.0,500.0,3GPP
2819.0,309.128893137,290.230232,18.898661136999976,2.0,2000.0,500.0,3GPP
2820.0,309.219589949,290.333776951,18.885812998000006,2.0,2000.0,500.0,3GPP
2821.0,309.323832989,290.436478853,18.887354136,2.0,2000.0,500.0,3GPP
2822.0,309.427541972,290.539620876,18.887921095999957,2.0,2000.0,500.0,3GPP
2823.0,309.530514002,290.642170906,18.88834309600003,2.0,2000.0,500.0,3GPP
2824.0,309.635345936,290.745085001,18.890260935000015,2.0,2000.0,500.0,3GPP
2825.0,309.739411116,290.847774982,18.89163613400001,2.0,2000.0,500.0,3GPP
2826.0,309.847548008,290.950497866,18.897050142000012,2.0,2000.0,500.0,3GPP
2827.0,309.97922206,291.055649996,18.923572063999984,2.0,2000.0,500.0,3GPP
2828.0,310.081185103,291.158835888,18.922349214999997,2.0,2000.0,500.0,3GPP
2829.0,310.185657025,291.261718035,18.92393899000001,2.0,2000.0,500.0,3GPP
2830.0,310.286667109,291.36482501,18.921842099000003,2.0,2000.0,500.0,3GPP
2831.0,310.392475129,291.468322992,18.924152136999965,2.0,2000.0,500.0,3GPP
2832.0,310.49458313,291.571049929,18.923533200999998,2.0,2000.0,500.0,3GPP
2833.0,310.598081112,291.674603939,18.92347717299998,2.0,2000.0,500.0,3GPP
2834.0,310.7039361,291.778527975,18.925408125000047,2.0,2000.0,500.0,3GPP
2835.0,310.805105925,291.880859852,18.924246073000006,2.0,2000.0,500.0,3GPP
2836.0,310.915130139,291.984973907,18.930156232,2.0,2000.0,500.0,3GPP
2837.0,311.02856803,292.087849855,18.940718174999972,2.0,2000.0,500.0,3GPP
2838.0,311.131583929,292.189963818,18.941620110999963,2.0,2000.0,500.0,3GPP
2839.0,311.239650011,292.292634964,18.94701504699998,2.0,2000.0,500.0,3GPP
2840.0,311.338034153,292.395283937,18.942750216000036,2.0,2000.0,500.0,3GPP
2841.0,311.440978051,292.498147011,18.942831039999987,2.0,2000.0,500.0,3GPP
2842.0,311.544734955,292.601228952,18.94350600300004,2.0,2000.0,500.0,3GPP
2843.0,311.649888993,292.704962015,18.944926978000012,2.0,2000.0,500.0,3GPP
2844.0,311.752781153,292.80773592,18.945045232999973,2.0,2000.0,500.0,3GPP
2845.0,311.878806115,292.910377979,18.968428136,2.0,2000.0,500.0,3GPP
2846.0,311.973120928,293.013000965,18.96011996300001,2.0,2000.0,500.0,3GPP
2847.0,312.077945948,293.115891933,18.96205401499998,2.0,2000.0,500.0,3GPP
2848.0,312.181918145,293.219014883,18.962903261999998,2.0,2000.0,500.0,3GPP
2849.0,312.285068989,293.321890831,18.963178158000005,2.0,2000.0,500.0,3GPP
2850.0,312.388276101,293.425107002,18.96316909899997,2.0,2000.0,500.0,3GPP
2851.0,312.492272139,293.527619839,18.96465230000001,2.0,2000.0,500.0,3GPP
2852.0,312.599179984,293.630630016,18.96854996799999,2.0,2000.0,500.0,3GPP
2853.0,312.69857502,293.734290838,18.96428418200003,2.0,2000.0,500.0,3GPP
2854.0,312.802822113,293.837394953,18.96542715999999,2.0,2000.0,500.0,3GPP
2855.0,312.919465065,293.940513849,18.978951215999984,2.0,2000.0,500.0,3GPP
2856.0,313.026821137,294.043103933,18.983717204000015,2.0,2000.0,500.0,3GPP
2857.0,313.130036116,294.14614892,18.983887196000012,2.0,2000.0,500.0,3GPP
2858.0,313.231123925,294.249002934,18.982120991000045,2.0,2000.0,500.0,3GPP
2859.0,313.339364052,294.352155924,18.98720812800002,2.0,2000.0,500.0,3GPP
2860.0,313.440318108,294.456601858,18.983716249999986,2.0,2000.0,500.0,3GPP
2861.0,313.542819977,294.559579849,18.983240128000034,2.0,2000.0,500.0,3GPP
2862.0,313.645910025,294.663607836,18.982302188999995,2.0,2000.0,500.0,3GPP
2863.0,313.751718045,294.766397953,18.985320091999995,2.0,2000.0,500.0,3GPP
2864.0,313.853389979,294.870503902,18.98288607699999,2.0,2000.0,500.0,3GPP
2865.0,313.973359108,294.974886894,18.998472214000003,2.0,2000.0,500.0,3GPP
2866.0,314.089811087,295.078353882,19.011457205,2.0,2000.0,500.0,3GPP
2867.0,314.191542149,295.180796862,19.010745286999963,2.0,2000.0,500.0,3GPP
2868.0,314.296787978,295.283799887,19.01298809100001,2.0,2000.0,500.0,3GPP
2869.0,314.400830031,295.386720896,19.014109135000012,2.0,2000.0,500.0,3GPP
2870.0,314.520226002,295.490144968,19.030081034000034,2.0,2000.0,500.0,3GPP
2871.0,314.607882023,295.59254384,19.015338182999983,2.0,2000.0,500.0,3GPP
2872.0,314.730968953,295.696422815,19.034546137999996,2.0,2000.0,500.0,3GPP
2873.0,314.833181143,295.799965858,19.033215284999983,2.0,2000.0,500.0,3GPP
2874.0,314.937317133,295.902684927,19.034632206000026,2.0,2000.0,500.0,3GPP
2875.0,315.041996956,296.005265951,19.03673100499998,2.0,2000.0,500.0,3GPP
2876.0,315.143952132,296.108170033,19.03578209899996,2.0,2000.0,500.0,3GPP
2877.0,315.248584032,296.210793972,19.03779006000002,2.0,2000.0,500.0,3GPP
2878.0,315.353209973,296.31414485,19.039065123,2.0,2000.0,500.0,3GPP
2879.0,315.457039118,296.417172909,19.039866209000024,2.0,2000.0,500.0,3GPP
2880.0,315.559644938,296.519870996,19.03977394200001,2.0,2000.0,500.0,3GPP
2881.0,315.670513153,296.623379946,19.047133207,2.0,2000.0,500.0,3GPP
2882.0,315.779478074,296.726636887,19.052841187000013,2.0,2000.0,500.0,3GPP
2883.0,315.88249302,296.829241037,19.053251983000052,2.0,2000.0,500.0,3GPP
2884.0,315.985733986,296.932698011,19.053035975,2.0,2000.0,500.0,3GPP
2885.0,316.095726014,297.035658836,19.060067177999997,2.0,2000.0,500.0,3GPP
2886.0,316.19965911,297.13824892,19.061410190000004,2.0,2000.0,500.0,3GPP
2887.0,316.305132151,297.241529942,19.06360220900001,2.0,2000.0,500.0,3GPP
2888.0,316.416088105,297.344013929,19.072074175999944,2.0,2000.0,500.0,3GPP
