Packet Index,Arrival Time,GeneratingTime,FlowDelay,MulticastIdx,GWDelay,UEDelay,Protocol
1359.0,145.320263862,139.710206985,5.612033844,2.0,2000.0,250.0,FWB
1360.0,145.422262907,139.812409878,5.611829996,2.0,2000.0,250.0,FWB
1361.0,145.525259971,139.915399075,5.611837863,2.0,2000.0,250.0,FWB
1362.0,145.628010988,140.017117023,5.612870932,2.0,2000.0,250.0,FWB
1363.0,145.730343819,140.121073008,5.611247778,2.0,2000.0,250.0,FWB
1364.0,145.834131956,140.224526882,5.611582041,2.0,2000.0,250.0,FWB
1365.0,145.938406944,140.328062057,5.612321854,2.0,2000.0,250.0,FWB
1366.0,146.042181969,140.43146801,5.612690926,2.0,2000.0,250.0,FWB
1367.0,146.144585848,140.534623861,5.611938954,2.0,2000.0,250.0,FWB
1368.0,146.245944023,140.636503935,5.611417055,2.0,2000.0,250.0,FWB
1369.0,146.348158836,140.73871398,5.611421823,2.0,2000.0,250.0,FWB
1370.0,146.450841904,140.842127085,5.610691786,2.0,2000.0,250.0,FWB
1371.0,146.554177046,140.945173025,5.610980988,2.0,2000.0,250.0,FWB
1372.0,146.657265901,141.047829866,5.611413002,2.0,2000.0,250.0,FWB
1373.0,146.760362863,141.150999069,5.611340761,2.0,2000.0,250.0,FWB
1374.0,146.863374948,141.253799915,5.611552,2.0,2000.0,250.0,FWB
1375.0,146.966429949,141.355995893,5.612411023,2.0,2000.0,250.0,FWB
1376.0,147.067744017,141.458019972,5.611701012,2.0,2000.0,250.0,FWB
1377.0,147.171396971,141.562180042,5.611193896,2.0,2000.0,250.0,FWB
1378.0,147.275341034,141.665541887,5.611776114,2.0,2000.0,250.0,FWB
1379.0,147.377972841,141.767925978,5.61202383,2.0,2000.0,250.0,FWB
1380.0,147.480391979,141.870001078,5.612367868,2.0,2000.0,250.0,FWB
1381.0,147.580924988,141.972471952,5.610430003,2.0,2000.0,250.0,FWB
1382.0,147.684000015,142.074878931,5.611098051,2.0,2000.0,250.0,FWB
1383.0,147.78796196,142.177990913,5.611948014,2.0,2000.0,250.0,FWB
1384.0,147.892892837,142.282124043,5.612745761,2.0,2000.0,250.0,FWB
1385.0,147.995519876,142.384671926,5.612824917,2.0,2000.0,250.0,FWB
1386.0,148.097445965,142.486842871,5.612580061,2.0,2000.0,250.0,FWB
1387.0,148.199794054,142.58921504,5.612555981,2.0,2000.0,250.0,FWB
1388.0,148.301115036,142.691721916,5.611370087,2.0,2000.0,250.0,FWB
1389.0,148.405925989,142.795969963,5.611932993,2.0,2000.0,250.0,FWB
1390.0,148.507529974,142.898395061,5.61111188,2.0,2000.0,250.0,FWB
1391.0,148.609302997,143.000274897,5.611005067,2.0,2000.0,250.0,FWB
1392.0,148.713007927,143.102583885,5.612401009,2.0,2000.0,250.0,FWB
1393.0,148.814100981,143.204456091,5.611621857,2.0,2000.0,250.0,FWB
1394.0,148.919558048,143.309087992,5.612447023,2.0,2000.0,250.0,FWB
1395.0,149.022222996,143.412258863,5.6119411,2.0,2000.0,250.0,FWB
1396.0,149.125061989,143.515039921,5.611999035,2.0,2000.0,250.0,FWB
1397.0,149.227995872,143.617786884,5.612185955,2.0,2000.0,250.0,FWB
1398.0,149.329599857,143.720423937,5.611152887,0.0,2000.0,250.0,FWB
1399.0,149.432183981,143.822834015,5.611326933,0.0,2000.0,250.0,FWB
1400.0,149.533890009,143.925005913,5.610861063,0.0,2000.0,250.0,FWB
1401.0,149.637769937,144.027631998,5.612114906,0.0,2000.0,250.0,FWB
1402.0,149.740561962,144.132226944,5.610311985,0.0,2000.0,250.0,FWB
1403.0,149.843791962,144.23407793,5.611690999,0.0,2000.0,250.0,FWB
1404.0,149.948935032,144.338703871,5.612208128,0.0,2000.0,250.0,FWB
1405.0,150.049837828,144.440765858,5.611048937,0.0,2000.0,250.0,FWB
1406.0,150.155297994,144.54559207,5.611682891,0.0,2000.0,250.0,FWB
1407.0,150.257786035,144.647830009,5.611932993,0.0,2000.0,250.0,FWB
1408.0,150.360704899,144.75089407,5.611787796,0.0,2000.0,250.0,FWB
1409.0,150.463073969,144.85401988,5.611031056,0.0,2000.0,250.0,FWB
1410.0,150.565176964,144.956225872,5.610928059,0.0,2000.0,250.0,FWB
1411.0,150.668869018,145.058997869,5.611848116,0.0,2000.0,250.0,FWB
1412.0,150.771225929,145.161818027,5.611384869,0.0,2000.0,250.0,FWB
1413.0,150.874183893,145.263725042,5.612435818,0.0,2000.0,250.0,FWB
1414.0,150.977422953,145.36778903,5.61161089,0.0,2000.0,250.0,FWB
1415.0,151.079715013,145.469641924,5.612050056,0.0,2000.0,250.0,FWB
1416.0,151.181715965,145.57280302,5.610889912,0.0,2000.0,250.0,FWB
1417.0,151.287340879,145.676837921,5.612479925,0.0,2000.0,250.0,FWB
1418.0,151.389425039,145.780111074,5.611290932,0.0,2000.0,250.0,FWB
1419.0,151.492539883,145.882869005,5.611647845,0.0,2000.0,250.0,FWB
1420.0,151.59395194,145.985044003,5.610884904,0.0,2000.0,250.0,FWB
1421.0,151.697445869,146.08734107,5.612081766,0.0,2000.0,250.0,FWB
1422.0,151.798945904,146.189502001,5.61142087,0.0,2000.0,250.0,FWB
1423.0,151.901360035,146.291250944,5.612086058,0.0,2000.0,250.0,FWB
1424.0,152.003398895,146.393560886,5.611814976,0.0,2000.0,250.0,FWB
1425.0,152.106281042,146.496355057,5.611902952,0.0,2000.0,250.0,FWB
1426.0,152.209270954,146.599982023,5.611265898,0.0,2000.0,250.0,FWB
1427.0,152.316668987,146.701973915,5.616672039,0.0,2000.0,250.0,FWB
1428.0,152.415026903,146.804441929,5.612561941,0.0,2000.0,250.0,FWB
1429.0,152.517216921,146.907717943,5.611475945,0.0,2000.0,250.0,FWB
1430.0,152.62104392,147.011450052,5.611570835,0.0,2000.0,250.0,FWB
1431.0,152.723920822,147.113728046,5.612169743,0.0,2000.0,250.0,FWB
1432.0,152.825640917,147.21588707,5.611730814,0.0,2000.0,250.0,FWB
1433.0,152.931825876,147.321507931,5.612294912,0.0,2000.0,250.0,FWB
1434.0,153.034484863,147.424989939,5.611471891,0.0,2000.0,250.0,FWB
1435.0,153.139603853,147.529512882,5.612067938,0.0,2000.0,250.0,FWB
1436.0,153.242023945,147.632631063,5.611369849,0.0,2000.0,250.0,FWB
1437.0,153.344252825,147.734626055,5.611603737,0.0,2000.0,250.0,FWB
1438.0,153.445868969,147.836839914,5.611006022,0.0,2000.0,250.0,FWB
1439.0,153.54962182,147.939950943,5.611647844,0.0,2000.0,250.0,FWB
1440.0,153.652595997,148.042505026,5.612067938,0.0,2000.0,250.0,FWB
1441.0,153.754649877,148.144594908,5.612031936,0.0,2000.0,250.0,FWB
1442.0,153.855980873,148.246831894,5.611125946,0.0,2000.0,250.0,FWB
1443.0,153.959038973,148.34906888,5.61194706,0.0,2000.0,250.0,FWB
1444.0,154.062105894,148.45272994,5.611352921,0.0,2000.0,250.0,FWB
1445.0,154.166945934,148.556803942,5.612118959,0.0,2000.0,250.0,FWB
1446.0,154.26886487,148.660158873,5.610682964,0.0,2000.0,250.0,FWB
1447.0,154.372318029,148.762508869,5.611786127,0.0,2000.0,250.0,FWB
1448.0,154.473870993,148.864733934,5.611114026,0.0,2000.0,250.0,FWB
1449.0,154.576418877,148.966655016,5.611740828,0.0,2000.0,250.0,FWB
1450.0,154.679672003,149.070086002,5.611562968,0.0,2000.0,250.0,FWB
1451.0,154.782949924,149.172389984,5.612536907,0.0,2000.0,250.0,FWB
1452.0,154.885243893,149.275062084,5.612158776,0.0,2000.0,250.0,FWB
1453.0,154.988458872,149.378493071,5.611942768,3.0,2000.0,250.0,FWB
1454.0,155.091433048,149.480478048,5.612931967,3.0,2000.0,250.0,FWB
1455.0,155.194803953,149.583313942,5.613466978,3.0,2000.0,250.0,FWB
1456.0,155.295647859,149.68594408,5.611680746,3.0,2000.0,250.0,FWB
1457.0,155.400271892,149.789268017,5.612980842,3.0,2000.0,250.0,FWB
1458.0,155.50483799,149.894017935,5.612797022,3.0,2000.0,250.0,FWB
1459.0,155.607244968,149.997195959,5.612025976,3.0,2000.0,250.0,FWB
1460.0,155.708854914,150.099602938,5.611228943,3.0,2000.0,250.0,FWB
1461.0,155.812768936,150.203237057,5.611508846,3.0,2000.0,250.0,FWB
1462.0,155.917412042,150.307066917,5.612322092,3.0,2000.0,250.0,FWB
1463.0,156.020100832,150.410206079,5.61187172,3.0,2000.0,250.0,FWB
1464.0,156.121538877,150.512120962,5.611394882,3.0,2000.0,250.0,FWB
1465.0,156.222359896,150.613818884,5.610517979,3.0,2000.0,250.0,FWB
1466.0,156.32682085,150.717298985,5.611498832,3.0,2000.0,250.0,FWB
1467.0,156.431202888,150.820414066,5.612765789,3.0,2000.0,250.0,FWB
1468.0,156.533676863,150.92385006,5.61180377,3.0,2000.0,250.0,FWB
1469.0,156.636194944,151.02741003,5.610761881,3.0,2000.0,250.0,FWB
1470.0,156.738637924,151.129253864,5.611361027,3.0,2000.0,250.0,FWB
1471.0,156.840836048,151.23161602,5.611196995,3.0,2000.0,250.0,FWB
1472.0,156.941987038,151.33344388,5.610520125,3.0,2000.0,250.0,FWB
1473.0,157.046510935,151.436578989,5.611908913,3.0,2000.0,250.0,FWB
1474.0,157.149646044,151.5405159,5.611107111,3.0,2000.0,250.0,FWB
1475.0,157.252184868,151.64248991,5.611671925,3.0,2000.0,250.0,FWB
1476.0,157.355531931,151.74622488,5.611284018,3.0,2000.0,250.0,FWB
1477.0,157.457108021,151.84837389,5.610711098,3.0,2000.0,250.0,FWB
1478.0,157.559782028,151.950684071,5.611074924,3.0,2000.0,250.0,FWB
1479.0,157.666071892,152.055152893,5.612895966,3.0,2000.0,250.0,FWB
1480.0,157.766762018,152.157507896,5.611231089,3.0,2000.0,250.0,FWB
1481.0,157.869479894,152.259927988,5.611528873,3.0,2000.0,250.0,FWB
1482.0,157.973628998,152.364232063,5.611373902,3.0,2000.0,250.0,FWB
1483.0,158.077437878,152.467764854,5.611649991,3.0,2000.0,250.0,FWB
1484.0,158.186851978,152.572130919,5.616698026,3.0,2000.0,250.0,FWB
1485.0,158.284096956,152.674764872,5.611309051,3.0,2000.0,250.0,FWB
1486.0,158.387068987,152.777340889,5.611705065,3.0,2000.0,250.0,FWB
1487.0,158.488978863,152.879438877,5.611516953,3.0,2000.0,250.0,FWB
1488.0,158.590750933,152.982059002,5.610668898,3.0,2000.0,250.0,FWB
1489.0,158.69352889,153.083961964,5.611543893,3.0,2000.0,250.0,FWB
1490.0,158.795415878,153.18641305,5.610979795,3.0,2000.0,250.0,FWB
1491.0,158.900245905,153.290317059,5.611905813,3.0,2000.0,250.0,FWB
1492.0,159.003377914,153.392865896,5.612488985,3.0,2000.0,250.0,FWB
1493.0,159.106381893,153.495481968,5.612876892,3.0,2000.0,250.0,FWB
1494.0,159.206264019,153.597145081,5.611095905,3.0,2000.0,250.0,FWB
1495.0,159.30913496,153.69937396,5.611737967,3.0,2000.0,250.0,FWB
1496.0,159.412395,153.803701878,5.610670089,3.0,2000.0,250.0,FWB
1497.0,159.517321825,153.907299042,5.61199975,3.0,2000.0,250.0,FWB
1498.0,159.62063694,154.010710955,5.611902952,3.0,2000.0,250.0,FWB
1499.0,159.722965956,154.113678932,5.611263991,3.0,2000.0,250.0,FWB
1500.0,159.824293852,154.215607882,5.610662937,3.0,2000.0,250.0,FWB
1501.0,159.926656961,154.317260027,5.611373901,3.0,2000.0,250.0,FWB
1502.0,160.031849861,154.42137289,5.612453938,3.0,2000.0,250.0,FWB
1503.0,160.134410858,154.523371935,5.61301589,3.0,2000.0,250.0,FWB
1504.0,160.234983921,154.625452042,5.611508846,3.0,2000.0,250.0,FWB
1505.0,160.338382959,154.72826004,5.612099886,3.0,2000.0,250.0,FWB
1506.0,160.440735817,154.831614017,5.611098767,3.0,2000.0,250.0,FWB
1507.0,160.544803858,154.934791088,5.611989737,3.0,2000.0,250.0,FWB
1508.0,160.650755882,155.039677858,5.613054991,3.0,2000.0,250.0,FWB
1509.0,160.754197836,155.144208908,5.611965895,3.0,2000.0,250.0,FWB
1510.0,160.856257915,155.246654987,5.611579895,1.0,2000.0,250.0,FWB
1511.0,160.959146976,155.348511934,5.612612009,1.0,2000.0,250.0,FWB
1512.0,161.060564041,155.451745033,5.610795975,1.0,2000.0,250.0,FWB
1513.0,161.164160013,155.555321932,5.610815048,1.0,2000.0,250.0,FWB
1514.0,161.268839836,155.657999039,5.612817764,1.0,2000.0,250.0,FWB
1515.0,161.37242794,155.761677027,5.61272788,1.0,2000.0,250.0,FWB
1516.0,161.473858833,155.863967896,5.611867904,1.0,2000.0,250.0,FWB
1517.0,161.575492859,155.965790033,5.611679793,1.0,2000.0,250.0,FWB
1518.0,161.677062988,156.067656994,5.611382961,1.0,2000.0,250.0,FWB
1519.0,161.780482054,156.169877052,5.612581969,1.0,2000.0,250.0,FWB
1520.0,161.883076906,156.273091078,5.611962795,1.0,2000.0,250.0,FWB
1521.0,161.985803842,156.375500917,5.612279892,1.0,2000.0,250.0,FWB
1522.0,162.088667869,156.479575872,5.611068964,1.0,2000.0,250.0,FWB
1523.0,162.191243887,156.582324028,5.610896826,1.0,2000.0,250.0,FWB
1524.0,162.295621872,156.68513608,5.612462759,1.0,2000.0,250.0,FWB
1525.0,162.397187948,156.787734985,5.61142993,1.0,2000.0,250.0,FWB
1526.0,162.500241041,156.890066862,5.612151146,1.0,2000.0,250.0,FWB
1527.0,162.602020025,156.99306798,5.610929012,1.0,2000.0,250.0,FWB
1528.0,162.705075979,157.095242977,5.611809969,1.0,2000.0,250.0,FWB
1529.0,162.807544947,157.197226048,5.612295866,1.0,2000.0,250.0,FWB
1530.0,162.910629034,157.30144906,5.611156941,1.0,2000.0,250.0,FWB
1531.0,163.013811827,157.403398037,5.612390757,1.0,2000.0,250.0,FWB
1532.0,163.116030931,157.506121874,5.611886024,1.0,2000.0,250.0,FWB
1533.0,163.217898846,157.608315945,5.611559868,1.0,2000.0,250.0,FWB
1534.0,163.321935892,157.712689877,5.611222982,1.0,2000.0,250.0,FWB
1535.0,163.424571991,157.815171003,5.611377955,1.0,2000.0,250.0,FWB
1536.0,163.526629925,157.91712594,5.611480952,1.0,2000.0,250.0,FWB
1537.0,163.634296894,158.021861076,5.614412785,1.0,2000.0,250.0,FWB
1538.0,163.735121965,158.12517786,5.611921072,1.0,2000.0,250.0,FWB
1539.0,163.838670015,158.228117943,5.612529039,1.0,2000.0,250.0,FWB
1540.0,163.940418005,158.330857992,5.61153698,1.0,2000.0,250.0,FWB
1541.0,164.042203903,158.432865858,5.611315012,1.0,2000.0,250.0,FWB
1542.0,164.143654823,158.534806967,5.610824823,1.0,2000.0,250.0,FWB
1543.0,164.246678829,158.637345076,5.61131072,1.0,2000.0,250.0,FWB
1544.0,164.348315954,158.739499092,5.610793829,1.0,2000.0,250.0,FWB
1545.0,164.453024864,158.841773033,5.613228798,1.0,2000.0,250.0,FWB
1546.0,164.5546,158.944227934,5.612349033,1.0,2000.0,250.0,FWB
1547.0,164.65829587,159.048722982,5.611549855,1.0,2000.0,250.0,FWB
1548.0,164.762910843,159.15261507,5.61227274,1.0,2000.0,250.0,FWB
1549.0,164.865001917,159.255156994,5.61182189,1.0,2000.0,250.0,FWB
1550.0,164.96825099,159.357950926,5.612277031,1.0,2000.0,250.0,FWB
1551.0,165.069200039,159.460180998,5.610996008,1.0,2000.0,250.0,FWB
1552.0,165.173374891,159.56317687,5.612174988,1.0,2000.0,250.0,FWB
1553.0,165.275804043,159.665494919,5.612286091,1.0,2000.0,250.0,FWB
1554.0,165.380096912,159.768495083,5.613578796,1.0,2000.0,250.0,FWB
1555.0,165.48127985,159.871938944,5.611317873,1.0,2000.0,250.0,FWB
1556.0,165.585695982,159.974829912,5.612843037,1.0,2000.0,250.0,FWB
1557.0,165.688601017,160.078433037,5.612144947,1.0,2000.0,250.0,FWB
1558.0,165.791544914,160.181864977,5.611656904,1.0,2000.0,250.0,FWB
1559.0,165.896395922,160.286679029,5.61169386,1.0,2000.0,250.0,FWB
1560.0,165.999932051,160.389824867,5.612084151,1.0,2000.0,250.0,FWB
1561.0,166.102113008,160.492028952,5.612061023,1.0,2000.0,250.0,FWB
1562.0,166.204957008,160.595515013,5.611418962,1.0,2000.0,250.0,FWB
1563.0,166.307929993,160.697865963,5.612040997,1.0,2000.0,250.0,FWB
1564.0,166.408866882,160.799880981,5.610962868,1.0,2000.0,250.0,FWB
1565.0,166.510579824,160.90149498,5.611061811,1.0,2000.0,250.0,FWB
1566.0,166.617259979,161.003182888,5.616054058,1.0,2000.0,250.0,FWB
1567.0,166.715404987,161.105247021,5.612134933,1.0,2000.0,250.0,FWB
1568.0,166.818346023,161.208791018,5.611531972,1.0,2000.0,250.0,FWB
1569.0,166.924218893,161.313539982,5.612655878,1.0,2000.0,250.0,FWB
1570.0,167.026326895,161.417851925,5.610451937,2.0,2000.0,250.0,FWB
1571.0,167.129011869,161.520119905,5.610868931,2.0,2000.0,250.0,FWB
1572.0,167.232288837,161.623172045,5.611093759,2.0,2000.0,250.0,FWB
1573.0,167.334250927,161.725061893,5.611166001,2.0,2000.0,250.0,FWB
1574.0,167.437762976,161.827231884,5.612508059,2.0,2000.0,250.0,FWB
1575.0,167.54111886,161.93088603,5.612209797,2.0,2000.0,250.0,FWB
1576.0,167.643553972,162.034666061,5.610864878,2.0,2000.0,250.0,FWB
1577.0,167.74625802,162.136748075,5.611486912,2.0,2000.0,250.0,FWB
1578.0,167.851313829,162.241002083,5.612288713,2.0,2000.0,250.0,FWB
1579.0,167.953475952,162.343847036,5.611605883,2.0,2000.0,250.0,FWB
1580.0,168.056021929,162.446713924,5.611284972,2.0,2000.0,250.0,FWB
1581.0,168.159524917,162.549942017,5.611559867,2.0,2000.0,250.0,FWB
1582.0,168.263095856,162.652543068,5.612529755,2.0,2000.0,250.0,FWB
1583.0,168.366302013,162.756361961,5.611917019,2.0,2000.0,250.0,FWB
1584.0,168.467998028,162.858994007,5.610980988,2.0,2000.0,250.0,FWB
1585.0,168.573237896,162.963058949,5.612155914,2.0,2000.0,250.0,FWB
1586.0,168.674779892,163.065236092,5.611520767,2.0,2000.0,250.0,FWB
1587.0,168.776187897,163.167042017,5.611122847,2.0,2000.0,250.0,FWB
1588.0,168.879698038,163.270163059,5.611511946,2.0,2000.0,250.0,FWB
1589.0,168.981842995,163.372432947,5.611387015,2.0,2000.0,250.0,FWB
1590.0,169.082738876,163.47398901,5.610726833,2.0,2000.0,250.0,FWB
1591.0,169.185948849,163.575993061,5.611932755,2.0,2000.0,250.0,FWB
1592.0,169.291265964,163.680789948,5.612452983,2.0,2000.0,250.0,FWB
1593.0,169.395190954,163.784384012,5.612783909,2.0,2000.0,250.0,FWB
1594.0,169.495738029,163.886389017,5.611325979,2.0,2000.0,250.0,FWB
1595.0,169.599483967,163.988702059,5.612758875,2.0,2000.0,250.0,FWB
1596.0,169.701299906,164.092648983,5.61062789,2.0,2000.0,250.0,FWB
1597.0,169.80489397,164.195101023,5.611769914,2.0,2000.0,250.0,FWB
1598.0,169.907320022,164.298593044,5.610703945,2.0,2000.0,250.0,FWB
1599.0,170.01114583,164.401216984,5.611905813,2.0,2000.0,250.0,FWB
1600.0,170.113654852,164.504314899,5.61131692,2.0,2000.0,250.0,FWB
1601.0,170.218248844,164.60776186,5.612463951,2.0,2000.0,250.0,FWB
1602.0,170.321302891,164.711233854,5.612046004,2.0,2000.0,250.0,FWB
1603.0,170.424716949,164.81477499,5.611918926,2.0,2000.0,250.0,FWB
1604.0,170.526509046,164.917258978,5.611227035,2.0,2000.0,250.0,FWB
1605.0,170.630908012,165.020859957,5.612025022,2.0,2000.0,250.0,FWB
1606.0,170.733078003,165.123154879,5.611900091,2.0,2000.0,250.0,FWB
1607.0,170.834468841,165.225883961,5.610561847,2.0,2000.0,250.0,FWB
1608.0,170.939311981,165.329493999,5.611794949,2.0,2000.0,250.0,FWB
1609.0,171.040904999,165.431362867,5.611519099,2.0,2000.0,250.0,FWB
1610.0,171.143715858,165.533514023,5.612178802,2.0,2000.0,250.0,FWB
1611.0,171.244935036,165.635470867,5.611441136,2.0,2000.0,250.0,FWB
1612.0,171.347954035,165.737791061,5.612139941,2.0,2000.0,250.0,FWB
1613.0,171.452066898,165.841304064,5.612739801,2.0,2000.0,250.0,FWB
1614.0,171.555701017,165.944920063,5.612757921,2.0,2000.0,250.0,FWB
1615.0,171.656839847,166.047971964,5.61084485,2.0,2000.0,250.0,FWB
1616.0,171.760299921,166.150898933,5.611377955,2.0,2000.0,250.0,FWB
1617.0,171.869846821,166.252736092,5.619087696,2.0,2000.0,250.0,FWB
1618.0,171.965543985,166.355635881,5.611885071,2.0,2000.0,250.0,FWB
1619.0,172.068562984,166.459800005,5.610739946,2.0,2000.0,250.0,FWB
1620.0,172.172619819,166.56248188,5.612114906,2.0,2000.0,250.0,FWB
1621.0,172.275202989,166.665773869,5.611406087,2.0,2000.0,250.0,FWB
1622.0,172.376992941,166.767725945,5.611243963,0.0,2000.0,250.0,FWB
1623.0,172.479558945,166.870534897,5.611001015,0.0,2000.0,250.0,FWB
1624.0,172.583138943,166.973464966,5.611650944,0.0,2000.0,250.0,FWB
1625.0,172.685940981,167.076562881,5.611355067,0.0,2000.0,250.0,FWB
1626.0,172.790758848,167.180351019,5.612384796,0.0,2000.0,250.0,FWB
1627.0,172.891860008,167.28283906,5.610997915,0.0,2000.0,250.0,FWB
1628.0,172.995081901,167.385241985,5.611816883,0.0,2000.0,250.0,FWB
1629.0,173.098248005,167.487607956,5.612617016,0.0,2000.0,250.0,FWB
1630.0,173.20259285,167.59198308,5.612586737,0.0,2000.0,250.0,FWB
1631.0,173.304102898,167.695261002,5.610818863,0.0,2000.0,250.0,FWB
1632.0,173.407502889,167.797698975,5.611780881,0.0,2000.0,250.0,FWB
1633.0,173.510016918,167.900027037,5.611966848,0.0,2000.0,250.0,FWB
1634.0,173.611419916,168.00206089,5.611335993,0.0,2000.0,250.0,FWB
1635.0,173.713487863,168.103865862,5.611598968,0.0,2000.0,250.0,FWB
1636.0,173.817965984,168.207814932,5.612128019,0.0,2000.0,250.0,FWB
1637.0,173.919162035,168.309952974,5.611186028,0.0,2000.0,250.0,FWB
1638.0,174.022716999,168.412726879,5.611967087,0.0,2000.0,250.0,FWB
1639.0,174.127095938,168.517210007,5.611862898,0.0,2000.0,250.0,FWB
1640.0,174.232728004,168.620441914,5.614263057,0.0,2000.0,250.0,FWB
1641.0,174.332327843,168.722145081,5.612159729,0.0,2000.0,250.0,FWB
1642.0,174.436291933,168.824789047,5.613479853,0.0,2000.0,250.0,FWB
1643.0,174.538491011,168.928580046,5.611887932,0.0,2000.0,250.0,FWB
1644.0,174.641202926,169.031391859,5.611788034,0.0,2000.0,250.0,FWB
1645.0,174.743805885,169.134636879,5.611145973,0.0,2000.0,250.0,FWB
1646.0,174.846999884,169.237672091,5.61130476,0.0,2000.0,250.0,FWB
1647.0,174.949556827,169.339519024,5.61201477,0.0,2000.0,250.0,FWB
1648.0,175.053581953,169.443667889,5.611891031,0.0,2000.0,250.0,FWB
1649.0,175.156136036,169.546237946,5.611875057,0.0,2000.0,250.0,FWB
1650.0,175.259910822,169.649900913,5.611986876,0.0,2000.0,250.0,FWB
1651.0,175.362432003,169.752528906,5.611880064,0.0,2000.0,250.0,FWB
1652.0,175.464797973,169.85514307,5.61163187,0.0,2000.0,250.0,FWB
1653.0,175.569813013,169.958595037,5.613194943,0.0,2000.0,250.0,FWB
1654.0,175.672241926,170.061913013,5.61230588,0.0,2000.0,250.0,FWB
1655.0,175.774428844,170.164963961,5.61144185,0.0,2000.0,250.0,FWB
1656.0,175.876535892,170.266937971,5.611574888,0.0,2000.0,250.0,FWB
1657.0,175.978847027,170.368937016,5.611886978,0.0,2000.0,250.0,FWB
1658.0,176.080674887,170.47219491,5.610456944,0.0,2000.0,250.0,FWB
1659.0,176.184788942,170.57477808,5.611987829,0.0,2000.0,250.0,FWB
1660.0,176.286839008,170.677195072,5.611620903,0.0,2000.0,250.0,FWB
1661.0,176.390215874,170.780539036,5.611653805,0.0,2000.0,250.0,FWB
1662.0,176.494194984,170.885019064,5.611152887,0.0,2000.0,250.0,FWB
1663.0,176.595680952,170.986851931,5.610805988,0.0,2000.0,250.0,FWB
1664.0,176.700137853,171.089915037,5.612199783,0.0,2000.0,250.0,FWB
1665.0,176.80198884,171.1930089,5.610956907,0.0,2000.0,250.0,FWB
1666.0,176.906198025,171.295240879,5.612934113,0.0,2000.0,250.0,FWB
1667.0,177.00720787,171.397238016,5.611946821,0.0,2000.0,250.0,FWB
1668.0,177.109453916,171.499440908,5.611989975,0.0,2000.0,250.0,FWB
1669.0,177.210829019,171.60154295,5.611263036,0.0,2000.0,250.0,FWB
1670.0,177.315997839,171.705036879,5.612937927,0.0,2000.0,250.0,FWB
1671.0,177.417489052,171.807357073,5.612108946,0.0,2000.0,250.0,FWB
1672.0,177.520210028,171.910665035,5.61152196,0.0,2000.0,250.0,FWB
1673.0,177.622653961,172.013165951,5.611464977,0.0,2000.0,250.0,FWB
1674.0,177.726624966,172.117413998,5.611187935,0.0,2000.0,250.0,FWB
1675.0,177.828337908,172.219388962,5.610925913,0.0,2000.0,250.0,FWB
1676.0,177.932739973,172.323001862,5.611715078,0.0,2000.0,250.0,FWB
1677.0,178.037700891,172.426817894,5.612859964,2.0,2000.0,250.0,FWB
1678.0,178.140157938,172.529419899,5.612715006,2.0,2000.0,250.0,FWB
1679.0,178.243764877,172.633605003,5.612136841,2.0,2000.0,250.0,FWB
1680.0,178.345849991,172.735728025,5.612098933,2.0,2000.0,250.0,FWB
1681.0,178.447805881,172.83839798,5.611384868,2.0,2000.0,250.0,FWB
1682.0,178.550861835,172.940980911,5.611857891,2.0,2000.0,250.0,FWB
1683.0,178.653302908,173.04396987,5.611310005,2.0,2000.0,250.0,FWB
1684.0,178.757074833,173.146759987,5.612291813,2.0,2000.0,250.0,FWB
1685.0,178.859386921,173.248688936,5.612674952,2.0,2000.0,250.0,FWB
1686.0,178.961493015,173.351791859,5.611678123,2.0,2000.0,250.0,FWB
1687.0,179.064216852,173.453748941,5.612444878,2.0,2000.0,250.0,FWB
1688.0,179.166292906,173.556277037,5.611992836,2.0,2000.0,250.0,FWB
1689.0,179.270675897,173.659946918,5.612705946,2.0,2000.0,250.0,FWB
1690.0,179.374557972,173.764102936,5.612432003,2.0,2000.0,250.0,FWB
1691.0,179.475646019,173.866649866,5.61097312,2.0,2000.0,250.0,FWB
1692.0,179.58137989,173.970831871,5.612524986,2.0,2000.0,250.0,FWB
1693.0,179.683470011,174.072853088,5.61259389,2.0,2000.0,250.0,FWB
1694.0,179.786089897,174.175678015,5.612388849,2.0,2000.0,250.0,FWB
1695.0,179.887469053,174.277927876,5.611518144,2.0,2000.0,250.0,FWB
1696.0,179.99106884,174.38112998,5.611915827,2.0,2000.0,250.0,FWB
1697.0,180.09382987,174.483712912,5.612093925,2.0,2000.0,250.0,FWB
1698.0,180.195272922,174.585695982,5.611553907,2.0,2000.0,250.0,FWB
1699.0,180.29961586,174.689372063,5.612220764,2.0,2000.0,250.0,FWB
1700.0,180.401638031,174.791507006,5.612107992,2.0,2000.0,250.0,FWB
1701.0,180.50385499,174.894471884,5.611360073,2.0,2000.0,250.0,FWB
1702.0,180.607702017,174.998700857,5.610978127,2.0,2000.0,250.0,FWB
1703.0,180.711573839,175.10177803,5.611772776,2.0,2000.0,250.0,FWB
1704.0,180.815580845,175.205354929,5.612202883,2.0,2000.0,250.0,FWB
1705.0,180.918627024,175.308237076,5.612366915,2.0,2000.0,250.0,FWB
1706.0,181.021368027,175.411206961,5.612138033,2.0,2000.0,250.0,FWB
